team_name,pass_snaps,sacks_allowed,hits_allowed,hurries_allowed,pressures_allowed,pbe
DEN,624,12,25,74,111,90.1
CIN,545,12,21,71,103,89.4
GB,595,18,18,76,112,89.1
DAL,517,9,17,81,107,88.8
BLT,576,13,21,83,117,88.7
CLV,549,17,23,75,115,88.0
PHI,673,15,31,115,161,86.9
PIT,643,22,18,106,146,86.9
OAK,663,17,20,125,162,86.5
NYG,643,19,27,111,157,86.3
HST,545,8,27,107,142,86.2
JAX,649,31,23,95,149,86.1
NYJ,585,10,30,116,156,85.8
CHI,672,20,28,127,175,85.5
WAS,629,29,26,100,155,85.4
ARZ,612,14,42,112,168,85.1
DET,662,27,25,121,173,84.9
BUF,629,24,36,108,168,84.7
IND,726,18,61,126,205,84.6
NE,646,19,52,109,180,84.6
NO,696,16,38,146,200,84.5
SF,587,25,12,122,159,84.3
SEA,547,14,20,124,158,84.3
ATL,682,21,38,141,200,83.8
KC,580,27,30,109,166,83.4
CAR,619,29,18,132,179,83.2
TB,603,27,41,118,186,82.3
SL,567,25,30,121,176,82.3
SD,630,27,28,142,197,82.2
MIA,648,31,46,133,210,81.4
TEN,591,34,25,131,190,81.0
MIN,603,36,32,130,198,80.6
