player,player_id,position,player_game_count,team_name,targets,receptions,drops,catchable,drop_rate
Bishop Sankey,8689,HB,16,TEN,22,18,0,18,0.0
Aldrick Robinson,6330,WR,5,WAS,3,1,0,1,0.0
David Ausberry,6393,TE,4,OAK,3,2,0,2,0.0
Dexter McCluster,5561,HB,14,TEN,34,26,0,26,0.0
Tyler Eifert,7802,TE,1,CIN,3,3,0,3,0.0
Ben Tate,5583,HB,11,MIN,11,9,0,9,0.0
Cooper Helfet,7737,TE,9,SEA,21,12,0,12,0.0
Jonathan Grimes,7585,HB,9,HST,7,6,0,6,0.0
Damian Williams,5601,WR,1,SL,1,1,0,1,0.0
Jamize Olawale,7572,FB,10,OAK,6,5,0,5,0.0
Chris Polk,7532,HB,8,PHI,3,2,0,2,0.0
Brandon Bolden,7469,HB,11,NE,4,2,0,2,0.0
Derek Carrier,7406,TE,9,SF,14,9,0,9,0.0
Jonas Gray,7393,HB,7,NE,3,1,0,1,0.0
Joe McKnight,5636,HB,1,KC,7,6,0,6,0.0
Derrick Coleman,7377,FB,4,SEA,2,2,0,2,0.0
Garrett Graham,5642,TE,11,HST,26,18,0,18,0.0
Michael Hoomanawanui,5655,TE,15,NE,5,3,0,3,0.0
John Conner,5662,FB,11,NYJ,2,2,0,2,0.0
Valentino Blake,7362,CB,1,PIT,1,1,0,1,0.0
Anthony Dixon,5696,HB,10,BUF,9,8,0,8,0.0
Jonathan Dwyer,5711,HB,2,ARZ,3,2,0,2,0.0
Joe Banyard,7361,HB,9,MIN,9,8,0,8,0.0
Joe Webb III,5722,QB,2,CAR,3,1,0,1,0.0
Griff Whalen,7351,WR,5,IND,2,2,0,2,0.0
Lance Dunbar,7332,HB,16,DAL,19,17,0,17,0.0
Erik Lorig,5775,FB,10,NO,10,9,0,9,0.0
Michael Palmer,5784,TE,2,PIT,2,1,0,1,0.0
Cole Beasley,7330,WR,16,DAL,48,37,0,37,0.0
Phillip Supernaw,7324,TE,4,BLT,2,2,0,2,0.0
Cory Harkey,7306,FB,16,SL,9,8,0,8,0.0
Chris Owusu,7276,WR,7,NYJ,6,6,0,6,0.0
David Nelson,5862,WR,6,NYJ,16,8,0,8,0.0
LeGarrette Blount,5863,HB,15,NE,12,10,0,10,0.0
Garrett Celek,7274,TE,3,SF,2,2,0,2,0.0
Dan Herron,7179,HB,11,IND,24,21,0,21,0.0
James Hanna,7175,TE,16,DAL,5,3,0,3,0.0
Keshawn Martin,7121,WR,16,HST,12,6,0,6,0.0
Tyler Clutts,6124,FB,10,DAL,1,1,0,1,0.0
Chris Givens,7096,WR,14,SL,17,11,0,11,0.0
James Develin,6142,FB,13,NE,6,6,0,6,0.0
Russell Wilson,7077,QB,1,SEA,1,1,0,1,0.0
J.J. Watt,6163,DI,4,HST,3,3,0,3,0.0
Mark Ingram II,6180,HB,13,NO,30,29,0,29,0.0
Andy Dalton,6187,QB,3,CIN,1,1,0,1,0.0
T.J. Graham,7071,WR,11,NYJ,8,3,0,3,0.0
Fitzgerald Toussaint,9244,HB,3,BLT,6,3,0,3,0.0
DeVier Posey,7070,WR,1,HST,1,1,0,1,0.0
Daniel Thomas,6214,HB,12,MIA,18,13,0,13,0.0
Ryan Broyles,7057,WR,5,DET,3,2,0,2,0.0
Rob Housler,6221,TE,15,ARZ,17,9,0,9,0.0
Stevan Ridley,6225,HB,6,NE,4,4,0,4,0.0
Doug Martin,7035,HB,11,TB,19,13,0,13,0.0
Vincent Brown,6234,WR,7,OAK,20,12,0,12,0.0
A.J. Jenkins,7034,WR,9,KC,14,9,0,9,0.0
Luke Stocker,6256,TE,11,TB,11,7,0,7,0.0
Kris Durham,6259,WR,4,TEN,11,6,0,6,0.0
Jorvorskie Lane,7002,FB,8,TB,1,1,0,1,0.0
Isa Abdul-Quddus,6722,S,1,DET,1,1,0,1,0.0
Jeff Maehl,6706,WR,8,PHI,5,5,0,5,0.0
Karl Klug,6294,DI,1,TEN,1,1,0,1,0.0
DuJuan Harris,6595,HB,4,GB,1,1,0,1,0.0
Dane Sanzenbacher,6570,WR,9,CIN,13,9,0,9,0.0
Virgil Green,6356,TE,12,DEN,6,6,0,6,0.0
Cameron Brate,9207,TE,2,TB,1,1,0,1,0.0
Corey Washington,9189,WR,8,NYG,7,5,0,5,0.0
Orleans Darkwa,9173,HB,4,NYG,5,5,0,5,0.0
Steven Jackson,1745,HB,15,ATL,23,20,0,20,0.0
Zurlon Tipton,9164,HB,2,IND,6,6,0,6,0.0
Senorise Perry,9035,HB,1,CHI,1,1,0,1,0.0
Antonio Andrews,9014,HB,2,TEN,2,2,0,2,0.0
Ronnie Brown,2219,HB,8,SD,6,5,0,5,0.0
Darrin Reaves,9006,HB,5,CAR,8,5,0,5,0.0
Trey Watts,8950,HB,5,SL,4,3,0,3,0.0
Frank Gore,2282,HB,16,SF,15,11,0,11,0.0
Courtney Roby,2285,WR,1,ATL,2,1,0,1,0.0
Nic Jacobs,8946,TE,11,JAX,3,2,0,2,0.0
Joshua Cribbs,2544,WR,1,IND,1,1,0,1,0.0
John Kuhn,2686,FB,12,GB,3,3,0,3,0.0
Marcel Jensen,8936,TE,1,JAX,1,1,0,1,0.0
Silas Redd,8900,HB,6,WAS,9,8,0,8,0.0
James Wright,8873,WR,11,CIN,14,5,0,5,0.0
Jeff Janis,8870,WR,3,GB,2,2,0,2,0.0
Santonio Holmes,2970,WR,9,CHI,14,8,0,8,0.0
DeAngelo Williams,2972,HB,6,CAR,5,5,0,5,0.0
Storm Johnson,8856,HB,6,JAX,1,1,0,1,0.0
Michael Campanaro,8852,WR,4,BLT,9,7,0,7,0.0
Marion Grice,8835,HB,7,ARZ,11,7,0,7,0.0
Devin Street,8781,WR,15,DAL,7,2,0,2,0.0
James White,8765,HB,3,NE,5,5,0,5,0.0
Kevin Norwood,8758,WR,9,SEA,10,9,0,9,0.0
Ka'Deem Carey,8752,HB,12,CHI,6,5,0,5,0.0
Bruce Ellington,8741,WR,10,SF,11,6,0,6,0.0
Jalen Saunders,8739,WR,2,NO,1,1,0,1,0.0
Leon Washington,3062,HB,16,TEN,26,22,0,22,0.0
Terrance West,8729,HB,14,CLV,12,11,0,11,0.0
C.J. Fiedorowicz,8700,TE,15,HST,7,4,0,4,0.0
Daniel Fells,3309,TE,16,NYG,20,16,0,16,0.0
Donald Penn,3459,T,1,OAK,1,1,0,1,0.0
Adrian Peterson,3623,HB,1,MIN,3,2,0,2,0.0
Cody Latimer,8691,WR,4,DEN,4,2,0,2,0.0
Dwayne Harris,6328,WR,16,DAL,11,7,0,7,0.0
Troy Niklas,8687,TE,6,ARZ,3,3,0,3,0.0
Zach Miller,3654,TE,3,SEA,7,6,0,6,0.0
Brian Leonard,3668,HB,1,NO,1,1,0,1,0.0
Matt Spaeth,3693,TE,14,PIT,4,3,0,3,0.0
Dante Rosario,3771,TE,16,CHI,19,16,0,16,0.0
Jackie Battle,3885,FB,9,TEN,5,5,0,5,0.0
Eric Weems,4097,WR,15,ATL,11,10,0,10,0.0
Jonathan Stewart,4327,HB,13,CAR,29,25,0,25,0.0
Darren Fells,8549,TE,7,ARZ,9,5,0,5,0.0
Fozzy Whittaker,8547,HB,6,CAR,6,5,0,5,0.0
Demetrius Harris,8524,TE,7,KC,4,3,0,3,0.0
Jack Doyle,8520,TE,16,IND,21,18,0,18,0.0
Khiry Robinson,8514,HB,9,NO,9,8,0,8,0.0
Harold Hoskins,9349,TE,6,MIA,4,3,0,3,0.0
Austin Johnson,8438,FB,7,NO,2,2,0,2,0.0
Zach Sudfeld,8313,TE,16,NYJ,6,5,0,5,0.0
Craig Stevens,4399,TE,5,TEN,2,2,0,2,0.0
Adam Thielen,8288,WR,15,MIN,13,8,0,8,0.0
MarQueis Gray,8286,TE,10,BUF,10,9,0,9,0.0
Gary Barnidge,4455,TE,13,CLV,24,13,0,13,0.0
Benny Cunningham,8283,HB,16,SL,48,44,0,44,0.0
Russell Shepard,8254,WR,7,TB,7,4,0,4,0.0
Josh Hill,8200,TE,16,NO,18,14,0,14,0.0
Marlon Brown,8179,WR,14,BLT,29,24,0,24,0.0
Brian Leonhardt,8083,TE,12,OAK,8,6,0,6,0.0
Michael Cox,8036,HB,1,NYG,3,2,0,2,0.0
Kevin Dorsey,8007,WR,2,GB,1,1,0,1,0.0
Tommy Bohanon,7997,FB,4,NYJ,2,2,0,2,0.0
Rex Burkhead,7971,HB,5,CIN,8,7,0,7,0.0
Mike James,7970,HB,7,TB,1,1,0,1,0.0
Knowshon Moreno,4935,HB,3,MIA,1,1,0,1,0.0
Chris Thompson,7936,HB,2,WAS,7,6,0,6,0.0
Isaiah Crowell,9295,HB,15,CLV,14,9,0,9,0.0
Joseph Randle,7933,HB,9,DAL,5,4,0,4,0.0
Stepfan Taylor,7922,HB,13,ARZ,13,11,0,11,0.0
Kyle Juszczyk,7912,FB,16,BLT,22,19,0,19,0.0
Quinton Patton,7910,WR,4,SF,7,3,0,3,0.0
Shonn Greene,4988,HB,10,TEN,1,1,0,1,0.0
Brandon Tate,5006,WR,15,CIN,27,17,0,17,0.0
Branden Oliver,9286,HB,14,SD,43,35,0,35,0.0
Brandon Williams,7876,TE,7,CAR,6,4,0,4,0.0
Marquise Goodwin,7859,WR,10,BUF,9,1,0,1,0.0
James Casey,5076,TE,15,PHI,3,3,0,3,0.0
Bear Pascoe,5108,TE,14,ATL,2,2,0,2,0.0
Cedric Peerman,5109,HB,6,CIN,3,3,0,3,0.0
John Phillips,5132,TE,12,SD,1,1,0,1,0.0
Christine Michael,7843,HB,7,SEA,2,1,0,1,0.0
David Johnson,5165,TE,7,SD,1,1,0,1,0.0
Will Ta'ufo'ou,5226,FB,16,JAX,8,7,0,7,0.0
Aaron Dobson,7840,WR,4,NE,5,3,0,3,0.0
Kevin Ogletree,5387,WR,7,NYG,9,5,0,5,0.0
Darrel Young,5438,FB,16,WAS,13,11,0,11,0.0
Antone Smith,5440,HB,10,ATL,15,13,0,13,0.0
C.J. Spiller,5534,HB,9,BUF,21,19,0,19,0.0
Jeremy Maclin,4942,WR,16,PHI,140,85,1,86,1.2
Larry Fitzgerald,1724,WR,14,ARZ,100,63,1,64,1.6
Jermaine Gresham,5546,TE,15,CIN,77,62,1,63,1.6
Kendall Wright,7026,WR,14,TEN,86,57,1,58,1.7
Malcom Floyd,2044,WR,16,SD,86,52,1,53,1.9
Emmanuel Sanders,5606,WR,16,DEN,140,101,2,103,1.9
Allen Robinson II,8696,WR,10,JAX,76,48,1,49,2.0
Odell Beckham Jr.,8647,WR,12,NYG,129,91,2,93,2.2
Pierre Thomas,4080,HB,11,NO,50,45,1,46,2.2
Jarvis Landry,8698,WR,16,MIA,105,84,2,86,2.3
Eddie Lacy,7842,HB,16,GB,50,42,1,43,2.3
Giovani Bernard,7818,HB,13,CIN,54,42,1,43,2.3
Travaris Cadet,7457,HB,14,NO,43,38,1,39,2.6
Darren McFadden,4318,HB,16,OAK,44,36,1,37,2.7
Antonio Gates,1609,TE,16,SD,98,69,2,71,2.8
Pierre Garcon,4519,WR,16,WAS,99,68,2,70,2.9
Fred Jackson,3368,HB,14,BUF,81,66,2,68,2.9
Brent Celek,3778,TE,16,PHI,45,31,1,32,3.1
Charles Johnson,7998,WR,11,MIN,55,31,1,32,3.1
Jason Witten,1384,TE,16,DAL,86,63,2,65,3.1
Devonta Freeman,8738,HB,16,ATL,34,30,1,31,3.2
Charles Clay,6326,TE,14,MIA,81,58,2,60,3.3
Paul Richardson Jr.,8680,WR,15,SEA,39,29,1,30,3.3
Jacquizz Rodgers,6297,HB,16,ATL,35,29,1,30,3.3
Zach Ertz,7816,TE,16,PHI,85,57,2,59,3.4
DeMarco Murray,6223,HB,16,DAL,62,57,2,59,3.4
Greg Olsen,3647,TE,16,CAR,118,82,3,85,3.5
Brandin Cooks,8655,WR,10,NO,65,53,2,55,3.6
Lance Kendricks,6199,TE,16,SL,36,27,1,28,3.6
Markus Wheaton,7860,WR,16,PIT,83,53,2,55,3.6
Antonio Brown,5718,WR,16,PIT,178,129,5,134,3.7
Tim Wright,8392,TE,16,NE,32,26,1,27,3.7
Clay Harbor,5648,TE,13,JAX,34,26,1,27,3.7
Harry Douglas,4398,WR,12,ATL,72,51,2,53,3.8
DeAndre Hopkins,7808,WR,16,HST,120,76,3,79,3.8
Jordan Reed,7866,TE,11,WAS,65,50,2,52,3.8
Wes Welker,2204,WR,14,DEN,64,49,2,51,3.9
Kamar Aiken,6671,WR,15,BLT,32,24,1,25,4.0
Jordan Cameron,6254,TE,10,CLV,42,24,1,25,4.0
Travis Kelce,7844,TE,16,KC,80,67,3,70,4.3
Justin Forsett,4547,HB,16,BLT,55,43,2,45,4.4
Doug Baldwin,6615,WR,16,SEA,89,65,3,68,4.4
Corey Brown,8986,WR,12,CAR,36,21,1,22,4.5
Brandon Myers,5126,TE,14,TB,27,21,1,22,4.5
Chris Hogan,6468,WR,13,BUF,58,41,2,43,4.7
Roy Helu,6257,HB,14,WAS,43,41,2,43,4.7
Le'Veon Bell,7829,HB,16,PIT,97,80,4,84,4.8
Richard Rodgers,8733,TE,16,GB,29,20,1,21,4.8
Keenan Allen,7857,WR,14,SD,112,77,4,81,4.9
Rhett Ellison,7128,TE,16,MIN,24,19,1,20,5.0
Terrance Williams,7855,WR,16,DAL,62,37,2,39,5.1
Marshawn Lynch,3628,HB,16,SEA,43,37,2,39,5.1
James Jones,3694,WR,16,OAK,108,73,4,77,5.2
Riley Cooper,5682,WR,16,PHI,91,55,3,58,5.2
Bruce Miller,6363,FB,16,SF,24,18,1,19,5.3
Rueben Randle,7065,WR,16,NYG,122,71,4,75,5.3
Ladarius Green,7110,TE,14,SD,22,18,1,19,5.3
Dez Bryant,5549,WR,16,DAL,135,88,5,93,5.4
Steve Johnson,4538,WR,13,SF,49,35,2,37,5.4
A.J. Green,6156,WR,13,CIN,109,69,4,73,5.5
Chris Ivory,6007,HB,16,NYJ,23,17,1,18,5.6
Matt Forte,4358,HB,16,CHI,118,102,6,108,5.6
Percy Harvin,4945,WR,13,NYJ,76,51,3,54,5.6
Mike Wallace,5007,WR,16,MIA,108,67,4,71,5.6
Shane Vereen,6208,HB,16,NE,70,51,3,54,5.6
Alshon Jeffery,7048,WR,16,CHI,134,84,5,89,5.6
Nick Toon,7122,WR,7,NO,23,17,1,18,5.6
Theo Riddick,7980,HB,12,DET,46,34,2,36,5.6
Mike Evans,8642,WR,15,TB,116,68,4,72,5.6
T.Y. Hilton,7092,WR,15,IND,123,82,5,87,5.7
Cordarrelle Patterson,7810,WR,15,MIN,58,33,2,35,5.7
Golden Tate,5585,WR,16,DET,136,99,6,105,5.7
Bryce Brown,7213,HB,7,BUF,22,16,1,17,5.9
Donte Moncrief,8725,WR,16,IND,46,32,2,34,5.9
Robert Turbin,7106,HB,15,SEA,19,16,1,17,5.9
Jerricho Cotchery,1829,WR,15,CAR,72,48,3,51,5.9
Kenny Britt,4953,WR,16,SL,81,48,3,51,5.9
Jim Dray,5756,TE,16,CLV,26,16,1,17,5.9
John Brown,8726,WR,16,ARZ,94,48,3,51,5.9
