year,player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
2016,John Simon,7911,ED,11,HST,202,17,6,3,13,6.4
2016,Ethan Westbrooks,8976,ED,16,LA,202,14,4,3,13,6.4
2016,Shamar Stephen,8854,DI,16,MIN,283,25,10,3,18,6.4
2016,Chris Jones,10671,DI,16,KC,205,16,6,2,13,6.3
2016,Tyrone Crawford,7083,ED,14,DAL,192,14,4,3,12,6.3
2016,Will Compton,8308,LB,15,WAS,351,36,14,8,22,6.3
2016,Geno Atkins,5643,DI,16,CIN,254,19,5,5,16,6.3
2016,Trent Murphy,8682,ED,16,WAS,237,21,9,5,15,6.3
2016,Keenan Robinson,7119,LB,16,NYG,208,20,6,2,13,6.3
2016,Jahleel Addae,8117,S,8,SD,189,20,4,3,12,6.3
2016,Lawrence Thomas,11265,DI,3,NYJ,16,1,1,0,1,6.3
2016,Quinton Dial,7939,DI,14,SF,284,26,12,3,18,6.3
2016,Kentrell Brice,11142,S,10,GB,48,6,0,1,3,6.3
2016,Kevin Byard,10698,S,16,TEN,190,21,2,5,12,6.3
2016,Nigel Bradham,7105,LB,16,PHI,364,33,14,3,23,6.3
2016,Tom Johnson,3378,DI,14,MIN,113,10,6,2,7,6.2
2016,Everson Griffen,5624,ED,16,MIN,308,28,2,8,19,6.2
2016,Darius Philon,9625,DI,14,SD,97,8,1,0,6,6.2
2016,Brandon Marshall,7648,LB,11,DEN,258,28,13,1,16,6.2
2016,Jordan Hicks,9517,LB,16,PHI,355,36,8,3,22,6.2
2016,Vinny Curry,7061,ED,16,PHI,130,14,4,3,8,6.2
2016,Tavon Wilson,7051,S,15,DET,291,32,9,2,18,6.2
2016,Ronald Blair III,10776,DI,15,SF,82,8,1,1,5,6.1
2016,Jarran Reed,10683,DI,15,SEA,230,20,7,1,14,6.1
2016,Aaron Lynch,8785,ED,7,SF,98,6,2,4,6,6.1
2016,Cameron Heyward,6183,DI,7,PIT,115,9,3,0,7,6.1
2016,David Harris,3663,LB,15,NYJ,361,37,13,4,22,6.1
2016,Whitney Mercilus,7031,ED,15,HST,311,30,5,4,19,6.1
2016,Reshad Jones,5686,S,6,MIA,184,22,4,2,11,6
2016,Darius Kilgo,9636,DI,9,NE,50,4,0,1,3,6
2016,Chad Greenway,2962,LB,16,MIN,216,15,8,4,13,6
2016,Jatavis Brown,10809,LB,11,SD,201,23,3,3,12,6
2016,Kerry Hyder,9045,ED,16,DET,218,17,7,2,13,6
2016,Carl Nassib,10699,ED,14,CLV,168,13,2,2,10,6
2016,Marcus Smith,8661,ED,16,PHI,84,6,4,2,5,6
2016,Ryan Delaire,9939,ED,6,CAR,50,3,0,2,3,6
2016,Adam Gotsis,10697,DI,16,DEN,116,12,4,0,7,6
2016,Thomas Davis Sr.,2231,LB,16,CAR,319,31,9,3,19,6
2016,Spencer Paysinger,6419,LB,10,MIA,102,13,3,5,6,5.9
2016,Daimion Stafford,8031,S,15,TEN,204,20,1,1,12,5.9
2016,DeForest Buckner,10641,DI,15,SF,460,44,18,4,27,5.9
2016,Robert McClain,5771,CB,12,SD,101,10,1,3,6,5.9
2016,Damien Wilson,9560,LB,11,DAL,102,13,1,1,6,5.9
2016,L.J. Fort,7292,LB,2,PIT,17,1,1,0,1,5.9
2016,Vernon Butler,10664,DI,10,CAR,85,6,2,0,5,5.9
2016,Devon Still,7056,DI,3,HST,17,2,0,0,1,5.9
2016,Philip Wheeler,4407,LB,16,ATL,152,14,4,1,9,5.9
2016,Joe Schobert,10733,ED,12,CLV,118,10,1,5,7,5.9
2016,Michael Brockers,7020,DI,14,LA,186,12,10,0,11,5.9
2016,Jonathan Jones,11217,CB,5,NE,17,2,0,0,1,5.9
2016,Tamba Hali,2965,ED,16,KC,170,17,6,0,10,5.9
2016,Haloti Ngata,2957,DI,13,DET,169,10,3,0,10,5.9
2016,Terrell Suggs,1326,ED,15,BLT,221,15,5,2,13,5.9
2016,Bruce Carter,6192,LB,5,NYJ,52,3,4,0,3,5.8
2016,Martrell Spaight,9574,LB,3,WAS,52,7,0,1,3,5.8
2016,Kemal Ishmael,8026,S,9,ATL,104,11,9,1,6,5.8
2016,Adolphus Washington,10714,DI,15,BUF,172,11,2,1,10,5.8
2016,Stefan Charles,8387,DI,12,DET,104,9,4,2,6,5.8
2016,Tyrunn Walker,7459,DI,15,DET,154,16,3,1,9,5.8
2016,Julius Warmsley,8993,DI,5,MIA,52,4,2,1,3,5.8
2016,Keith Tandy,7166,S,13,TB,157,24,5,2,9,5.7
2016,Corey Peters,5607,DI,15,ARZ,227,18,3,1,13,5.7
2016,Sheldon Rankins,10646,DI,9,NO,88,6,5,0,5,5.7
2016,Domata Peko Sr.,3068,DI,16,CIN,282,21,9,3,16,5.7
2016,Duke Ihenacho,7297,S,13,WAS,234,30,6,10,13,5.6
2016,Kenny Vaccaro,7796,S,11,NO,250,17,5,2,14,5.6
2016,Charles Johnson,3699,ED,13,CAR,177,11,4,3,10,5.6
2016,Jabaal Sheard,6189,ED,15,NE,177,14,3,3,10,5.6
2016,Zack Sanchez,10775,CB,3,CAR,18,1,1,0,1,5.6
2016,Armonty Bryant,7999,ED,5,DET,18,1,0,0,1,5.6
2016,Sen'Derrick Marks,4985,DI,16,JAX,178,11,0,1,10,5.6
2016,Erin Henderson,4656,LB,5,NYJ,72,8,2,2,4,5.6
2016,Denzel Rice,9784,CB,1,HST,18,4,1,2,1,5.6
2016,Deiondre' Hall,10761,CB,4,CHI,36,2,1,1,2,5.6
2016,Chandler Jones,7027,ED,16,ARZ,326,24,5,3,18,5.5
2016,Andre Branch,7042,ED,16,MIA,273,19,8,3,15,5.5
2016,Tenny Palepoi,9028,DI,13,SD,128,9,2,1,7,5.5
2016,Anthony Barr,8644,LB,16,MIN,382,30,10,3,21,5.5
2016,Lamarcus Joyner,8676,CB,14,LA,200,20,1,2,11,5.5
2016,Cory Littleton,11190,LB,8,LA,73,6,1,3,4,5.5
2016,Mario Williams,2946,ED,13,MIA,182,11,1,2,10,5.5
2016,Melvin Ingram III,7024,ED,16,SD,355,28,6,8,19,5.4
2016,Josh McNary,8073,LB,9,IND,74,10,2,1,4,5.4
2016,Emmanuel Ogbah,10666,ED,16,CLV,315,25,7,1,17,5.4
2016,Rodney Gunter,9549,DI,16,ARZ,111,8,4,1,6,5.4
2016,Christian Covington,9649,DI,16,HST,188,14,7,3,10,5.3
2016,Matthias Farley,10953,S,2,IND,19,1,0,1,1,5.3
2016,Ahtyba Rubin,4504,DI,16,SEA,285,23,5,1,15,5.3
2016,Kendall Reyes,7052,DI,11,KC,113,15,1,0,6,5.3
2016,Xavier Cooper,9529,DI,13,CLV,152,14,2,0,8,5.3
2016,D.J. Reader,10800,DI,16,HST,206,12,11,0,11,5.3
2016,Ryan Kerrigan,6168,ED,16,WAS,281,16,3,0,15,5.3
2016,Kyle Wilber,7113,LB,7,DAL,19,1,0,0,1,5.3
2016,Preston Smith,9471,ED,16,WAS,302,19,6,2,16,5.3
2016,Jarrod Wilson,10902,S,8,JAX,19,1,1,0,1,5.3
2016,Paul Kruger,4980,ED,15,NO,228,17,6,1,12,5.3
2016,Josh Bynes,6503,LB,9,DET,152,15,6,5,8,5.3
2016,Clinton McDonald,5173,DI,12,TB,209,17,5,3,11,5.3
2016,Lerentee McCray,8159,ED,9,BUF,58,4,2,1,3,5.2
2016,Robert Mathis,1447,ED,14,IND,155,11,2,4,8,5.2
2016,Kevin Dodd,10667,ED,9,TEN,58,3,0,0,3,5.2
2016,Kurt Coleman,5767,S,15,CAR,327,33,12,4,17,5.2
2016,Frank Zombo,5945,ED,16,KC,231,21,2,3,12,5.2
2016,L.T. Walton,9632,DI,9,PIT,97,6,1,0,5,5.2
2016,Albert McClellan,6022,ED,16,BLT,230,22,2,1,12,5.2
2016,Hassan Ridgeway,10750,DI,16,IND,211,13,6,0,11,5.2
2016,Roman Harper,2988,S,11,NO,97,12,1,2,5,5.2
2016,Jamie Meder,8940,DI,16,CLV,367,30,12,0,19,5.2
2016,Ahmad Brooks,2945,ED,16,SF,415,28,12,6,21,5.1
2016,David Onyemata,10754,DI,16,NO,157,10,8,3,8,5.1
2016,Josh Forrest,10824,LB,9,LA,59,5,3,1,3,5.1
2016,Dee Ford,8658,ED,15,KC,275,17,3,2,14,5.1
2016,Bud Dupree,9455,ED,7,PIT,118,8,2,0,6,5.1
2016,Tyson Alualu,5535,DI,14,JAX,277,20,8,3,14,5.1
2016,Dean Lowry,10771,DI,14,GB,59,5,2,1,3,5.1
2016,Anthony Harris,9895,S,6,MIN,117,18,4,0,6,5.1
2016,Kasim Edebali,9011,ED,16,NO,80,5,3,2,4,5
2016,Cameron Wake,4907,ED,16,MIA,161,11,3,2,8,5
2016,Donald Butler,5603,LB,14,MIA,199,14,8,3,10,5
2016,Julius Peppers,1010,ED,16,GB,161,10,2,2,8,5
2016,D.J. Swearinger Sr.,7838,S,16,ARZ,298,27,5,6,15,5
2016,Bradley McDougald,8220,S,16,TB,380,44,6,7,19,5
2016,Corey Nelson,8876,LB,16,DEN,221,26,11,3,11,5
2016,Shane Ray,9456,ED,16,DEN,268,23,4,5,13,4.9
2016,Dan Williams,5551,DI,16,OAK,164,11,5,0,8,4.9
2016,Antwione Williams,10803,LB,11,DET,103,10,2,3,5,4.9
2016,Mike Hull,9815,LB,4,MIA,41,6,0,0,2,4.9
2016,Michael Morgan,6623,LB,9,SEA,81,4,0,0,4,4.9
2016,Christian Jones,9020,ED,5,CHI,41,2,0,0,2,4.9
2016,Glenn Dorsey,4319,DI,12,SF,224,18,7,4,11,4.9
2016,Kedric Golston,3141,DI,1,WAS,21,2,1,0,1,4.8
2016,Delvin Breaux,10251,CB,6,NO,105,5,0,1,5,4.8
2016,Jihad Ward,10678,DI,16,OAK,227,16,6,1,11,4.8
2016,Eli Harold,9512,ED,16,SF,336,19,5,7,16,4.8
2016,Lavonte David,7060,LB,16,TB,399,30,10,6,19,4.8
2016,Terrence Fede,8868,ED,9,MIA,84,6,3,1,4,4.8
2016,Darian Thompson,10705,S,2,NYG,21,1,0,1,1,4.8
2016,Kyle Love,5806,DI,10,CAR,83,7,4,3,4,4.8
2016,Brooks Reed,6194,ED,15,ATL,166,12,4,2,8,4.8
2016,Nick Williams,8006,DI,10,MIA,43,7,0,0,2,4.7
2016,Allen Bailey,6238,DI,5,KC,85,5,2,0,4,4.7
2016,Kelcie McCray,7396,S,7,SEA,130,10,7,2,6,4.6
2016,Daryl Smith,1760,LB,16,TB,237,14,5,2,11,4.6
2016,Rey Maualuga,4961,LB,14,CIN,175,13,7,6,8,4.6
2016,Dwight Freeney,1019,ED,14,ATL,65,3,1,1,3,4.6
2016,Chris Long,4316,ED,16,NE,196,15,6,2,9,4.6
2016,Leonard Floyd,10643,ED,12,CHI,197,13,7,2,9,4.6
2016,Kevin Minter,7826,LB,16,ARZ,391,29,14,10,18,4.6
2016,Malcolm Jenkins,4937,S,16,PHI,368,28,3,5,17,4.6
2016,Vonn Bell,10695,S,15,NO,303,30,5,0,14,4.6
2016,Za'Darius Smith,9555,ED,13,BLT,175,10,7,2,8,4.6
2016,Antonio Smith,1856,DI,13,HST,44,3,1,0,2,4.5
2016,Destiny Vaeao,11083,DI,16,PHI,111,8,0,1,5,4.5
2016,Maliek Collins,10701,DI,16,DAL,224,11,3,3,10,4.5
2016,Freddie Bishop,10338,ED,4,NYJ,89,7,2,2,4,4.5
2016,Rafael Bush,5779,S,16,DET,134,14,4,2,6,4.5
2016,Cliff Avril,4406,ED,16,SEA,308,15,5,6,14,4.5
2016,Mike Jordan,11189,CB,4,LA,67,4,0,0,3,4.5
2016,Frostee Rucker,3036,DI,13,ARZ,134,8,3,2,6,4.5
2016,Connor Barwin,4969,ED,16,PHI,246,13,5,1,11,4.5
2016,Joshua Perry,10736,LB,8,SD,67,6,0,0,3,4.5
2016,Quandre Diggs,9633,CB,12,DET,111,6,1,3,5,4.5
2016,Khyri Thornton,8720,DI,13,DET,137,11,2,0,6,4.4
2016,Keith Reaser,8805,CB,14,SF,113,6,1,1,5,4.4
2016,Tyeler Davison,9587,DI,15,NO,205,11,6,1,9,4.4
2016,Cornelius Washington,7969,DI,15,CHI,114,8,5,0,5,4.4
2016,Darius Latham,11356,DI,14,OAK,137,8,4,1,6,4.4
2016,Willie Young,5736,ED,16,CHI,272,15,14,4,12,4.4
2016,Jack Crawford,7151,ED,16,DAL,183,15,3,4,8,4.4
2016,Daniel Sorensen,9253,S,16,KC,113,19,4,2,5,4.4
2016,Jay Bromley,8709,DI,15,NYG,90,6,1,1,4,4.4
2016,Carlos Dunlap,5579,ED,16,CIN,272,21,7,4,12,4.4
2016,Morgan Burnett,5596,S,15,GB,325,31,4,4,14,4.3
2016,Vic Beasley Jr.,9441,ED,16,ATL,163,10,5,4,7,4.3
2016,Johnny Maxey,10888,DI,2,PIT,23,1,0,1,1,4.3
2016,Robert Golden,7303,S,12,PIT,139,12,1,2,6,4.3
2016,Cam Thomas,5669,DI,16,LA,186,10,7,1,8,4.3
2016,Erik Walden,4481,ED,16,IND,281,20,2,4,12,4.3
2016,Da'Norris Searcy,6252,S,14,TEN,161,15,1,3,7,4.3
2016,Sean Davis,10692,S,13,PIT,233,26,3,10,10,4.3
2016,Justin Simmons,10732,S,11,DEN,72,5,2,0,3,4.2
2016,Derrick Morgan,5541,ED,15,TEN,237,11,10,1,10,4.2
2016,Arik Armstead,9450,DI,8,SF,142,8,1,2,6,4.2
2016,Owa Odighizuwa,9507,ED,9,NYG,24,1,0,0,1,4.2
2016,Cassius Marsh,8743,ED,14,SEA,96,7,1,2,4,4.2
2016,Brian Orakpo,4936,ED,16,TEN,261,16,7,1,11,4.2
2016,Tank Carradine,7821,ED,12,SF,120,7,3,0,5,4.2
2016,Tourek Williams,7960,ED,12,SD,48,2,2,1,2,4.2
2016,Will Parks,10853,S,12,DEN,48,4,1,1,2,4.2
2016,Corbin Bryant,6825,DI,8,BUF,119,7,2,2,5,4.2
2016,Jordan Jenkins,10717,ED,14,NYJ,261,16,8,3,11,4.2
2016,Shawn Williams,7865,S,15,CIN,332,37,6,10,14,4.2
2016,Kayvon Webster,7871,CB,9,DEN,24,1,0,1,1,4.2
2016,Xavier Williams,9809,DI,8,ARZ,48,3,2,0,2,4.2
2016,Justin Durant,3664,LB,11,DAL,72,5,8,1,3,4.2
2016,Javon Hargrave,10723,DI,15,PIT,194,14,9,1,8,4.1
2016,Robert Blanton,7136,S,9,BUF,74,6,1,1,3,4.1
2016,Tre Boston,8763,S,15,CAR,243,19,0,3,10,4.1
2016,Antoine Bethea,3152,S,16,SF,504,49,10,3,20,4
2016,Calvin Pryor,8653,S,15,NYJ,301,20,9,9,12,4
2016,Ben Heeney,9573,LB,3,OAK,50,6,1,2,2,4
2016,Dontari Poe,7017,DI,16,KC,297,18,7,3,12,4
2016,Kenneth Acker,8815,CB,5,KC,51,4,0,1,2,3.9
2016,Rob Ninkovich,3080,ED,12,NE,155,10,9,5,6,3.9
2016,Sam Acho,6255,ED,16,CHI,206,13,5,4,8,3.9
2016,Dashaun Phillips,9198,CB,4,WAS,51,2,0,0,2,3.9
2016,Mike Pennel,9316,DI,8,GB,51,2,2,0,2,3.9
2016,Tyrone Holmes,10815,ED,8,CLV,26,2,0,0,1,3.8
2016,Byron Jones,9460,S,16,DAL,289,26,4,5,11,3.8
2016,Julian Stanford,7372,LB,5,NYJ,78,7,4,1,3,3.8
2016,Sam Shields,5943,CB,1,GB,26,2,0,0,1,3.8
2016,Clay Matthews,4949,ED,12,GB,156,10,3,2,6,3.8
2016,Isa Abdul-Quddus,6722,S,15,MIA,355,28,9,6,13,3.7
2016,Jerry Hughes,5556,ED,16,BUF,326,20,9,8,12,3.7
2016,Valentino Blake,7362,CB,9,TEN,82,4,1,1,3,3.7
2016,Brian Robison,3718,ED,16,MIN,299,14,4,6,11,3.7
2016,Michael Wilhoite,6989,LB,14,SF,243,23,4,1,9,3.7
2016,Garrison Smith,9310,DI,3,SEA,27,2,3,0,1,3.7
2016,Quintin Demps,4431,S,13,HST,248,24,4,2,9,3.6
2016,T.J. Ward,5563,S,14,DEN,390,30,11,8,14,3.6
2016,P.J. Williams,9511,CB,2,NO,28,2,0,0,1,3.6
2016,Charles James II,8120,CB,8,IND,55,3,1,0,2,3.6
2016,Chris Smith,8794,ED,5,JAX,28,2,0,0,1,3.6
2016,Matthew Judon,10780,ED,14,BLT,111,7,7,2,4,3.6
2016,Yannick Ngakoue,10703,ED,16,JAX,202,8,0,2,7,3.5
2016,Angelo Blackson,9533,DI,13,TEN,85,4,4,1,3,3.5
2016,Trevor Williams,11004,CB,9,SD,144,7,0,1,5,3.5
2016,Jaylen Watkins,8736,S,13,PHI,114,9,3,1,4,3.5
2016,Stephen Paea,6205,DI,13,CLV,172,8,3,3,6,3.5
2016,Corey Graham,3784,S,16,BUF,435,35,7,9,15,3.4
2016,Bacarri Rambo,7972,S,9,MIA,146,14,2,4,5,3.4
2016,De'Vante Bausby,10057,CB,4,CHI,29,1,0,0,1,3.4
2016,Sylvester Williams,7809,DI,16,DEN,326,19,9,3,11,3.4
2016,DeShawn Shead,7450,CB,15,SEA,352,19,4,1,12,3.4
2016,Adrian Amos,9575,S,15,CHI,354,23,8,3,12,3.4
2016,Donte Whitner,2953,S,10,WAS,203,24,8,2,7,3.4
2016,Sealver Siliga,6483,DI,10,TB,88,5,2,0,3,3.4
2016,Karl Joseph,10648,S,10,OAK,205,29,5,2,7,3.4
2016,Briean Boddy-Calhoun,10903,CB,13,CLV,207,11,2,3,7,3.4
2016,James Ihedigbo,4147,S,4,BUF,88,9,0,2,3,3.4
2016,Robert Thomas,9022,DI,7,NYG,30,2,2,0,1,3.3
2016,Justin Bethel,7654,CB,6,ARZ,92,5,1,2,3,3.3
2016,Joel Heath,11162,DI,12,HST,120,4,1,0,4,3.3
2016,Barry Church,5924,S,12,DAL,211,26,11,1,7,3.3
2016,T.J. McDonald,7852,S,16,LA,391,24,6,5,13,3.3
2016,Noah Spence,10673,ED,16,TB,151,10,3,2,5,3.3
2016,Eric Berry,5530,S,16,KC,398,33,6,4,13,3.3
2016,Ron Brooks,7124,CB,6,PHI,60,6,0,2,2,3.3
2016,Shaq Lawson,10653,ED,9,BUF,90,3,3,0,3,3.3
2016,Kelvin Sheppard,6220,LB,16,NYG,244,17,9,3,8,3.3
2016,C.J. Goodwin,9243,CB,8,ATL,30,2,0,0,1,3.3
2016,Ed Reynolds Jr.,8797,S,8,CLV,219,21,4,2,7,3.2
2016,A.J. Klein,7930,LB,12,CAR,154,8,4,2,5,3.2
2016,Sean Weatherspoon,5544,LB,4,ATL,63,10,1,3,2,3.2
2016,Nat Berhe,8787,S,7,NYG,62,6,1,0,2,3.2
2016,Corey Moore,10117,S,11,HST,157,12,1,2,5,3.2
2016,David Bruton,5037,S,4,WAS,96,11,0,4,3,3.1
2016,Wes Horton,8484,ED,11,CAR,127,6,3,0,4,3.1
2016,DaVonte Lambert,10937,ED,11,TB,194,12,3,2,6,3.1
2016,John Jenkins,7863,DI,9,SEA,98,7,1,1,3,3.1
2016,Rodney McLeod,7271,S,16,PHI,364,33,3,8,11,3
2016,Jordan Phillips,9485,DI,16,MIA,269,9,8,4,8,3
2016,Jayron Kearse,10878,S,4,MIN,33,2,0,1,1,3
2016,Ryan Russell,9596,ED,8,TB,33,2,0,0,1,3
2016,DeAndre Coleman,9157,DI,4,BUF,33,1,1,1,1,3
2016,Akeem Dent,6243,LB,9,HST,67,2,1,0,2,3
2016,Arthur Moats,5701,ED,14,PIT,134,5,1,0,4,3
2016,Dominique Rodgers-Cromartie,4330,CB,15,NYG,197,9,0,1,6,3
2016,Harold Jones-Quartey,10055,S,15,CHI,272,18,12,5,8,2.9
2016,Robert Quinn,6166,ED,8,LA,102,4,1,0,3,2.9
2016,Shea McClellin,7025,ED,14,NE,137,7,7,3,4,2.9
2016,Brandon Flowers,4349,CB,6,SD,102,5,0,0,3,2.9
2016,Damion Square,8042,DI,11,SD,173,6,3,4,5,2.9
2016,Mike Catapano,7989,ED,10,NYJ,70,3,1,0,2,2.9
2016,Stephen Tulloch,3061,LB,11,PHI,34,1,0,0,1,2.9
2016,Rashad Johnson,5018,S,14,TEN,172,14,1,3,5,2.9
2016,Devin Taylor,7914,ED,16,DET,204,15,1,3,6,2.9
2016,J.J. Wilcox,7861,S,13,DAL,137,16,3,2,4,2.9
2016,Cyrus Jones,10694,CB,8,NE,34,2,0,0,1,2.9
2016,Alex Okafor,7885,ED,13,ARZ,36,3,1,0,1,2.8
2016,Jude Adjei-Barimah,10298,CB,8,TB,72,4,0,2,2,2.8
2016,Trovon Reed,10294,CB,4,SD,36,1,0,1,1,2.8
2016,Michael Thomas,7279,S,16,MIA,217,17,2,5,6,2.8
2016,Jaquiski Tartt,9479,S,14,SF,252,18,7,4,7,2.8
2016,Demetri Goodson,8832,CB,5,GB,71,3,0,1,2,2.8
2016,Davon House,6283,CB,13,JAX,106,6,0,0,3,2.8
2016,Jacoby Glenn,10003,CB,7,CHI,107,6,2,0,3,2.8
2016,Troy Hill,9881,CB,9,LA,108,5,1,2,3,2.8
2016,DeAngelo Hall,1729,S,3,WAS,73,5,0,1,2,2.7
2016,Jonathan Freeny,6633,LB,4,NE,37,3,1,0,1,2.7
2016,Jeremy Lane,7164,CB,16,SEA,263,10,2,2,7,2.7
2016,Patrick Chung,4957,S,16,NE,332,28,5,3,9,2.7
2016,Josh Shaw,9553,CB,16,CIN,188,8,3,2,5,2.7
2016,Jeremiah Attaochu,8685,ED,8,SD,37,3,0,0,1,2.7
2016,Shilique Calhoun,10709,ED,10,OAK,75,4,1,1,2,2.7
2016,Logan Ryan,7864,CB,16,NE,274,13,6,3,7,2.6
2016,Ibraheim Campbell,9548,S,10,CLV,190,14,6,4,5,2.6
2016,Bradley Roby,8666,CB,16,DEN,193,8,1,2,5,2.6
2016,Keanu Neal,10651,S,14,ATL,273,25,5,2,7,2.6
2016,Anthony Levine,6013,S,9,BLT,38,2,1,0,1,2.6
2016,Darian Stewart,5820,S,16,DEN,433,30,9,8,11,2.5
2016,Eric Rowe,9480,CB,9,NE,161,7,0,1,4,2.5
2016,Derrick Kindred,10763,S,12,CLV,236,19,4,7,6,2.5
2016,Tyson Jackson,4926,DI,16,ATL,160,9,2,2,4,2.5
2016,Richard Sherman,6306,CB,16,SEA,408,17,0,4,10,2.5
2016,Ryan Davis Sr.,7365,ED,8,DAL,41,2,1,0,1,2.4
2016,Kendall Fuller,10718,CB,11,WAS,124,5,1,1,3,2.4
2016,Harlan Miller,10839,CB,2,ARZ,44,1,0,0,1,2.3
2016,Ha Ha Clinton-Dix,8656,S,16,GB,353,33,7,0,8,2.3
2016,Darqueze Dennard,8659,CB,13,CIN,86,7,0,0,2,2.3
2016,T.J. Carrie,8853,CB,11,OAK,88,4,1,2,2,2.3
2016,Casey Hayward Jr.,7064,CB,16,SD,347,11,1,2,8,2.3
2016,Channing Ward,10943,ED,5,TB,44,3,1,0,1,2.3
2016,Glover Quin,5035,S,16,DET,370,28,5,3,8,2.2
2016,Trevin Wade,7227,CB,12,NYG,91,2,0,0,2,2.2
2016,Eric Reid,7799,S,10,SF,324,24,4,3,7,2.2
