year,player,player_id,position,player_game_count,team_name,run_snaps,tackles,assists,misses,stops,stop_percent
2016,Jordan Poyer,8000,S,6,CLV,138,10,5,0,3,2.2
2016,Craig Mager,9516,CB,8,SD,134,7,2,0,3,2.2
2016,Jalen Ramsey,10639,CB,16,JAX,407,17,1,4,9,2.2
2016,Jalen Mills,10867,CB,16,PHI,223,12,2,2,5,2.2
2016,Phillip Gaines,8722,CB,11,KC,141,8,0,1,3,2.1
2016,T.J. Green,10691,S,15,IND,141,9,1,2,3,2.1
2016,Devin McCourty,5552,S,16,NE,332,31,5,2,7,2.1
2016,Shareece Wright,6241,CB,12,BLT,239,9,2,3,5,2.1
2016,DeMarcus Ware,2228,ED,9,DEN,94,5,5,2,2,2.1
2016,Bashaud Breeland,8737,CB,14,WAS,288,15,5,4,6,2.1
2016,Curt Maggitt,10911,ED,8,IND,50,2,0,1,1,2
2016,Byron Maxwell,6325,CB,13,MIA,301,8,3,4,6,2
2016,Brian Poole,11052,CB,16,ATL,198,10,5,1,4,2
2016,Darryl Morris,8456,CB,9,IND,101,8,0,0,2,2
2016,Xavier Rhodes,7806,CB,14,MIN,301,12,2,1,6,2
2016,Javien Elliott,11418,CB,5,TB,49,2,0,1,1,2
2016,Robert Nelson,8989,CB,7,HST,50,1,0,1,1,2
2016,T.Y. McGill,10156,DI,12,IND,52,1,2,1,1,1.9
2016,Micah Hyde,7941,CB,16,GB,259,8,5,2,5,1.9
2016,Brandon Spikes,5587,ED,10,BUF,55,4,3,1,1,1.8
2016,Rashaan Melvin,8334,CB,14,IND,227,15,2,3,4,1.8
2016,Daryl Worley,10711,CB,15,CAR,271,18,7,3,5,1.8
2016,E.J. Gaines,8823,CB,11,LA,217,9,1,4,4,1.8
2016,Star Lotulelei,7795,DI,16,CAR,230,6,6,0,4,1.7
2016,Cre'Von LeBlanc,11218,CB,13,CHI,230,13,4,4,4,1.7
2016,Tramon Williams,3558,CB,12,CLV,238,6,3,0,4,1.7
2016,Ronald Darby,9483,CB,14,BUF,344,18,4,1,6,1.7
2016,Ron Parker,6625,S,16,KC,401,20,9,4,7,1.7
2016,Terence Newman,1321,CB,15,MIN,288,7,0,1,5,1.7
2016,Chris Prosinski,6273,S,11,CHI,58,5,2,0,1,1.7
2016,Adrian Phillips,9177,S,14,SD,180,12,3,0,3,1.7
2016,Kareem Jackson,5545,CB,14,HST,234,13,2,5,4,1.7
2016,Joe Haden,5532,CB,13,CLV,360,11,3,2,6,1.7
2016,Andrew Sendejo,6118,S,14,MIN,292,14,10,3,5,1.7
2016,Jairus Byrd,4965,S,16,NO,310,13,9,2,5,1.6
2016,Dexter McCoil,10341,S,7,SD,62,4,1,2,1,1.6
2016,William Gay,3786,CB,16,PIT,249,10,4,4,4,1.6
2016,J.J. Watt,6163,DI,3,HST,61,1,0,0,1,1.6
2016,Orlando Scandrick,4457,CB,12,DAL,191,5,0,0,3,1.6
2016,Trae Waynes,9444,CB,15,MIN,188,9,1,0,3,1.6
2016,Patrick Peterson,6157,CB,16,ARZ,375,9,4,1,6,1.6
2016,Morris Claiborne,7012,CB,7,DAL,122,5,0,2,2,1.6
2016,Tramaine Brock Sr.,5903,CB,16,SF,499,20,3,5,8,1.6
2016,Josh Norman,7649,CB,16,WAS,398,10,3,1,6,1.5
2016,Brock Coyle,8929,LB,5,SEA,67,2,3,0,1,1.5
2016,Malcolm Butler,9040,CB,16,NE,325,7,3,4,5,1.5
2016,James Bradberry,10696,CB,13,CAR,272,14,1,2,4,1.5
2016,Maurice Alexander,8745,S,14,LA,323,13,3,6,5,1.5
2016,Vernon Hargreaves III,10645,CB,16,TB,392,19,3,1,6,1.5
2016,Mike Mitchell,4970,S,16,PIT,332,23,8,1,5,1.5
2016,Corey White,7652,CB,10,BUF,141,5,3,4,2,1.4
2016,Sean Smith,4984,CB,15,OAK,350,8,4,3,5,1.4
2016,Alterraun Verner,5628,CB,8,TB,74,3,0,1,1,1.4
2016,Mike Adams,1972,S,15,IND,368,28,5,4,5,1.4
2016,Demontre Hurst,8359,S,8,CHI,73,3,0,1,1,1.4
2016,Dwight Lowery,4427,S,16,SD,355,16,3,5,5,1.4
2016,Steven Nelson,9531,CB,15,KC,351,15,1,3,5,1.4
2016,Jerraud Powers,5015,CB,13,BLT,148,3,2,1,2,1.4
2016,Andre Hal,8850,S,15,HST,276,16,6,4,4,1.4
2016,Brandon Copeland,8378,LB,13,DET,74,5,2,2,1,1.4
2016,Jamar Taylor,7835,CB,15,CLV,377,9,1,4,5,1.3
2016,Darryl Roberts,9680,CB,8,NYJ,78,6,0,0,1,1.3
2016,Bobby McCain,9578,CB,16,MIA,149,9,1,1,2,1.3
2016,Tony Lippett,9589,CB,13,MIA,316,15,3,2,4,1.3
2016,Eli Apple,10644,CB,14,NYG,237,9,5,3,3,1.3
2016,Aaron Colvin,8749,CB,9,JAX,79,2,1,1,1,1.3
2016,Buster Skrine,6289,CB,14,NYJ,311,8,0,3,4,1.3
2016,Brent Grimes,3589,CB,16,TB,378,16,0,1,5,1.3
2016,Lardarius Webb,5011,S,16,BLT,336,16,4,4,4,1.2
2016,Aqib Talib,4334,CB,13,DEN,343,6,6,1,4,1.2
2016,James Laurinaitis,4958,LB,3,NO,84,6,2,0,1,1.2
2016,Leon Hall,3634,CB,11,NYG,86,5,1,1,1,1.2
2016,Captain Munnerlyn,5140,CB,15,MIN,173,8,5,1,2,1.2
2016,Tavon Young,10738,CB,14,BLT,260,6,2,2,3,1.2
2016,Tyvon Branch,4414,CB,6,ARZ,86,8,1,1,1,1.2
2016,Leonard Johnson,7385,CB,10,CAR,85,3,2,5,1,1.2
2016,Greg Toler,5055,CB,9,WAS,93,4,1,2,1,1.1
2016,Adam Jones,2223,CB,16,CIN,375,12,1,2,4,1.1
2016,David Amerson,7832,CB,15,OAK,364,12,0,4,4,1.1
2016,Darrelle Revis,3630,CB,15,NYJ,369,5,3,3,4,1.1
2016,Perrish Cox,5660,CB,11,TEN,183,2,1,2,2,1.1
2016,Jimmie Ward,8665,CB,11,SF,280,11,3,1,3,1.1
2016,Kevon Seymour,10852,CB,14,BUF,95,3,0,1,1,1.1
2016,George Iloka,7159,S,16,CIN,376,23,7,6,4,1.1
2016,Desmond Trufant,7803,CB,9,ATL,177,5,0,0,2,1.1
2016,Nickell Robey-Coleman,8483,CB,16,BUF,176,5,0,2,2,1.1
2016,Jimmy Smith,6179,CB,11,BLT,194,2,2,0,2,1
2016,Stephon Gilmore,7016,CB,15,BUF,389,11,1,3,4,1
2016,Marcus Gilchrist,6202,S,13,NYJ,303,22,2,3,3,1
2016,Reggie Nelson,3637,S,16,OAK,400,23,4,2,4,1
2016,Kevin Johnson,9449,CB,6,HST,102,1,3,1,1,1
2016,Chris Harris Jr.,6457,CB,16,DEN,420,15,3,2,4,1
2016,Leodis McKelvin,4325,CB,13,PHI,209,9,3,2,2,1
2016,Vontae Davis,4948,CB,14,IND,286,3,0,4,3,1
2016,Brice McCain,5112,CB,16,TEN,198,4,2,2,2,1
2016,Prince Amukamara,6171,CB,14,JAX,321,11,3,0,3,0.9
2016,Rashard Robinson,10767,CB,14,SF,230,5,3,5,2,0.9
2016,Ross Cockrell,8744,CB,16,PIT,337,9,2,2,3,0.9
2016,A.J. Bouye,8110,CB,15,HST,228,9,2,1,2,0.9
2016,Dre Kirkpatrick,7023,CB,15,CIN,338,9,3,5,3,0.9
2016,Johnathan Joseph,2969,CB,13,HST,212,9,1,1,2,0.9
2016,D.J. Hayden,7793,CB,11,OAK,132,5,0,0,1,0.8
2016,Jason McCourty,5127,CB,14,TEN,241,5,2,0,2,0.8
2016,Artie Burns,10659,CB,16,PIT,248,11,1,2,2,0.8
2016,Darius Butler,4964,CB,12,IND,128,4,1,6,1,0.8
2016,Marcus Peters,9451,CB,15,KC,369,8,2,0,3,0.8
2016,Earl Thomas III,5539,S,11,SEA,264,8,7,4,2,0.8
2016,Tracy Howard,11063,S,12,CLV,119,6,3,3,1,0.8
2016,Marcus Williams,9115,CB,11,NYJ,130,4,0,0,1,0.8
2016,Darius Slay,7817,CB,13,DET,242,8,0,1,2,0.8
2016,Andrew Adams,11240,S,13,NYG,263,8,5,3,2,0.8
2016,Aaron Williams,6186,S,7,BUF,129,4,3,1,1,0.8
2016,Brandon Carr,4454,CB,16,DAL,305,8,2,2,2,0.7
2016,Chris Conte,6245,S,14,TB,269,22,6,8,2,0.7
2016,Patrick Robinson,5557,CB,7,IND,139,4,2,1,1,0.7
2016,Deon Bush,10758,S,7,CHI,137,7,1,3,1,0.7
2016,Marcus Cooper,8035,CB,14,ARZ,293,13,3,0,2,0.7
2016,Jalen Collins,9475,CB,7,ATL,135,4,3,2,1,0.7
2016,Bryce Callahan,10000,CB,11,CHI,163,3,2,0,1,0.6
2016,Ken Crawley,11224,CB,9,NO,155,5,2,3,1,0.6
2016,Steven Terrell,8450,S,7,SEA,160,8,2,0,1,0.6
2016,Ricardo Allen,8782,S,16,ATL,337,28,4,5,2,0.6
2016,Janoris Jenkins,7043,CB,15,NYG,335,7,0,3,2,0.6
2016,Trumaine Johnson,7067,CB,14,LA,341,7,1,7,2,0.6
2016,Nolan Carroll,5668,CB,16,PHI,324,8,1,0,2,0.6
2016,Will Blackmon,3060,S,13,WAS,196,10,5,2,1,0.5
2016,Anthony Brown,10823,CB,15,DAL,199,3,3,1,1,0.5
2016,Tashaun Gipson Sr.,7288,S,16,JAX,397,14,3,1,2,0.5
2016,Tyrann Mathieu,7850,S,10,ARZ,192,4,1,1,1,0.5
2016,Quinten Rollins,9495,CB,13,GB,209,3,1,0,1,0.5
2016,Sterling Moore,6871,CB,13,NO,280,6,5,4,1,0.4
2016,Nevin Lawson,8768,CB,16,DET,329,12,3,2,1,0.3
2016,Robert Alford,7841,CB,16,ATL,332,9,4,1,1,0.3
2016,Tracy Porter,4354,CB,16,CHI,355,8,0,6,1,0.3
2016,Andre Holmes,6489,WR,1,OAK,1,0,0,0,0,0
2016,Mackensie Alexander,10688,CB,6,MIN,20,0,1,0,0,0
2016,Cliff Matthews,6382,DI,3,ATL,9,0,0,0,0,0
2016,Colin Jones,6342,S,1,CAR,4,0,0,1,0,0
2016,Aldrick Robinson,6330,WR,1,ATL,1,0,0,0,0,0
2016,Chris Carter,6314,ED,1,IND,1,0,0,0,0,0
2016,Jeremy Kerley,6305,WR,1,SF,1,0,0,0,0,0
2016,Taiwan Jones,6277,HB,1,OAK,1,0,0,0,0,0
2016,KeiVarae Russell,10708,CB,1,CIN,1,0,0,0,0,0
2016,Chimdi Chekwa,6265,CB,1,MIA,1,0,0,0,0,0
2016,Nick Vigil,10721,LB,9,CIN,24,1,2,1,0,0
2016,Kyler Fackrell,10722,ED,12,GB,48,3,0,0,0,0
2016,Brandon Williams,10726,CB,5,ARZ,81,3,0,0,0,0
2016,Chris Maragos,5906,S,2,PHI,2,0,0,0,0,0
2016,Chris Moore,10741,WR,1,BLT,1,0,0,0,0,0
2016,B.J. Goodson,10743,LB,3,NYG,7,0,0,0,0,0
2016,Miles Killebrew,10745,S,5,DET,11,1,1,0,0,0
2016,Sergio Brown,5803,S,2,BUF,4,0,0,1,0,0
2016,Crezdon Butler,5687,CB,1,DET,1,0,0,0,0,0
2016,Juston Burris,10752,CB,7,NYJ,75,1,1,1,0,0
2016,Sherrick McManis,5667,CB,1,CHI,8,0,0,0,0,0
2016,Kendrick Lewis,5659,S,3,BLT,7,0,0,0,0,0
2016,O'Brien Schofield,5653,ED,1,ATL,3,0,0,0,0,0
2016,Lamarr Houston,5569,ED,1,CHI,12,0,1,0,0,0
2016,Arrelious Benn,5564,WR,1,JAX,1,0,0,0,0,0
2016,Quinton Jefferson,10781,DI,2,SEA,2,0,0,0,0,0
2016,Wendell Smallwood,10787,HB,1,PHI,1,0,0,0,0,0
2016,LeShaun Sims,10791,CB,5,TEN,64,1,0,1,0,0
2016,Kentrell Brothers,10794,LB,1,MIN,1,0,0,0,0,0
2016,C.J. Spiller,5534,HB,1,NYJ,1,0,0,0,0,0
2016,Temarrick Hemingway,10811,TE,1,LA,1,0,0,0,0,0
2016,D.J. White,10812,CB,5,KC,32,0,0,0,0,0
2016,DeAndre Houston-Carson,10819,S,2,CHI,6,0,0,0,0,0
2016,Julian Edelman,5156,WR,1,NE,1,0,0,0,0,0
2016,Cody Core,10833,WR,1,CIN,1,0,0,0,0,0
2016,Dadi Nicolas,10837,ED,2,KC,6,0,0,1,0,0
2016,Cedric Peerman,5109,HB,1,CIN,1,0,0,0,0,0
2016,Don Carey,5101,CB,5,DET,21,1,0,0,0,0
2016,Kavon Frazier,10846,S,2,DAL,12,0,1,0,0,0
2016,Stephen Weatherly,10861,ED,1,MIN,1,0,0,0,0,0
2016,Charone Peake,10875,WR,1,NYJ,1,0,0,0,0,0
2016,Brandon Tate,5006,WR,1,BUF,1,0,0,0,0,0
2016,Scooby Wright III,10884,LB,1,ARZ,2,0,2,0,0,0
2016,Kalan Reed,10887,CB,1,TEN,2,0,0,0,0,0
2016,Chris Milton,10914,CB,3,IND,27,0,0,0,0,0
2016,Chester Rogers,10918,WR,1,IND,1,0,0,0,0,0
2016,Matthew Slater,4467,WR,1,NE,1,0,0,0,0,0
2016,Bryson Albright,10962,ED,1,BUF,1,0,0,0,0,0
2016,Joshua Perkins,11051,TE,1,ATL,1,0,0,0,0,0
2016,Dominique Alexander,11058,LB,1,CLV,1,0,0,0,0,0
2016,Victor Ochi,11098,ED,2,NYJ,2,0,1,0,0,0
2016,Patrick Onwuasor,11100,LB,5,BLT,27,1,4,0,0,0
2016,Alex Erickson,11107,WR,1,CIN,1,0,0,0,0,0
2016,Eric Weems,4097,WR,1,ATL,1,0,0,1,0,0
2016,Adairius Barnes,11129,CB,4,DET,13,0,0,0,0,0
2016,Josh Hawkins,11149,CB,1,GB,1,0,0,0,0,0
2016,Brian Price,11157,DI,1,GB,5,0,0,0,0,0
2016,Dashon Goldson,3742,S,2,ATL,2,0,0,0,0,0
2016,Terrance Smith,11181,LB,2,KC,20,0,0,1,0,0
2016,Nicholas Grigsby,11187,LB,1,LA,1,0,0,0,0,0
2016,Devin Hester,3002,WR,1,BLT,1,0,0,0,0,0
2016,De'Vante Harris,11227,CB,4,NO,32,0,0,0,0,0
2016,Michael Hunter,11243,CB,2,NYG,6,2,0,0,0,0
2016,Jalin Marshall,11259,WR,1,NYJ,1,0,0,0,0,0
2016,Antonio Cromartie,2964,CB,4,IND,63,0,0,1,0,0
2016,Darren Sproles,2347,HB,2,PHI,2,1,0,0,0,0
2016,DeAndre Elliott,11281,CB,2,SEA,6,0,0,0,0,0
2016,Mehdi Abdesmad,11322,DI,2,TEN,10,1,0,0,0,0
2016,Frankie Williams,11368,CB,1,IND,1,0,0,0,0,0
2016,Trey Burton,9185,TE,1,PHI,1,0,0,0,0,0
2016,Brian Dixon,9146,CB,1,ARZ,4,0,0,0,0,0
2016,Ryan Groy,9221,C,1,BUF,1,0,0,0,0,0
2016,Marcus Roberson,9241,CB,1,BUF,9,0,0,0,0,0
2016,Chris Davis,9242,CB,2,SF,9,0,0,0,0,0
2016,Howard Jones,8909,ED,4,TB,9,1,0,0,0,0
2016,Lonnie Ballentine,8890,S,1,HST,9,0,1,0,0,0
2016,Terrance Mitchell,8888,CB,5,KC,65,1,1,0,0,0
2016,James Wright,8873,WR,1,CIN,1,0,0,0,0,0
2016,Louis Young,9335,CB,1,CAR,7,0,0,0,0,0
2016,Marquis Flowers,8846,LB,2,CIN,3,0,0,0,0,0
2016,Marcus Ball,9391,S,1,SF,1,0,0,0,0,0
2016,Zach Moore,8833,ED,1,SF,4,0,0,0,0,0
2016,Walter Powell,8831,WR,1,BUF,1,0,0,0,0,0
2016,Jordan Tripp,8806,LB,1,GB,11,0,0,1,0,0
2016,Vinnie Sunseri,8802,S,2,SF,4,0,1,0,0,0
2016,Bene Benwikere,8783,CB,4,MIA,77,1,1,1,0,0
2016,Ryan Grant,8777,WR,1,WAS,1,0,0,0,0,0
2016,Lorenzo Taliaferro,8773,HB,1,BLT,1,0,0,0,0,0
2016,Damarious Randall,9463,CB,10,GB,154,3,0,1,0,0
2016,Dontae Johnson,8764,CB,7,SF,32,0,0,0,0,0
2016,Walt Aikens,8760,S,1,MIA,2,0,0,0,0,0
2016,Mario Edwards Jr.,9468,DI,2,OAK,15,1,2,0,0,0
2016,De'Anthony Thomas,8759,WR,2,KC,2,0,0,0,0,0
2016,Marqueston Huff,8757,S,2,BLT,24,0,0,0,0,0
2016,Dexter McDougle,8715,CB,1,NYJ,4,0,0,0,0,0
2016,Terrence Brooks,8714,S,1,PHI,1,0,0,0,0,0
2016,Austin Seferian-Jenkins,8673,TE,1,NYJ,1,0,0,0,0,0
2016,Jason Verrett,8660,CB,4,SD,79,2,0,0,0,0
2016,Jordan Richards,9497,S,2,NE,7,0,0,0,0,0
2016,Justin Gilbert,8643,CB,2,PIT,2,0,0,0,0,0
2016,Marcus Cromartie,8525,S,2,SF,18,2,0,0,0,0
2016,Terence Garvin,8515,LB,7,WAS,14,2,0,1,0,0
2016,Jalen Richard,11395,HB,1,OAK,1,0,0,0,0,0
2016,Sheldon Price,8479,CB,1,BLT,1,0,0,0,0,0
2016,Jordan Dangerfield,8468,S,3,PIT,33,0,1,2,0,0
2016,Cody Davis,8458,S,9,LA,86,2,1,3,0,0
2016,Geneo Grissom,9530,ED,2,NE,6,0,0,0,0,0
2016,Zach Line,8420,FB,1,MIN,1,1,0,0,0,0
2016,Jamison Crowder,9538,WR,1,WAS,1,0,0,0,0,0
2016,Justin Hardy,9540,WR,1,ATL,1,0,0,0,0,0
2016,Chris Banjo,8419,S,1,NO,1,0,0,0,0,0
2016,Jeff Heath,8396,S,9,DAL,35,2,0,1,0,0
2016,Josh Johnson,8386,CB,4,JAX,17,0,0,0,0,0
2016,Adam Thielen,8288,WR,1,MIN,1,0,0,0,0,0
2016,T.J. Barnes,8184,DI,5,KC,34,1,0,0,0,0
2016,Javorius Allen,9558,HB,1,BLT,1,0,0,0,0,0
2016,Marcus Burley,8142,CB,4,CLV,15,1,0,0,0,0
2016,Josh Martin,8138,ED,2,NYJ,2,0,0,1,0,0
2016,Rashad Greene Sr.,9572,WR,1,JAX,1,0,0,0,0,0
2016,David King,8022,DI,1,KC,4,0,0,0,0,0
2016,Charles Johnson,7998,WR,1,MIN,1,0,0,0,0,0
2016,Nate Palmer,7974,LB,3,TEN,6,0,1,0,0,0
2016,Rex Burkhead,7971,HB,1,CIN,1,0,0,0,0,0
2016,Kenjon Barner,7963,HB,2,PHI,2,0,0,0,0,0
2016,Mike Gillislee,7946,HB,1,BUF,1,0,0,0,0,0
2016,Lorenzo Doss,9597,CB,3,DEN,9,0,0,0,0,0
2016,Steve Williams,7927,CB,5,LA,47,3,0,0,0,0
2016,JaCorey Shepherd,9624,CB,2,SF,4,0,0,0,0,0
2016,Jonathan Meeks,7925,S,13,BUF,37,2,0,0,0,0
2016,Nick O'Leary,9627,TE,1,BUF,1,0,0,0,0,0
2016,Derron Smith,9630,S,5,CIN,35,0,2,0,0,0
2016,Montori Hughes,7921,DI,2,NYG,10,0,0,0,0,0
2016,Tharold Simon,7920,CB,5,ARZ,17,1,0,0,0,0
2016,Denard Robinson,7917,HB,1,JAX,1,0,0,0,0,0
2016,Darren Waller,9637,TE,1,BLT,1,0,0,0,0,0
2016,Kyle Juszczyk,7912,FB,1,BLT,1,0,0,0,0,0
2016,Malliciah Goodman,7909,DI,3,ATL,18,1,0,0,0,0
2016,B.W. Webb,7896,CB,13,NO,165,3,1,0,0,0
2016,Shamarko Thomas,7893,S,1,PIT,1,0,0,0,0,0
2016,Hayes Pullard,9652,LB,9,JAX,20,1,1,0,0,0
2016,Duke Williams,7887,S,7,IND,30,1,0,1,0,0
2016,Bryce Hager,9657,LB,5,LA,8,0,0,0,0,0
2016,Ben Koyack,9662,TE,1,JAX,1,0,0,0,0,0
2016,Mark Nzeocha,9669,LB,1,DAL,7,1,0,0,0,0
2016,Dexter McDonald,9675,CB,2,OAK,2,0,0,0,0,0
2016,Al-Hajj Shabazz,9707,CB,1,PIT,1,0,0,0,0,0
2016,Robenson Therezie,9776,S,2,NO,6,0,0,0,0,0
2016,Raheem Mostert,9783,HB,1,SF,1,0,0,0,0,0
2016,Zaviar Gooden,7879,LB,6,ARZ,22,1,2,0,0,0
2016,Will Davis,7874,CB,2,BLT,14,0,0,0,0,0
2016,Alani Fua,9798,LB,1,ARZ,1,0,0,0,0,0
2016,Duron Harmon,7872,S,16,NE,143,5,1,3,0,0
2016,Jordan Hill,7868,DI,4,JAX,19,0,0,0,0,0
2016,Blidi Wreh-Wilson,7851,CB,1,ATL,2,0,0,0,0,0
2016,Zach Vigil,9824,LB,1,WAS,2,0,0,0,0,0
2016,Leon McFadden,7849,CB,2,DAL,15,1,1,0,0,0
2016,Nick Marshall,9829,CB,1,NYJ,1,0,0,0,0,0
2016,Dwayne Gratz,7845,CB,2,PHI,26,1,0,0,0,0
2016,Brennen Beyer,9858,ED,1,BLT,6,1,2,0,0,0
2016,Trevor Roach,9887,LB,1,CIN,1,0,0,0,0,0
2016,Arthur Brown,7837,LB,3,NYJ,3,0,0,0,0,0
2016,Justin Coleman,9892,CB,7,NE,42,0,0,0,0,0
2016,Cameron Lynch,9911,LB,1,TB,1,0,0,0,0,0
2016,LaDarius Gunter,9925,CB,16,GB,281,4,1,2,0,0
2016,Johnthan Banks,7824,CB,4,CHI,57,1,0,1,0,0
2016,Brandon King,9952,S,1,NE,1,1,0,0,0,0
2016,Taiwan Jones,9958,LB,1,NYJ,1,0,0,0,0,0
2016,Dean Marlowe,9966,S,1,CAR,1,0,0,0,0,0
2016,Robertson Daniel,9974,CB,1,BLT,1,0,0,0,0,0
2016,Matt Elam,7813,S,5,BLT,17,0,0,1,0,0
2016,Jonathan Anderson,9998,LB,1,CHI,16,2,0,0,0,0
2016,Sharrif Floyd,7804,DI,1,MIN,12,0,0,0,0,0
2016,Lynden Trail,10026,ED,2,WAS,3,1,0,0,0,0
2016,Tavon Austin,7789,WR,1,LA,1,0,0,0,0,0
2016,Will Tukuafu,7764,FB,1,SEA,3,0,0,0,0,0
2016,Dezman Moses,7696,ED,2,KC,9,0,1,0,0,0
2016,Quinton Dunbar,10073,CB,12,WAS,86,2,1,0,0,0
2016,Toby Johnson,10101,DI,2,MIN,11,1,0,0,0,0
2016,Tyrell Adams,10140,LB,1,OAK,1,0,0,0,0,0
2016,Chris Lewis-Harris,7624,CB,6,BLT,10,0,0,0,0,0
2016,Eddie Pleasant,7593,S,9,HST,37,4,1,0,0,0
2016,Jamize Olawale,7572,FB,1,OAK,1,0,0,0,0,0
2016,Brandon Bolden,7469,HB,1,NE,1,0,0,0,0,0
2016,Johnson Bademosi,7374,CB,8,DET,102,4,0,2,0,0
2016,Erik Harris,10346,S,1,NO,1,0,0,0,0,0
2016,Anthony Lanier II,11409,DI,3,WAS,6,0,0,0,0,0
2016,Peyton Thompson,7235,S,3,JAX,21,0,1,0,0,0
2016,Antonio Allen,7224,S,1,NYJ,1,0,0,0,0,0
2016,Nate Ebner,7193,S,4,NE,11,0,0,0,0,0
2016,Winston Guy,7171,S,2,IND,30,1,1,0,0,0
2016,Asa Jackson,7161,CB,4,DET,32,0,0,0,0,0
2016,Tank Carder,7141,ED,6,CLV,18,1,0,0,0,0
2016,Najee Goode,7137,LB,3,PHI,3,0,0,0,0,0
2016,Robert Nkemdiche,10663,DI,5,ARZ,38,0,0,0,0,0
2016,Xavien Howard,10672,CB,7,MIA,214,4,2,1,0,0
2016,Chase Reynolds,6892,HB,1,LA,1,0,0,0,0,0
2016,Mark Herzlich,6767,LB,5,NYG,11,0,0,0,0,0
2016,Justin Trattou,6669,ED,3,MIN,3,0,0,0,0,0
2016,Jeron Johnson,6621,S,1,SEA,6,1,0,0,0,0
2016,DuJuan Harris,6595,HB,1,SF,1,0,0,0,0,0
