year,player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties
2016,Mike Evans,8642,WR,16,TB,168,96,57.1,1321,12,91.7,91.5,66.9,83.5,,13.8,188,2,45,81,7,8,0,3,86.4,4,1
2016,Odell Beckham Jr.,8647,WR,16,NYG,161,101,62.7,1367,10,87,87.5,67.6,39.5,,13.5,532,5.3,75,66,8,2,2,29,105.3,7,1
2016,Antonio Brown,5718,WR,15,PIT,151,106,70.2,1284,12,88.8,89.5,90.8,88.4,,12.1,409,3.9,51,63,2,3,0,9,114.2,9,3
2016,Larry Fitzgerald,1724,WR,16,ARZ,147,107,72.8,1023,6,83.3,80.2,88.5,43.3,75.1,9.6,364,3.4,32,59,4,3,2,13,96.8,1,0
2016,Jordy Nelson,4350,WR,16,GB,146,97,66.4,1257,14,82.3,81.2,85.4,57.1,,13,386,4,60,62,4,1,1,4,122.4,0,0
2016,Julian Edelman,5156,WR,16,NE,146,98,67.1,1106,3,76.9,77.9,44.6,29.4,60.5,11.3,486,5,77,55,12,0,1,14,96.4,4,1
2016,Allen Robinson II,8696,WR,16,JAX,144,73,50.7,883,6,69.8,68.6,44,49.3,,12.1,195,2.7,42,51,9,7,1,4,63.5,3,1
2016,T.Y. Hilton,7092,WR,16,IND,143,91,63.6,1448,6,86.7,85.9,54.8,83.7,,15.9,328,3.6,63,66,8,5,0,7,96.7,0,0
2016,Michael Crabtree,4933,WR,16,OAK,142,89,62.7,1003,8,79.2,79.3,39.9,55.5,,11.3,273,3.1,56,55,13,2,2,14,96.7,9,0
2016,Demaryius Thomas,5547,WR,16,DEN,141,90,63.8,1083,5,80.4,78.6,68.2,29.8,,12,330,3.7,55,50,7,2,2,6,93.2,4,1
2016,DeAndre Hopkins,7808,WR,16,HST,138,78,56.5,954,4,77.5,76.2,78,82.1,,12.2,250,3.2,51,56,4,9,0,6,60.5,5,0
2016,Terrelle Pryor Sr.,6944,WR,16,CLV,132,77,58.3,1007,4,74.7,79.6,67.9,58.1,,13.1,213,2.8,54,48,6,6,0,5,73.6,9,2
2016,Emmanuel Sanders,5606,WR,16,DEN,131,79,60.3,1032,5,81.5,81.4,90.6,51.6,,13.1,263,3.3,64,50,1,5,1,12,82,5,1
2016,Golden Tate,5585,WR,16,DET,131,91,69.5,1077,4,71.6,72.3,68.3,41.1,,11.8,623,6.8,67,45,7,3,1,23,94.9,4,0
2016,Amari Cooper,9437,WR,16,OAK,127,83,65.4,1154,5,79,79.7,78.8,54.2,,13.9,448,5.4,64,47,4,2,2,12,101,3,0
2016,Julio Jones,6158,WR,14,ATL,125,83,66.4,1409,6,91.9,91.8,69.8,82.4,62.3,17,415,5,75,64,6,4,0,7,107.1,3,0
2016,Greg Olsen,3647,TE,16,CAR,122,80,65.6,1073,3,83.4,84.9,84.9,82.2,72.3,13.4,369,4.6,78,55,2,4,0,3,87.9,3,1
2016,Jarvis Landry,8698,WR,16,MIA,122,94,77,1136,4,83.6,85.9,85.5,28.7,,12.1,630,6.7,71,52,5,2,1,22,109.2,10,3
2016,Brandon Marshall,3064,WR,15,NYJ,121,59,48.8,788,3,69.2,68.5,52.3,83.3,68.5,13.4,187,3.2,41,43,7,9,0,3,47.1,4,2
2016,Kyle Rudolph,6195,TE,16,MIN,120,83,69.2,840,7,73.2,75.3,69.3,84.4,77.5,10.1,363,4.4,44,50,5,1,0,6,104.9,2,0
2016,Michael Thomas,10681,WR,15,NO,119,92,77.3,1137,9,86.4,86.3,83.6,29.7,,12.4,478,5.2,46,62,4,4,2,20,117.5,1,0
2016,Davante Adams,8688,WR,16,GB,118,75,63.6,997,12,70.2,69.8,45.4,28.3,,13.3,407,5.4,66,45,9,4,2,13,110,4,0
2016,Doug Baldwin,6615,WR,16,SEA,117,94,80.3,1128,7,82.8,81.1,79.1,56.3,79.7,12,479,5.1,59,52,4,2,1,11,119.7,2,0
2016,Dennis Pitta,5638,TE,16,BLT,116,86,74.1,729,2,61.8,62.6,76.2,53.8,33.8,8.5,312,3.6,30,37,5,3,1,4,85,2,0
2016,Travis Kelce,7844,TE,16,KC,114,85,74.6,1125,4,89,88.1,75.1,82.6,73.8,13.2,652,7.7,80,54,6,0,0,10,117,5,0
2016,Brandin Cooks,8655,WR,16,NO,113,78,69,1173,8,73,72.7,83.9,63.3,,15,367,4.7,98,44,4,2,1,3,119.1,3,1
2016,Kelvin Benjamin,8663,WR,16,CAR,112,63,56.3,941,7,76.5,79.7,84.1,36.3,,14.9,235,3.7,50,51,2,3,1,8,93.6,10,2
2016,Tyrell Williams,10154,WR,16,SD,111,69,62.2,1059,7,75.6,75.8,46.6,81.3,,15.3,449,6.5,51,48,9,9,0,9,80.9,3,0
2016,Pierre Garcon,4519,WR,16,WAS,110,79,71.8,1041,3,85.5,84.2,89.5,82,,13.2,354,4.5,70,52,1,2,0,13,102.9,3,0
2016,Jordan Matthews,8677,WR,14,PHI,109,73,67,804,3,67.7,69.6,58.6,58.8,,11,237,3.2,54,37,7,0,1,3,97.8,2,0
2016,Stefon Diggs,9579,WR,13,MIN,109,84,77.1,903,3,79.1,78.9,85.9,84,,10.8,310,3.7,46,47,4,1,0,8,106.2,3,1
2016,Mike Wallace,5007,WR,16,BLT,109,72,66.1,1017,4,70.2,70.9,64.9,82.2,,14.1,416,5.8,95,42,7,3,1,8,96.8,4,1
2016,Kenny Britt,4953,WR,15,LA,109,68,62.4,1002,5,74,74.8,74,26.8,,14.7,297,4.4,66,46,4,3,2,6,96.2,6,0
2016,Jeremy Kerley,6305,WR,16,SF,108,64,59.3,667,3,68.9,67.1,78.5,27.1,,10.4,220,3.4,33,33,3,4,1,3,71,0,0
2016,David Johnson,9519,HB,16,ARZ,107,80,74.8,879,4,79.9,90,80.4,53.2,71,11,642,8,58,42,4,1,0,27,107.2,1,1
2016,Rishard Matthews,7211,WR,16,TEN,104,65,62.5,945,9,81.4,79.5,90.2,45.9,61.6,14.5,218,3.4,60,44,1,4,1,5,104.8,3,0
2016,Sterling Shepard,10674,WR,16,NYG,103,65,63.1,683,8,66.4,66.4,62.2,81.7,68.8,10.5,261,4,32,42,6,5,0,8,88,2,1
2016,Steve Smith,837,WR,14,BLT,102,70,68.6,799,5,74,74.9,81.9,81.5,,11.4,286,4.1,52,39,3,4,0,12,91.9,7,2
2016,Tavon Austin,7789,WR,15,LA,101,58,57.4,509,3,61.3,58.3,38.5,51.9,74.8,8.8,273,4.7,43,25,9,6,1,6,56.1,2,0
2016,Zach Ertz,7816,TE,14,PHI,101,78,77.2,816,4,70.9,72.8,90,82.3,63.5,10.5,279,3.6,30,42,2,4,0,3,96.8,6,0
2016,Marvin Jones Jr.,7158,WR,15,DET,101,55,54.5,930,4,71.8,70.6,47.6,80,,16.9,239,4.3,73,41,7,0,0,6,99,1,0
2016,Marqise Lee,8674,WR,16,JAX,101,63,62.4,851,3,71.9,70.8,66.8,85.3,,13.5,351,5.6,51,44,6,5,0,11,78.4,1,0
2016,Brandon LaFell,5602,WR,16,CIN,101,64,63.4,862,6,69.5,69.1,84.5,80.8,,13.5,347,5.4,86,42,2,1,0,4,106.1,3,1
2016,Quincy Enunwa,8843,WR,16,NYJ,99,58,58.6,857,4,70,68.9,31.8,80.5,76.7,14.8,360,6.2,69,37,12,4,0,13,83.6,1,1
2016,Willie Snead IV,8999,WR,15,NO,96,72,75,895,4,79.6,76.7,71,29.5,84.7,12.4,387,5.4,49,49,5,3,2,10,104.3,1,0
2016,Delanie Walker,3120,TE,15,TEN,96,65,67.7,800,7,76,77.1,73.5,46.9,76.4,12.3,263,4,47,35,4,3,1,11,104.5,7,0
2016,Cameron Meredith,10008,WR,14,CHI,95,66,69.5,888,4,73.7,73,50.5,22.6,,13.5,294,4.5,50,43,8,3,3,10,99.8,3,0
2016,A.J. Green,6156,WR,10,CIN,95,66,69.5,964,4,90,90.1,73.5,81,,14.6,269,4.1,54,41,4,0,0,7,116.3,4,1
2016,Jimmy Graham,5619,TE,16,SEA,93,65,69.9,923,6,84.1,85.4,66.7,26.5,78.6,14.2,334,5.1,42,45,6,1,2,6,118.7,4,0
2016,Jamison Crowder,9538,WR,16,WAS,92,67,72.8,847,7,66.9,66.1,79.3,37,67.9,12.6,383,5.7,55,33,3,3,2,13,112.9,3,0
2016,Alshon Jeffery,7048,WR,12,CHI,92,52,56.5,821,2,74.5,73.8,66.3,79.6,,15.8,192,3.7,54,41,5,7,0,1,61.9,4,1
2016,Cole Beasley,7330,WR,16,DAL,92,75,81.5,833,5,87.2,87.5,88.3,82.5,61.6,11.1,382,5.1,47,51,2,0,0,3,122.5,0,0
2016,Jason Witten,1384,TE,16,DAL,91,69,75.8,673,3,67.8,67,80.5,48.5,60.2,9.8,254,3.7,35,33,3,1,1,8,102.5,5,0
2016,Ted Ginn Jr.,3625,WR,16,CAR,89,54,60.7,752,4,69.2,70.9,48.3,89.5,,13.9,194,3.6,88,27,7,5,0,5,79.4,2,0
2016,Dontrelle Inman,6597,WR,16,SD,89,58,65.2,810,4,72.3,70.7,70.3,80.6,67.2,14,221,3.8,57,37,4,4,0,3,90.6,2,0
2016,Dez Bryant,5549,WR,13,DAL,89,50,56.2,796,8,80.4,79.8,79.7,29.9,,15.9,144,2.9,56,38,2,2,1,4,106.8,0,0
2016,DeSean Jackson,4363,WR,15,WAS,89,56,62.9,1005,4,73,72,61.2,79.9,,17.9,277,4.9,80,35,6,2,0,3,107.2,0,0
2016,Le'Veon Bell,7829,HB,12,PIT,89,75,84.3,616,2,75.5,67.8,66.4,58.4,83.4,8.2,680,9.1,32,30,6,0,1,14,103,6,1
2016,Adam Thielen,8288,WR,16,MIN,88,69,78.4,967,5,79.9,77.5,86.9,28.6,36.3,14,305,4.4,71,44,3,2,1,7,121.9,2,0
2016,Anquan Boldin,1369,WR,16,DET,88,67,76.1,584,8,66.3,66.9,68.5,81.2,74.4,8.7,226,3.4,35,41,5,2,0,7,114,6,0
2016,Will Fuller V,10655,WR,14,HST,87,47,54,635,2,63,63.4,55.5,85.3,,13.5,225,4.8,53,31,6,1,0,6,80.4,1,0
2016,Eric Ebron,8645,TE,13,DET,85,61,71.8,711,1,66.9,73.5,53,80.7,80.9,11.7,269,4.4,61,37,7,3,0,4,86,5,0
2016,Jordan Reed,7866,TE,12,WAS,85,66,77.6,686,6,83.6,88,90.2,81,60.4,10.4,260,3.9,33,42,1,2,1,12,114,3,0
2016,Antonio Gates,1609,TE,14,SD,85,53,62.4,548,7,73.2,71.1,52.7,38.1,56.6,10.3,191,3.6,27,34,7,3,1,5,93.7,2,0
2016,DeVante Parker,9447,WR,15,MIA,82,56,68.3,744,4,76.1,76.2,88.7,80,65.7,13.3,244,4.4,56,35,1,5,0,7,87.7,2,0
2016,C.J. Fiedorowicz,8700,TE,15,HST,82,54,65.9,559,4,80.6,80.4,60.7,40.4,78.6,10.4,203,3.8,26,28,6,2,1,6,91.5,2,0
2016,Tyreek Hill,10799,WR,16,KC,81,61,75.3,593,6,80.4,80.6,70.9,72.6,,9.7,278,4.6,49,31,4,2,1,13,109.7,1,0
2016,Charles Clay,6326,TE,15,BUF,81,57,70.4,552,4,68.2,62.8,46.1,80.4,70.2,9.7,194,3.4,40,22,7,0,0,5,105.6,3,2
2016,Coby Fleener,7038,TE,16,NO,80,50,62.5,631,3,61.5,59.9,58.1,24.5,82.5,12.6,192,3.8,50,27,3,3,2,1,83.9,3,1
2016,Randall Cobb,6216,WR,13,GB,80,60,75,610,4,69.9,70.9,90.8,51.9,73,10.2,363,6.1,47,36,0,1,0,11,107.8,1,1
2016,Cameron Brate,9207,TE,15,TB,78,57,73.1,660,8,80.5,81.1,82.5,41.8,74.8,11.6,148,2.6,38,40,2,0,1,3,132.4,0,0
2016,Mohamed Sanu,7084,WR,15,ATL,78,59,75.6,653,4,74.6,72.7,83.7,45.5,73.8,11.1,299,5.1,59,33,2,0,1,7,117.1,2,1
2016,Gary Barnidge,4455,TE,16,CLV,77,55,71.4,612,2,68.6,67.6,69.4,80.2,79.5,11.1,211,3.8,43,34,4,0,0,1,103.4,0,0
2016,Tajae Sharpe,10774,WR,16,TEN,77,41,53.2,522,2,60.8,60.4,74.8,78.5,,12.7,88,2.1,34,27,2,1,0,2,77.9,3,0
2016,Adam Humphries,10075,WR,15,TB,77,55,71.4,622,2,66,65.8,76.7,63.1,67.8,11.3,393,7.1,42,27,3,3,0,6,87.7,1,0
2016,Tyler Boyd,10689,WR,16,CIN,76,54,71.1,603,1,65.1,64.4,74,80.4,64.9,11.2,213,3.9,30,33,3,3,1,2,82.3,1,0
2016,Jermaine Kearse,7428,WR,16,SEA,76,41,53.9,510,1,55.7,56.1,68.3,78.5,78.1,12.4,138,3.4,36,24,3,4,0,5,57.5,8,1
2016,James White,8765,HB,16,NE,76,60,78.9,551,5,68.6,81.4,66.7,85.7,73.8,9.2,520,8.7,61,26,4,0,0,12,118.8,1,0
2016,Seth Roberts,9079,WR,16,OAK,75,38,50.7,397,5,58.6,55.3,30,78.3,61.4,10.4,206,5.4,41,22,9,1,0,10,83,6,0
2016,Robby Anderson,11254,WR,16,NYJ,75,42,56,587,2,58,56.4,39.2,34.3,,14,118,2.8,52,18,6,5,1,3,62.5,1,0
2016,Kenny Stills,7926,WR,16,MIA,75,42,56,726,9,67.7,69.2,68,78.5,,17.3,187,4.5,74,31,3,5,0,5,100.9,6,3
2016,Brian Quick,7037,WR,16,LA,75,41,54.7,564,3,60.5,61.3,52.6,78.4,65.7,13.8,172,4.2,65,21,5,3,0,4,75.6,5,1
2016,Lance Kendricks,6199,TE,16,LA,74,50,67.6,499,2,63.7,61.6,40.7,38.8,68.6,10,273,5.5,44,22,7,4,1,5,73,2,0
2016,Jack Doyle,8520,TE,16,IND,72,59,81.9,584,5,75.1,75.5,77,43.4,57,9.9,240,4.1,24,32,3,2,1,4,112,5,1
2016,Michael Floyd,7019,WR,15,NE,72,37,51.4,488,5,66.3,63.7,49,77.9,86.4,13.2,68,1.8,39,31,5,3,0,0,78.9,5,0
2016,Jeremy Maclin,4942,WR,12,KC,72,44,61.1,536,2,63.7,65.9,45.9,78.9,67.5,12.2,134,3,44,29,6,3,0,3,75.9,1,0
2016,Ryan Griffin,7982,TE,16,HST,72,50,69.4,442,2,55.9,55.7,59.5,38.1,64.4,8.8,159,3.2,45,19,5,1,1,4,89,3,0
2016,Robert Woods,7822,WR,13,BUF,71,51,71.8,613,1,71.4,71.5,59.3,79.7,,12,127,2.5,34,32,3,1,0,3,96.7,4,0
2016,Travis Benjamin,7100,WR,14,SD,71,47,66.2,677,4,67.2,67.3,55.3,36.4,,14.4,250,5.3,54,26,5,2,3,6,104,2,2
2016,Bilal Powell,6278,HB,16,NYJ,69,58,84.1,388,2,77.8,63.7,76.3,76,63.3,6.7,423,7.3,22,22,3,1,1,13,93.7,0,0
2016,Will Tye,10070,TE,16,NYG,68,48,70.6,395,1,57.1,57.8,71.1,79.1,64.3,8.2,194,4,27,16,3,4,0,9,65.5,1,1
2016,Duke Johnson Jr.,9510,HB,16,CLV,68,53,77.9,514,0,64.6,71,74,35.3,68.9,9.7,435,8.2,32,23,3,2,1,21,85.9,0,0
2016,Victor Cruz,5827,WR,15,NYG,68,39,57.4,586,1,61.3,60.1,49,29.3,65.5,15,196,5,48,25,5,1,1,5,84.6,1,0
2016,Dorial Green-Beckham,9473,WR,15,PHI,67,36,53.7,392,2,59.9,60.5,40.4,77.7,,10.9,147,4.1,26,25,6,2,0,5,68.8,5,0
2016,J.J. Nelson,9592,WR,15,ARZ,67,34,50.7,568,6,69.5,67.2,37.2,30.1,,16.7,173,5.1,80,26,6,2,1,4,97.1,0,0
2016,Allen Hurns,8931,WR,11,JAX,67,35,52.2,477,3,57.1,56.9,30,28.7,72,13.6,205,5.9,42,22,7,2,1,1,77.8,1,0
2016,Martellus Bennett,4375,TE,16,NE,67,55,82.1,701,7,79.5,80.7,74.8,80.3,71.1,12.7,412,7.5,58,31,2,0,0,9,145.1,3,0
2016,John Brown,8726,WR,15,ARZ,66,39,59.1,517,2,71.4,70.2,90.1,48.3,,13.3,111,2.8,30,28,1,4,0,2,68.8,1,0
2016,Chris Conley,9509,WR,16,KC,65,44,67.7,530,0,61.9,60.1,68,31.2,,12,158,3.6,39,29,3,1,1,1,86.1,1,0
2016,Eli Rogers,9878,WR,13,PIT,65,48,73.8,594,3,67,67.3,71.1,42.4,,12.4,208,4.3,39,24,3,3,0,3,97.9,1,0
2016,Breshad Perriman,9459,WR,16,BLT,64,33,51.6,499,3,64.2,63.4,36.1,77.4,,15.1,174,5.3,53,19,5,4,0,2,67.1,0,0
2016,DeMarco Murray,6223,HB,16,TEN,64,53,82.8,377,3,69.5,70.4,87.6,69.2,83.6,7.1,364,6.9,35,20,1,0,0,4,106.8,3,0
2016,Cordarrelle Patterson,7810,WR,16,MIN,64,52,81.3,453,2,64.5,64,80.1,58.1,67.1,8.7,327,6.3,39,22,1,1,0,10,100.1,3,0
2016,Darren Sproles,2347,HB,15,PHI,63,52,82.5,427,2,67.8,66.9,66,90.2,77.6,8.2,427,8.2,73,18,4,0,0,7,105.5,1,0
2016,Marquise Goodwin,7859,WR,15,BUF,63,29,46,431,3,62.1,62.3,68.1,76.6,,14.9,95,3.3,84,20,3,4,0,2,58.4,4,1
2016,Nelson Agholor,9453,WR,15,PHI,62,36,58.1,365,2,52.6,52.4,33,35.3,65.9,10.1,109,3,40,15,7,3,1,6,65.6,3,0
2016,Tyler Lockett,9502,WR,15,SEA,62,41,66.1,597,1,68.9,65.1,69.3,89.1,,14.6,223,5.4,57,22,3,1,0,1,96,1,0
2016,Theo Riddick,7980,HB,10,DET,62,53,85.5,371,5,72,80.1,67.4,89.2,77.2,7,380,7.2,23,20,4,0,0,14,118.5,0,0
2016,Zach Miller,5104,TE,10,CHI,62,47,75.8,486,4,73,72.7,85.9,79.1,69.5,10.3,222,4.7,34,28,1,1,0,7,112.7,1,0
2016,Corey Coleman,10649,WR,10,CLV,62,33,53.2,413,3,61.7,61.9,51.9,77.5,,12.5,100,3,58,17,4,3,0,8,70.2,3,0
2016,Devonta Freeman,8738,HB,16,ATL,61,54,88.5,462,2,74.3,74,74.5,84.3,63.3,8.6,424,7.9,35,22,3,1,0,10,102.3,0,0
2016,Terrance Williams,7855,WR,16,DAL,61,44,72.1,594,4,71.7,70.3,84,31.2,60.9,13.5,164,3.7,47,34,1,0,1,6,124.6,2,1
2016,T.J. Yeldon,9469,HB,15,JAX,60,50,83.3,312,1,66.2,69.6,79.9,60.5,64,6.2,371,7.4,17,16,2,1,0,13,86.9,0,0
2016,Quinton Patton,7910,WR,14,SF,59,37,62.7,408,0,62.1,58.6,55.9,29.7,61.6,11,199,5.4,45,21,4,1,1,5,76.1,1,0
2016,Vernon Davis,2951,TE,16,WAS,59,44,74.6,583,2,76,82.5,69.3,78.8,64,13.3,228,5.2,44,22,2,2,0,13,102.6,6,0
2016,Chris Thompson,7936,HB,16,WAS,59,49,83.1,349,2,63.2,57.8,70.9,50,68.3,7.1,252,5.1,38,18,3,0,1,9,102.6,0,0
2016,Trey Burton,9185,TE,15,PHI,58,37,63.8,327,1,65.7,66,48.7,77.8,61,8.8,138,3.7,32,20,4,1,0,3,77.3,2,1
2016,Jermaine Gresham,5546,TE,16,ARZ,58,37,63.8,391,2,63.8,63.4,47.5,28.9,49.3,10.6,144,3.9,34,19,5,1,1,7,87.6,10,0
2016,Jesse James,9593,TE,16,PIT,57,39,68.4,338,3,62.5,54.6,58.4,78.1,61.1,8.7,125,3.2,24,20,4,3,0,2,79.4,3,0
2016,Phillip Dorsett,9462,WR,15,IND,56,33,58.9,528,2,56.5,55.1,51.7,28.5,70.2,16,151,4.6,64,20,4,3,1,2,80.1,0,0
2016,Todd Gurley II,9443,HB,16,LA,55,43,78.2,327,0,57.3,63.2,68.9,76.9,71.8,7.6,352,8.2,33,15,3,1,0,13,83.9,2,1
2016,Donte Moncrief,8725,WR,9,IND,54,30,55.6,307,7,73.4,71.2,68.2,76.9,,10.2,75,2.5,39,22,2,2,0,3,96.2,0,0
2016,LeSean McCoy,4976,HB,15,BUF,54,50,92.6,356,1,78.6,86.8,87.2,77,50.8,7.1,403,8.1,41,18,1,0,0,18,100.3,1,0
2016,Chris Hogan,6468,WR,15,NE,54,38,70.4,680,4,61.7,61.3,81.9,30.8,,17.9,233,6.1,79,23,1,1,1,4,129.8,4,2
2016,Devin Funchess,9474,WR,15,CAR,54,23,42.6,371,4,64.4,65.8,29.1,75.3,66.3,16.1,108,4.7,48,20,6,1,0,3,83.2,7,2
2016,Melvin Gordon III,9448,HB,13,SD,53,41,77.4,419,2,68.9,70.9,83.6,75.3,68.8,10.2,420,10.2,35,21,1,0,0,11,112.1,0,0
2016,Mark Ingram II,6180,HB,16,NO,52,46,88.5,319,4,71.2,79.6,85,70.8,69.2,6.9,329,7.2,22,18,1,0,0,5,117.9,3,0
2016,Jerick McKinnon,8731,HB,15,MIN,51,43,84.3,255,2,59.3,67.6,76.3,90.5,78.5,5.9,277,6.4,41,15,2,0,0,12,100.6,1,0
2016,Andrew Hawkins,6125,WR,16,CLV,50,33,66,324,3,58.1,57,69.8,77.5,62.3,9.8,137,4.2,33,20,2,0,0,6,104.1,1,0
2016,Jared Cook,5012,TE,10,GB,50,30,60,377,1,70.7,71.5,67.5,27.2,76.5,12.6,149,5,47,19,2,0,1,2,90.2,2,0
2016,Albert Wilson,8943,WR,16,KC,50,31,62,279,2,54.1,54.6,58.7,77.5,,9,164,5.3,42,10,3,0,0,3,90.3,3,0
2016,Sammy Watkins,8639,WR,8,BUF,50,28,56,430,2,73.7,73,56.1,76.1,,15.4,48,1.7,62,20,3,1,0,2,89.6,1,0
2016,Travaris Cadet,7457,HB,15,NO,50,40,80,281,4,65.4,68.1,59.9,84.1,81.3,7,206,5.2,25,18,4,1,0,7,108.4,2,0
2016,Ty Montgomery,9527,HB,14,GB,49,44,89.8,348,0,73.7,67.3,77,51.8,72.4,7.9,331,7.5,24,18,2,1,1,6,87.8,0,0
2016,Clive Walford,9501,TE,15,OAK,49,33,67.3,359,3,58,55.8,44.1,77.1,81.7,10.9,125,3.8,31,19,5,0,0,1,109.1,6,1
2016,Sammie Coates,9520,WR,14,PIT,49,21,42.9,435,2,60.4,60.4,27.8,78.4,,20.7,115,5.5,72,15,7,3,0,3,62.9,1,0
2016,Dwayne Allen,7066,TE,14,IND,48,35,72.9,406,6,64.6,66,72,29.1,38.6,11.6,122,3.5,23,25,2,1,1,0,129,4,1
2016,Giovani Bernard,7818,HB,10,CIN,48,39,81.3,336,1,66.4,70.1,76.3,69.2,80.1,8.6,260,6.7,32,16,2,0,1,7,102.8,1,0
2016,Isaiah Crowell,9295,HB,16,CLV,47,40,85.1,319,0,67.5,72.2,52,69.2,58.4,8,340,8.5,44,14,5,0,0,12,94.9,0,0
2016,Hunter Henry,10669,TE,15,SD,47,36,76.6,478,8,83,85.7,71.6,27,79,13.3,197,5.5,59,30,2,0,1,3,147.9,4,0
2016,Garrett Celek,7274,TE,16,SF,47,29,61.7,350,3,58.3,55.6,30.1,20.1,55.5,12.1,115,4,31,19,6,1,2,1,96.9,3,0
2016,Julius Thomas,6281,TE,9,JAX,47,30,63.8,281,4,61.8,63.2,69,76.8,45.1,9.4,103,3.4,24,15,2,0,0,0,108.6,2,1
2016,Jordan Howard,10784,HB,15,CHI,46,29,63,298,1,73.8,41,28.8,74.1,81.9,10.3,323,11.1,34,11,8,1,1,12,79.8,2,0
2016,Kamar Aiken,6671,WR,16,BLT,46,29,63,328,1,60.5,57.8,68.1,76.6,73.9,11.3,99,3.4,29,18,2,0,0,2,91.6,1,0
2016,Taylor Gabriel,9002,WR,13,ATL,46,35,76.1,579,6,85.8,84.2,80.1,78,62.4,16.5,282,8.1,76,21,1,1,0,6,148.1,1,0
2016,Malcolm Mitchell,10746,WR,14,NE,45,32,71.1,401,4,67.9,66.7,60.7,77,,12.5,162,5.1,56,22,4,1,0,6,118.8,3,1
2016,Torrey Smith,6210,WR,12,SF,45,20,44.4,267,3,53.9,52.2,27.8,75.2,,13.4,62,3.1,53,14,6,3,0,2,58.3,1,1
2016,Corey Brown,8986,WR,16,CAR,45,27,60,276,1,57.5,57.4,75.5,76.2,,10.2,122,4.5,27,16,1,1,1,1,75.8,1,1
2016,Eddie Royal,4356,WR,9,CHI,44,33,75,369,2,65.1,64.2,79.9,45,,11.2,194,5.9,64,16,1,0,1,4,114.7,1,1
2016,Frank Gore,2282,HB,16,IND,44,38,86.4,277,4,59.6,65.4,82.2,75.1,58.9,7.3,299,7.9,49,14,1,0,0,8,123.2,0,0
2016,Vance McDonald,7836,TE,11,SF,43,24,55.8,391,4,68.7,70,51.6,75.3,68.8,16.3,209,8.7,75,13,3,1,0,3,107.8,1,0
2016,Richard Rodgers,8733,TE,16,GB,43,30,69.8,271,2,58.1,56.2,50.5,85.4,70.8,9,105,3.5,22,13,4,1,0,2,92.3,1,0
2016,Kyle Juszczyk,7912,FB,16,BLT,42,37,88.1,266,0,75.6,71.1,82.8,79.2,91,7.2,224,6.1,40,12,1,0,0,5,93.1,0,0
