year,player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties
2016,Spencer Ware,7975,HB,14,KC,42,33,78.6,447,2,73.2,90.5,79.4,45.7,73.9,13.5,385,11.7,46,17,1,1,1,14,117,0,0
2016,Rashad Jennings,5174,HB,13,NYG,41,35,85.4,201,1,54.7,55.6,70.9,79.3,85.6,5.7,273,7.8,24,8,2,0,1,6,95.2,0,0
2016,Kendall Wright,7026,WR,11,TEN,41,29,70.7,416,3,72.1,71.5,76.7,77.5,65.4,14.3,122,4.2,48,18,2,2,0,2,107.4,1,1
2016,Kenneth Dixon,10768,HB,12,BLT,40,30,75,162,1,72.5,52.1,48.7,66.9,39.9,5.4,186,6.2,16,7,4,1,0,9,79.4,1,0
2016,Terrance West,8729,HB,16,BLT,40,34,85,236,1,74,79.8,79.9,67.9,67.3,6.9,249,7.3,17,11,1,0,0,6,99.6,1,0
2016,Jalen Richard,11395,HB,16,OAK,39,29,74.4,194,2,81,82.7,56.8,90.8,83.6,6.7,162,5.6,29,8,3,0,0,7,101.9,0,0
2016,Russell Shepard,8254,WR,13,TB,39,23,59,341,2,78.5,75.6,73.7,75.6,,14.8,79,3.4,24,19,1,2,0,2,83.4,1,1
2016,Tyler Eifert,7802,TE,8,CIN,39,29,74.4,394,5,80.7,83.1,77.5,76.5,61.8,13.6,145,5,71,23,2,2,0,0,124.4,4,0
2016,Brandon Coleman,9086,WR,16,NO,38,26,68.4,281,3,69.4,66.9,64.3,75.7,82.5,10.8,68,2.6,38,16,2,2,0,0,94.3,3,1
2016,Josh Bellamy,7472,WR,12,CHI,38,19,50,282,1,70.8,67.9,28,76.3,,14.8,50,2.6,31,13,5,1,0,4,72.5,0,0
2016,Latavius Murray,7962,HB,14,OAK,38,33,86.8,264,0,65.3,65.4,79.9,68.3,84.9,8,282,8.5,39,11,1,0,0,8,95.6,0,0
2016,Matt Asiata,6432,HB,16,MIN,38,32,84.2,263,0,59.3,59.7,44.4,73.7,67.7,8.2,268,8.4,31,9,5,0,0,5,95.5,1,0
2016,Ezekiel Elliott,10638,HB,15,DAL,37,32,86.5,363,1,76.4,64.2,78.4,61.3,61.3,11.3,392,12.3,83,11,1,0,0,9,116.6,3,0
2016,Charles Johnson,7998,WR,16,MIN,37,20,54.1,232,0,60.4,60.1,70.7,75,,11.6,71,3.6,40,11,1,0,0,2,73.3,1,0
2016,Devontae Booker,10770,HB,16,DEN,37,31,83.8,265,1,55.3,53.5,78,36.5,74,8.5,260,8.4,43,8,1,0,2,6,105.5,1,0
2016,C.J. Uzomah,9590,TE,10,CIN,37,25,67.6,234,1,63,63.3,43.3,75.5,56.4,9.4,98,3.9,54,14,4,1,0,3,82.5,2,0
2016,Matt Forte,4358,HB,14,NYJ,37,30,81.1,263,1,63.8,56.5,49.9,82.4,76,8.8,283,9.4,40,10,4,1,0,6,94,0,0
2016,Shaun Draughn,6440,HB,14,SF,37,29,78.4,263,2,61.1,57.2,58,62.8,43.1,9.1,190,6.6,29,10,3,0,1,6,114.3,2,2
2016,Tevin Coleman,9506,HB,13,ATL,37,31,83.8,421,3,71.5,85.2,60.7,72.2,71.6,13.6,381,12.3,49,16,3,0,0,1,141.1,0,0
2016,Rob Gronkowski,5567,TE,8,NE,36,25,69.4,540,3,90.2,91,74.4,75.5,80.3,21.6,217,8.7,53,20,1,0,0,7,139.8,5,0
2016,Deonte Thompson,7513,WR,13,CHI,36,22,61.1,249,2,70.5,69.5,73.5,50.4,,11.3,43,2,24,18,1,0,0,4,100.3,3,0
2016,Lamar Miller,7097,HB,14,HST,36,31,86.1,188,1,63.2,67.8,88.3,75.4,77.4,6.1,173,5.6,16,9,0,0,0,8,97.7,0,0
2016,Charcandrick West,9047,HB,15,KC,34,28,82.4,188,2,61.3,68.7,76.7,87.8,85.4,6.7,201,7.2,28,10,1,0,0,4,109.3,1,0
2016,Kevin White,9440,WR,4,CHI,34,19,55.9,187,0,66,66,70.7,74.8,,9.8,58,3.1,32,8,1,1,0,1,59.3,1,0
2016,Dion Sims,7888,TE,14,MIA,34,26,76.5,256,4,59.9,59.8,75.1,75.7,56.8,9.8,135,5.2,28,14,1,2,0,3,111.9,3,0
2016,Virgil Green,6356,TE,12,DEN,34,22,64.7,237,1,67.4,61.9,50,75,68.5,10.8,101,4.6,31,13,3,0,0,4,94.9,2,1
2016,Robert Turbin,7106,HB,15,IND,33,26,78.8,179,1,66.1,55.2,54.2,55,90,6.9,214,8.2,19,9,3,0,0,6,99.4,0,0
2016,Charone Peake,10875,WR,13,NYJ,33,19,57.6,186,0,59,57.7,58.1,74.4,,9.8,73,3.8,27,7,2,2,0,4,48.3,0,0
2016,Jay Ajayi,9582,HB,15,MIA,33,27,81.8,151,0,80.3,58.8,57.2,53.7,69.7,5.6,131,4.9,15,8,2,0,0,5,85.7,5,1
2016,Paul Richardson Jr.,8680,WR,15,SEA,32,21,65.6,288,1,70.5,70.5,71.5,77.3,,13.7,95,4.5,39,17,1,1,0,1,91.7,1,0
2016,Carlos Hyde,8692,HB,13,SF,32,27,84.4,163,3,63.6,55.6,75.5,32.7,70.7,6,149,5.5,19,7,1,0,1,3,119.1,1,0
2016,Ricardo Louis,10748,WR,14,CLV,32,18,56.3,205,0,57.9,57.1,43.3,27.4,66.1,11.4,93,5.2,42,7,3,1,1,4,62.6,2,0
2016,Ladarius Green,7110,TE,6,PIT,32,18,56.3,304,1,78.4,82.8,68.7,73.9,75.3,16.9,93,5.2,37,12,1,1,0,3,85.9,2,0
2016,Jordan Norwood,5358,WR,14,DEN,32,21,65.6,232,1,51.5,51.7,72.1,26.8,,11,78,3.7,36,9,1,2,1,4,71.4,2,2
2016,Fozzy Whittaker,8547,HB,16,CAR,31,25,80.6,226,0,60.6,70.5,43.1,62.1,81.9,9,236,9.4,25,10,4,1,0,7,83.6,1,0
2016,Aldrick Robinson,6330,WR,16,ATL,31,20,64.5,323,2,78.2,76.7,84.1,75.7,,16.2,81,4.1,59,14,0,0,0,1,120.8,0,0
2016,Bryan Walters,6139,WR,10,JAX,31,24,77.4,231,2,62.9,63.2,73.5,39.2,,9.6,97,4,23,15,1,0,0,2,119.2,1,1
2016,Chester Rogers,10918,WR,13,IND,31,19,61.3,273,0,59.3,61.9,71.3,81,,14.4,44,2.3,36,14,1,2,1,2,63,5,0
2016,Jacob Tamme,4441,TE,8,ATL,30,22,73.3,210,3,70.4,71.9,85.1,75,67.1,9.5,94,4.3,19,13,0,1,0,4,111.8,1,0
2016,Demetrius Harris,8524,TE,16,KC,30,17,56.7,123,1,46.2,43.6,28,24.3,55.3,7.2,49,2.9,13,9,6,0,1,5,77.5,3,0
2016,Brice Butler,7991,WR,16,DAL,30,16,53.3,219,3,61.1,63.2,67.7,73.6,,13.7,19,1.2,41,11,1,1,0,1,96.4,3,0
2016,Vincent Jackson,2278,WR,5,TB,30,15,50,173,0,60.7,57,41.9,73.6,,11.5,18,1.2,18,8,3,2,0,0,40,0,0
2016,Justin Hardy,9540,WR,15,ATL,30,21,70,203,4,75.5,73.6,84.5,76.3,62.3,9.7,51,2.4,27,17,0,0,0,1,128.2,1,0
2016,Charles Sims,8704,HB,7,TB,29,24,82.8,190,1,58.7,68,75,55.2,66.4,7.9,179,7.5,33,9,1,2,0,6,76.7,0,0
2016,Cobi Hamilton,7978,WR,11,PIT,28,17,60.7,234,2,62.6,62.3,82.2,76.3,,13.8,24,1.4,39,13,0,0,0,1,111.3,1,0
2016,Marcedes Lewis,2973,TE,10,JAX,28,20,71.4,169,1,66.2,69.1,83.6,74.4,71.3,8.5,113,5.7,37,10,0,0,0,4,98.7,2,1
2016,Danny Amendola,4717,WR,12,NE,28,23,82.1,243,4,65.3,65.1,84.9,42.4,,10.6,70,3,32,14,0,0,1,0,142.4,1,0
2016,Damien Williams,9205,HB,15,MIA,28,23,82.1,249,3,76.4,81.7,85.3,48,62.3,10.8,216,9.4,58,10,0,0,1,8,139.4,1,1
2016,Braxton Miller,10719,WR,10,HST,27,15,55.6,99,1,50.8,50.9,52.8,76.7,,6.6,52,3.5,12,6,2,2,0,3,45.1,0,0
2016,Christine Michael,7843,HB,15,GB,27,22,81.5,107,1,59.5,44.4,60.9,56.9,75.8,4.9,123,5.6,13,4,2,0,1,3,95.5,1,0
2016,Rod Streater,7416,WR,16,SF,27,18,66.7,191,2,65.5,64,57.1,74.1,,10.6,80,4.4,25,13,2,0,0,1,111.8,0,0
2016,DeAngelo Williams,2972,HB,8,PIT,26,18,69.2,118,2,65,53.6,55.9,88.1,67.3,6.6,121,6.7,20,6,3,0,0,6,104.3,0,0
2016,Cody Core,10833,WR,8,CIN,26,17,65.4,200,0,60.7,60.3,68,73.6,,11.8,118,6.9,50,7,1,0,0,1,88.6,0,0
2016,Chris Ivory,6007,HB,11,JAX,26,20,76.9,186,0,53.3,66,70.5,24.8,54.1,9.3,185,9.3,37,9,2,0,0,3,96,1,0
2016,Justin Forsett,4547,HB,9,DEN,26,20,76.9,85,0,53.1,54.2,60.3,42.4,66,4.3,98,4.9,11,4,1,1,0,0,63.8,0,0
2016,Tyler Higbee,10744,TE,16,LA,26,11,42.3,85,1,45.3,39,29.9,71.5,74.8,7.7,24,2.2,31,3,3,1,0,0,47.8,3,0
2016,Josh Ferguson,10907,HB,10,IND,25,20,80,136,0,49.2,55,46.6,79.9,22.2,6.8,161,8.1,14,5,3,0,0,3,89.3,0,0
2016,Austin Hooper,10715,TE,14,ATL,25,19,76,271,3,62.9,61.7,46.8,76,87.4,14.3,88,4.6,44,16,3,0,0,0,150.2,1,0
2016,Jeremy Hill,8690,HB,15,CIN,25,21,84,174,0,63.4,64.1,84.5,90.9,40.3,8.3,169,8,25,6,0,0,0,3,95.7,1,0
2016,Andre Roberts,5612,WR,16,DET,25,14,56,188,1,60.5,61.9,64.4,58.6,,13.4,60,4.3,44,9,1,0,0,0,93.4,0,0
2016,James Starks,5716,HB,9,GB,24,19,79.2,134,2,50.5,41.6,57.1,58,71.1,7.1,169,8.9,31,4,2,0,1,2,117.7,0,0
2016,Jaron Brown,8128,WR,6,ARZ,24,11,45.8,187,1,66.1,64.1,78.7,71.5,85.3,17,55,5,51,5,0,2,0,1,51.9,0,0
2016,Mychal Rivera,7965,TE,13,OAK,24,18,75,192,1,64.4,63.1,55.9,73.9,81,10.7,61,3.4,27,11,2,1,0,0,94.4,0,0
2016,Ben Koyack,9662,TE,12,JAX,24,19,79.2,161,1,61.9,56.5,69.9,74.1,76.2,8.5,50,2.6,17,10,1,0,0,0,108.5,0,0
2016,Cecil Shorts,6266,WR,9,TB,24,11,45.8,152,0,60.7,60.3,60.6,72.4,,13.8,24,2.2,22,8,1,1,0,0,49.3,0,0
2016,Jeremy Langford,9539,HB,12,CHI,24,19,79.2,142,0,54.4,59.3,58.3,30,77.1,7.5,138,7.3,19,7,2,0,0,1,91.3,0,0
2016,Jordan Taylor,9793,WR,16,DEN,24,16,66.7,209,2,62.1,62.1,67,22.8,,13.1,79,4.9,35,10,1,1,1,2,104.3,0,0
2016,Andre Holmes,6489,WR,16,OAK,23,14,60.9,126,3,71.1,69.7,64.7,72.7,,9,29,2.1,23,9,1,0,0,2,115.2,1,1
2016,Bobby Rainey Jr.,7511,HB,11,NYG,23,20,87,153,0,74.2,84.3,83.6,82.7,83.8,7.7,181,9.1,24,7,0,0,0,7,94.4,0,0
2016,Tim Hightower,4463,HB,14,NO,23,22,95.7,200,1,55,71.5,72.1,90.1,53.4,9.1,211,9.6,50,11,0,0,0,4,117.4,0,0
2016,Walter Powell,8831,WR,9,BUF,23,14,60.9,142,0,57.5,58.4,38.1,73,66.2,10.1,41,2.9,35,7,3,0,0,1,78.5,3,1
2016,Jaelen Strong,9503,WR,8,HST,23,14,60.9,131,0,55.1,53.7,64.7,72.7,,9.4,26,1.9,36,4,1,1,0,0,58.4,1,0
2016,Justin Hunter,7815,WR,13,BUF,23,10,43.5,189,4,62.3,61.6,58.9,71.1,,18.9,27,2.7,64,10,1,1,0,0,94,0,0
2016,DeAndre Washington,10777,HB,14,OAK,22,17,77.3,115,0,67.4,56.8,67.7,64.4,81,6.8,119,7,18,4,1,1,0,1,69.3,0,0
2016,Lance Dunbar,7332,HB,13,DAL,22,16,72.7,122,0,55.2,57,54.8,28,22.8,7.6,88,5.5,16,5,2,0,1,2,85.8,1,1
2016,Dion Lewis,6301,HB,7,NE,22,17,77.3,94,0,69.4,71.7,67.7,85.7,54.4,5.5,80,4.7,16,4,1,0,0,5,84.3,0,0
2016,Jalin Marshall,11259,WR,10,NYJ,21,14,66.7,162,2,65.6,64.5,64.4,25.6,,11.6,46,3.3,27,9,1,1,1,2,101.7,0,0
2016,Erik Swoope,9303,TE,16,IND,21,15,71.4,297,1,74.3,79.5,51.2,73,77.3,19.8,131,8.7,45,12,2,0,0,0,129.6,1,0
2016,Xavier Grimble,9092,TE,11,PIT,21,11,52.4,118,2,60.8,60.8,61.8,71.9,56.8,10.7,38,3.5,20,8,2,0,0,1,100.9,3,1
2016,Harry Douglas,4398,WR,10,TEN,21,15,71.4,210,0,66.3,66.6,81.7,73.3,,14,59,3.9,35,10,0,1,0,3,83.4,1,0
2016,Zach Zenner,9761,HB,10,DET,21,18,85.7,196,0,63,69.1,82.7,64.5,64.4,10.9,199,11.1,33,9,0,0,0,3,105.6,1,0
2016,Larry Donnell,7638,TE,8,NYG,21,15,71.4,92,1,42.1,41.9,51.5,22.4,77.9,6.1,41,2.7,15,3,2,1,1,0,75.9,2,0
2016,Josh Huff,8721,WR,10,TB,21,16,76.2,113,1,63.6,65,54.5,80.3,,7.1,123,7.7,17,6,1,0,0,5,103.9,0,0
2016,Andre Johnson,1319,WR,8,TEN,21,9,42.9,85,2,55,52.8,60.2,71.5,,9.4,15,1.7,20,4,1,0,0,0,86.4,2,0
2016,Austin Seferian-Jenkins,8673,TE,9,NYJ,21,13,61.9,154,1,62.1,67.5,48,72.3,78.5,11.8,29,2.2,30,9,2,1,0,1,80.3,2,1
2016,Bennie Fowler,8914,WR,13,DEN,21,11,52.4,145,2,53.2,53.4,43.8,71.5,,13.2,67,6.1,76,5,2,0,0,0,106.3,1,0
2016,C.J. Anderson,8101,HB,7,DEN,20,16,80,128,1,61.9,62.5,54.5,89.1,83,8,117,7.3,25,6,2,0,0,5,110,0,0
2016,Daniel Brown,10144,TE,6,CHI,20,16,80,124,1,59.6,61,67,73.3,29.5,7.8,45,2.8,12,8,1,1,0,0,88.3,1,1
2016,Benny Cunningham,8283,HB,11,LA,20,16,80,91,0,58.3,57.2,53.1,51.5,80.8,5.7,81,5.1,12,5,2,0,0,4,85.6,0,0
2016,Geronimo Allison,11141,WR,10,GB,20,12,60,202,2,69,70.7,79.4,71.9,,16.8,51,4.3,39,11,0,0,0,1,127.5,1,1
2016,Rex Burkhead,7971,HB,9,CIN,20,17,85,145,0,75.9,67.5,82.9,62.3,73.7,8.5,149,8.8,18,8,0,0,1,4,96.9,0,0
2016,Paul Perkins,10783,HB,14,NYG,20,15,75,162,0,63.6,62.2,66.7,69.9,64.7,10.8,179,11.9,67,6,1,0,0,6,98.3,2,0
2016,Eric Decker,5611,WR,3,NYJ,20,9,45,194,2,71.5,70.1,58.9,71.1,,21.6,31,3.4,35,10,1,1,0,0,92.5,2,1
2016,Jerell Adams,10818,TE,12,NYG,20,16,80,122,1,55.1,55.9,81.7,22.8,74.4,7.6,73,4.6,14,8,0,0,1,2,108.8,1,0
2016,Luke Willson,7940,TE,11,SEA,19,15,78.9,129,2,64.5,62,81.1,74.3,64.7,8.6,74,4.9,19,7,0,1,0,0,108.1,3,0
2016,A.J. Derby,9635,TE,7,DEN,19,16,84.2,160,0,58.7,56.2,66.7,22.8,77.7,10,53,3.3,17,7,1,0,1,0,101.8,2,0
2016,Roger Lewis Jr.,11246,WR,11,NYG,19,7,36.8,97,2,51.7,50.9,28.4,69.5,,13.9,2,0.3,30,4,2,1,0,0,67.2,0,0
2016,Josh Hill,8200,TE,9,NO,19,15,78.9,149,1,58,53.7,51.2,73,68.5,9.9,80,5.3,35,5,2,0,0,1,116.9,0,0
2016,Shane Vereen,6208,HB,5,NYG,19,11,57.9,94,0,40.2,27.6,34.1,20.6,49.4,8.5,92,8.4,16,4,3,1,1,5,49,0,0
2016,James Wright,8873,WR,12,CIN,19,13,68.4,106,0,65.2,64.9,64.7,73.6,,8.2,38,2.9,15,7,1,0,0,3,82.3,1,1
2016,Pharoh Cooper,10751,WR,10,LA,19,14,73.7,106,0,52.8,54.4,50.1,81.3,,7.6,72,5.1,23,4,2,2,0,3,47.1,0,0
2016,Darrius Heyward-Bey,4930,WR,9,PIT,19,6,31.6,114,2,55.6,51.2,31.8,70.3,66.6,19,21,3.5,46,4,2,1,0,0,66.6,1,0
2016,Levine Toilolo,7915,TE,16,ATL,18,13,72.2,264,2,67.6,63.7,81.4,73.6,63.6,20.3,145,11.2,46,11,0,0,0,0,151.4,2,0
2016,C.J. Prosise,10724,HB,6,SEA,18,17,94.4,208,0,70.7,83.9,68.7,81.4,57.3,12.2,124,7.3,43,8,1,0,0,0,114.8,0,0
2016,Ryan Grant,8777,WR,15,WAS,18,9,50,76,0,54.3,54.2,60.2,72.4,,8.4,26,2.9,17,6,1,0,0,1,61.3,1,0
2016,Christopher Harper,9950,WR,9,SF,18,13,72.2,133,0,60.4,58.8,63.2,72.3,,10.2,52,4,19,6,1,0,0,0,93.1,1,0
2016,Thomas Rawls,9993,HB,9,SEA,17,13,76.5,96,0,66.8,59.1,63.2,88.8,86,7.4,88,6.8,20,4,1,0,0,2,89.3,0,0
2016,Darren Fells,8549,TE,14,ARZ,17,14,82.4,154,1,63,52.5,51.5,73,80.1,11,85,6.1,37,7,1,0,0,5,124,0,0
2016,Jonathan Grimes,7585,HB,9,HST,17,13,76.5,94,0,62.9,58.4,64.4,79.6,81.8,7.2,80,6.2,15,4,1,0,0,3,88.8,0,0
2016,Brent Celek,3778,TE,16,PHI,17,14,82.4,155,0,65.4,61.8,67.5,23.4,63.4,11.1,93,6.6,24,7,1,1,1,2,80.1,2,1
2016,Rob Kelley,11090,HB,12,WAS,17,12,70.6,82,1,59.7,31.2,27.6,90.4,55.9,6.8,75,6.3,22,6,4,0,0,4,100.6,1,1
2016,Jeff Janis,8870,WR,10,GB,17,11,64.7,93,1,53.1,52.9,60.2,76.3,43.3,8.5,34,3.1,25,4,1,0,0,0,98.4,2,0
2016,Ed Dickson,5595,TE,16,CAR,17,10,58.8,134,1,62.5,54.5,29.8,71.5,66.2,13.4,71,7.1,28,7,3,2,0,2,64,3,0
2016,John Kuhn,2686,FB,16,NO,17,16,94.1,70,1,64.6,55.5,66.7,78.8,83.8,4.4,51,3.2,11,5,1,0,0,1,103.4,3,0
2016,Chris Moore,10741,WR,11,BLT,16,7,43.8,46,0,50.3,52.8,35.3,24.7,,6.6,17,2.4,13,2,2,0,0,1,51,0,0
2016,Neal Sterling,9653,TE,6,JAX,16,12,75,110,0,59,63,62.1,71.9,77.1,9.2,52,4.3,17,6,1,0,0,0,93.2,2,0
2016,Marquess Wilson,8019,WR,3,CHI,16,9,56.3,160,1,74.6,72.4,38.7,70.6,,17.8,45,5,35,8,2,1,0,0,85.4,0,0
2016,Jonathan Stewart,4327,HB,13,CAR,16,8,50,60,0,63,40,28.1,55.4,84.8,7.5,72,9,25,1,4,0,0,2,59.4,0,0
2016,Doug Martin,7035,HB,8,TB,16,14,87.5,134,0,61.7,58.9,66.1,73.8,82.7,9.6,107,7.6,27,4,1,0,0,1,101.6,1,0
2016,Andre Ellington,7968,HB,16,ARZ,16,12,75,85,0,64.8,74.4,80,83.5,73.3,7.1,71,5.9,16,4,0,0,0,0,86.7,0,0
2016,MarQueis Gray,8286,TE,14,MIA,16,14,87.5,174,0,70.7,73.7,64.7,73.4,68,12.4,83,5.9,53,7,1,0,0,0,112,0,0
2016,Jacquizz Rodgers,6297,HB,10,TB,15,13,86.7,98,0,72.8,62.5,80.6,89.9,67.7,7.5,93,7.2,21,3,0,0,0,4,93.9,0,0
2016,Mike Tolbert,4740,FB,16,CAR,15,10,66.7,72,1,53.9,52.4,43.5,81.4,85.7,7.2,85,8.5,17,4,3,2,0,0,60.3,0,0
2016,Kenneth Farrow,10988,HB,9,SD,15,13,86.7,70,0,42.8,41.9,63.2,29,64.5,5.4,92,7.1,16,2,1,0,1,2,86.1,0,0
2016,Stephen Anderson,11160,TE,13,HST,15,11,73.3,93,1,64.1,61.4,60.2,71.5,,8.5,39,3.5,14,6,1,0,0,0,111.3,0,0
2016,Alfred Blue,8816,HB,13,HST,15,12,80,40,0,64.2,63,79.4,44.9,73.9,3.3,27,2.3,12,1,0,0,0,0,79.2,0,0
2016,Darren Waller,9637,TE,12,BLT,15,10,66.7,85,2,52.8,55,41.8,71.1,61.7,8.5,42,4.2,15,7,2,0,0,2,120.8,0,0
2016,Crockett Gillmore,8734,TE,7,BLT,14,8,57.1,71,1,63.4,54.9,76.5,70.1,64.5,8.9,32,4,22,5,0,0,0,0,94.6,1,0
2016,Brandon Myers,5126,TE,16,TB,14,7,50,59,1,52.2,50.5,56.7,70.6,73.8,8.4,14,2,12,4,1,0,0,0,85.1,2,0
2016,Brittan Golden,7481,WR,8,ARZ,14,8,57.1,82,1,58,55.7,54.9,28.6,,10.3,15,1.9,22,4,1,1,1,0,68.2,0,0
2016,Cody Latimer,8691,WR,11,DEN,14,8,57.1,76,0,60.5,58.4,76.5,76.1,,9.5,23,2.9,16,6,0,1,0,1,42.6,0,0
2016,Jarius Wright,7118,WR,8,MIN,14,11,78.6,67,1,61.1,60.8,61.8,71.9,,6.1,39,3.5,11,5,1,0,0,2,110.4,0,0
2016,Jamize Olawale,7572,FB,16,OAK,14,12,85.7,227,1,59.7,60.4,79.4,78.1,85.6,18.9,172,14.3,75,5,0,0,0,4,142.6,0,0
2016,Aaron Burbridge,10847,WR,14,SF,14,7,50,88,0,55.5,56.7,52.1,80.4,,12.6,42,6,24,5,1,0,0,1,69.9,1,0
2016,Ryan Mathews,5537,HB,13,PHI,14,13,92.9,115,1,62.7,63.9,63.5,43.2,57.3,8.8,112,8.6,27,7,1,0,0,2,124.7,0,0
2016,Derrick Henry,10679,HB,15,TEN,14,13,92.9,137,0,67,68.1,63.2,89,81.4,10.5,131,10.1,29,6,1,0,0,12,107.4,0,0
2016,T.J. Jones,8824,WR,3,DET,13,5,38.5,93,0,59.9,59.5,29.2,68,,18.6,28,5.6,36,2,2,1,0,0,31.9,0,0
2016,Paul Turner,11082,WR,4,PHI,13,9,69.2,126,0,61.2,60.1,57,71.6,,14,54,6,41,6,1,0,0,1,100.2,0,0
2016,John Phillips,5132,TE,16,NO,13,10,76.9,72,1,59.9,53.8,78,71.1,68.1,7.2,21,2.1,16,4,0,0,0,0,114.9,3,1
2016,Nick O'Leary,9627,TE,16,BUF,13,9,69.2,114,0,66.1,47.9,58.5,72,55.9,12.7,45,5,28,5,1,0,0,2,96.3,1,0
2016,Dwayne Washington,10870,HB,10,DET,13,10,76.9,62,0,52.8,50.6,41.4,87.6,55.2,6.2,74,7.4,11,5,2,0,0,2,86.1,1,0
2016,Jeff Heuerman,9525,TE,12,DEN,13,9,69.2,141,0,75.2,75.8,77.3,70.6,69.1,15.7,68,7.6,31,7,0,0,0,2,105,1,0
2016,De'Marcus Ayers,10863,WR,2,PIT,12,6,50,53,1,64.3,65.8,52.1,71.1,,8.8,31,5.2,15,3,1,0,0,1,89.9,0,0
2016,C.J. Spiller,5534,HB,6,NYJ,12,6,50,50,1,34,27.6,25.9,77.1,82.4,8.3,27,4.5,24,2,5,0,1,0,88.9,0,0
2016,Seth DeValve,10772,TE,11,CLV,12,10,83.3,127,2,75.7,77.5,78,80,76.6,12.7,46,4.6,25,7,0,0,0,3,150.3,1,0
2016,Rashard Higgins,10806,WR,15,CLV,12,6,50,77,0,61.5,60.3,52.1,69.5,,12.8,32,5.3,19,5,0,2,0,1,30.9,1,1
2016,Keith Mumphery,9608,WR,10,HST,12,10,83.3,69,0,51,49.7,78,71.1,,6.9,25,2.5,11,2,0,0,0,0,90.6,1,0
2016,Wendell Smallwood,10787,HB,10,PHI,12,6,50,55,0,45,47.5,49.7,62,56.6,9.2,51,8.5,18,1,1,1,0,1,28.1,1,0
2016,Tyler Kroft,9518,TE,14,CIN,12,10,83.3,92,0,56.6,48.3,58.5,71.1,62.5,9.2,29,2.9,21,3,1,1,0,0,63.9,0,0
2016,Anthony Fasano,2998,TE,16,TEN,12,8,66.7,83,2,78.7,53.6,76.5,70.1,78.1,10.4,39,4.9,17,6,0,0,0,0,126,3,0
2016,Bryce Treggs,11278,WR,8,PHI,12,3,25,80,0,57.2,56.9,70.5,68.7,,26.7,16,5.3,58,3,0,2,0,0,15.3,0,0
2016,Jordan Cameron,6254,TE,3,MIA,11,8,72.7,60,1,60.5,59.9,54.9,70.1,76.3,7.5,31,3.9,13,3,1,0,0,0,115.7,0,0
2016,Alex Collins,10805,HB,9,SEA,11,11,100,84,0,61.9,73.1,79.6,26,66.6,7.6,84,7.6,14,6,0,0,0,2,98.5,0,0
2016,Maurice Harris,11035,WR,10,WAS,11,8,72.7,66,0,68.5,65.1,76.5,72.9,36.3,8.3,8,1,15,4,0,1,0,0,49.8,0,0
2016,Mike Gillislee,7946,HB,15,BUF,11,9,81.8,50,1,79.2,58.2,78,66.5,54,5.6,45,5,18,1,0,0,0,3,115.9,0,0
2016,Rhett Ellison,7128,TE,15,MIN,11,9,81.8,57,0,69.3,55.2,78,71.7,77.5,6.3,34,3.8,21,2,0,0,0,0,88.3,1,0
2016,Brandon Tate,5006,WR,11,BUF,11,8,72.7,117,0,57.2,56.9,28.8,88.8,,14.6,51,6.4,34,6,2,0,0,0,107,1,0
2016,Ronnie Hillman,7069,HB,8,SD,11,7,63.6,93,0,56.5,51.1,52.5,82.1,25.6,13.3,101,14.4,32,3,1,0,0,0,90.3,0,0
2016,Tanner McEvoy,11288,WR,12,SEA,11,9,81.8,140,2,75.6,71.3,56.7,71.1,74.3,15.6,27,3,42,7,1,1,0,0,120.5,0,0
2016,Arrelious Benn,5564,WR,12,JAX,10,5,50,116,1,64.4,61.9,29.2,71.8,,23.2,54,10.8,51,3,2,0,0,2,125.4,0,0
2016,Brandon Bostick,7605,TE,16,NYJ,10,8,80,63,0,57.4,51.6,36,70.1,71.2,7.9,38,4.8,14,2,2,0,0,1,92.9,0,0
