year,player,player_id,position,player_game_count,team_name,targets,receptions,caught_percent,yards,touchdowns,grades_offense,grades_pass_route,grades_hands_drop,grades_hands_fumble,grades_pass_block,yards_per_reception,yards_after_catch,yards_after_catch_per_reception,longest,first_downs,drops,interceptions,fumbles,avoided_tackles,targeted_qb_rating,penalties,declined_penalties
2016,Kenyan Drake,10707,HB,12,MIA,10,9,90,46,0,68.9,56.2,56.7,86.1,84.4,5.1,69,7.7,9,2,1,0,0,2,85.8,0,0
2016,Dominique Jones,6988,TE,8,MIA,10,7,70,61,1,81,78.5,54.5,70.1,66.4,8.7,44,6.3,24,3,1,0,0,1,119.2,0,0
2016,Freddie Martino,9292,WR,13,TB,10,8,80,142,1,66.2,66.9,76.5,70.1,,17.8,30,3.8,43,5,0,0,0,1,152.1,0,0
2016,Reggie Bush,2947,HB,10,BUF,10,7,70,90,0,65.6,90.7,78,28.3,83.2,12.9,42,6,25,6,0,0,0,3,97.9,0,0
2016,Aaron Ripkowski,9639,FB,14,GB,10,9,90,46,1,69.9,62.7,78,81.3,70.8,5.1,31,3.4,9,2,0,0,0,3,119.2,0,0
2016,Patrick DiMarco,6997,FB,16,ATL,10,7,70,52,1,71.4,53.3,75.6,70.6,50.4,7.4,31,4.4,18,3,0,0,0,0,115.4,1,0
2016,Dexter McCluster,5561,HB,6,SD,10,7,70,36,0,64.7,72.2,54.9,80.8,76.2,5.1,41,5.9,10,2,1,1,0,2,35.8,0,0
2016,Mike Thomas,10840,WR,14,LA,9,3,33.3,37,0,51.6,47.2,28,75,,12.3,13,4.3,16,2,2,0,0,1,47,0,0
2016,De'Anthony Thomas,8759,WR,10,KC,9,7,77.8,35,0,50.9,57.6,52.1,79.8,,5,31,4.4,15,2,1,0,0,0,82.9,1,0
2016,Tommylee Lewis,11231,WR,10,NO,9,7,77.8,76,0,64.8,66.4,52.1,82.7,,10.9,25,3.6,26,4,1,0,0,1,101.9,0,0
2016,David Johnson,5165,TE,16,PIT,9,7,77.8,80,0,68.2,64.8,76.5,70.1,81.1,11.4,50,7.1,26,5,0,1,0,0,64.1,3,1
2016,DuJuan Harris,6595,HB,6,SF,9,8,88.9,115,1,54,61.3,76.5,25.4,71.4,14.4,123,15.4,47,4,0,0,1,6,155.8,1,0
2016,Arian Foster,5398,HB,4,MIA,9,6,66.7,78,0,52,53.5,49.2,78.2,81.8,13,71,11.8,50,2,1,0,0,1,93.8,0,0
2016,Markus Wheaton,7860,WR,3,PIT,9,4,44.4,51,1,54.1,53.9,45.8,68,,12.8,8,2,30,2,1,0,0,0,99.8,0,0
2016,Antone Smith,5440,HB,3,TB,9,6,66.7,77,0,48.1,51.2,49.7,15.9,75.6,12.8,83,13.8,30,2,1,0,0,0,93.3,0,0
2016,Jerome Felton,4460,FB,14,BUF,9,6,66.7,57,0,68.4,44.2,29.7,75.3,59.5,9.5,37,6.2,22,4,2,0,0,0,84,0,0
2016,Rashad Greene Sr.,9572,WR,6,JAX,8,5,62.5,32,0,56.4,56.2,73.4,81.7,,6.4,18,3.6,9,1,0,1,0,1,31.3,0,0
2016,Kenjon Barner,7963,HB,12,PHI,8,5,62.5,42,0,47.3,45.4,29.8,82.5,50.5,8.4,51,10.2,15,3,2,0,0,2,76,1,0
2016,Matt Jones,9528,HB,7,WAS,8,8,100,73,0,67.2,62.8,77.3,44,64.1,9.1,56,7,16,4,0,0,0,0,104.7,1,0
2016,Blake Bell,9550,TE,12,SF,8,4,50,85,0,48.6,49.7,28.6,67,74.5,21.3,30,7.5,45,2,2,0,0,0,88,0,0
2016,Alex Erickson,11107,WR,11,CIN,8,6,75,71,0,61,63.8,74.6,88.5,,11.8,33,5.5,20,3,0,0,0,1,101.6,0,0
2016,Malcolm Johnson,9628,FB,7,CLV,7,5,71.4,44,0,50.6,78.4,73.4,17,74.1,8.8,57,11.4,21,2,0,0,0,0,87.8,0,0
2016,Keenan Allen,7857,WR,1,SD,7,6,85.7,63,0,88.3,85.3,74.6,68.8,,10.5,23,3.8,15,5,0,0,0,0,104.2,0,0
2016,Wendall Williams,11174,WR,2,HST,7,4,57.1,75,0,87.4,84.4,72.1,67,,18.8,10,2.5,32,3,0,0,0,0,94.3,0,0
2016,Knile Davis,7878,HB,8,KC,7,5,71.4,25,0,45.7,53.4,45.8,80.7,28.3,5,22,4.4,11,2,1,1,0,0,36.9,0,0
2016,Randall Telfer,9631,TE,14,CLV,7,2,28.6,4,0,53.7,36.1,31.6,64.8,79.6,2,11,5.5,7,0,1,0,0,0,39.6,1,0
2016,Alan Cross,10931,TE,13,TB,7,6,85.7,38,1,66.1,52.8,74.6,68.8,77.1,6.3,13,2.2,10,3,0,0,0,0,128.9,0,0
2016,Ka'Deem Carey,8752,HB,11,CHI,7,5,71.4,55,0,59.4,44.6,29.2,80.9,86.9,11,59,11.8,16,4,2,0,0,2,94.3,0,0
2016,Luke Stocker,6256,TE,11,TB,7,5,71.4,23,0,55.1,54.8,73.4,68,44.3,4.6,21,4.2,11,2,0,0,0,0,75.3,2,0
2016,Geoff Swaim,9679,TE,9,DAL,7,6,85.7,69,0,66.7,65,74.6,68.8,55.7,11.5,49,8.2,28,3,0,0,0,0,107.7,2,0
2016,Logan Paulsen,5795,TE,16,CHI,7,3,42.9,15,0,48.6,30.6,28.7,67,64.9,5,6,2,7,1,2,1,0,0,10.7,6,0
2016,LeGarrette Blount,5863,HB,16,NE,7,7,100,38,0,58.7,54.5,75.6,77.1,57.2,5.4,43,6.1,16,1,0,0,0,4,89.3,2,0
2016,Bradley Marquez,9914,WR,11,LA,7,3,42.9,37,0,49.4,54.9,42.1,68.3,66.2,12.3,22,7.3,13,3,1,0,0,1,59.8,0,0
2016,Leonte Carroo,10720,WR,7,MIA,6,3,50,29,1,54.2,55.4,70.5,65.8,,9.7,14,4.7,15,2,0,1,0,0,63.9,1,1
2016,Greg Salas,6264,WR,2,BUF,6,4,66.7,89,1,59.1,59.3,72.1,67,,22.3,33,8.3,71,3,0,0,0,0,149.3,0,0
2016,Peyton Barber,10927,HB,9,TB,6,5,83.3,28,0,59.4,43.9,46.3,84,47.2,5.6,15,3,11,1,1,0,0,0,86.1,1,0
2016,Gavin Escobar,7828,TE,13,DAL,6,4,66.7,30,1,51.6,52.5,72.1,68.7,77.8,7.5,9,2.3,14,2,0,1,0,0,78.5,2,0
2016,Eddie Lacy,7842,HB,5,GB,6,4,66.7,28,0,74.7,55.1,72.1,85.5,79.6,7,42,10.5,17,1,0,0,0,2,77.1,0,0
2016,Anthony Sherman,6288,FB,15,KC,6,4,66.7,11,0,61.8,41.4,41.6,67,79.7,2.8,9,2.3,6,0,1,0,0,0,70.1,0,0
2016,Danny Woodhead,4914,HB,2,SD,6,6,100,35,1,56.3,63,75.6,77.9,59.2,5.8,35,5.8,12,2,0,0,0,0,130.6,0,0
2016,Ben Braunecker,11335,TE,9,CHI,6,4,66.7,41,0,59.5,56.7,72.1,67,60.2,10.3,5,1.3,14,2,0,1,0,0,46.5,0,0
2016,Andy Janovich,10810,FB,10,DEN,6,5,83.3,44,0,67.4,63.5,73.4,71.6,83.9,8.8,32,6.4,13,4,0,0,0,0,97.2,0,0
2016,Nick Williams,8005,WR,2,ATL,6,5,83.3,59,0,93.6,92.2,73.4,68,,11.8,40,8,19,5,0,0,0,2,107.6,0,0
2016,Nick Boyle,9604,TE,6,BLT,6,6,100,44,0,70.8,63.1,74.6,70.1,67.9,7.3,23,3.8,20,1,0,0,0,0,97.2,1,0
2016,Devin Street,8781,WR,4,IND,6,1,16.7,20,0,46.7,47.9,28.8,61.2,,20,2,2,20,1,1,0,0,0,41,1,0
2016,Brenton Bersin,7516,WR,6,CAR,6,2,33.3,17,0,63.5,58.2,68.3,64,,8.5,2,1,10,2,0,0,0,0,42.4,0,0
2016,Lee Smith,6311,TE,4,OAK,6,6,100,29,0,63,55.9,74.6,68.8,76.8,4.8,30,5,12,0,0,0,0,0,86.8,3,0
2016,Trevor Davis,10797,WR,9,GB,6,3,50,24,1,55.5,55.2,28,23.9,,8,9,3,9,2,2,0,0,0,100,0,0
2016,Josh Doctson,10656,WR,2,WAS,6,2,33.3,66,0,57.7,57.8,68.3,64,,33,14,7,57,1,0,0,0,0,75.7,0,0
2016,Alfred Morris,7165,HB,13,DAL,5,3,60,11,0,51.5,56.6,70.5,85.6,34.4,3.7,9,3,6,0,0,1,0,2,25,0,0
2016,Phillip Supernaw,7324,TE,15,TEN,5,4,80,62,0,57.2,56,72.1,67,83.7,15.5,49,12.3,30,3,1,0,0,2,118.3,1,0
2016,Denard Robinson,7917,HB,6,JAX,5,3,60,22,0,56.2,44.4,36.2,82,35.9,7.3,31,10.3,11,1,1,0,0,0,70.4,0,0
2016,James Develin,6142,FB,15,NE,5,3,60,18,0,72.9,51.8,70.5,70.8,70,6,8,2.7,13,2,0,0,0,0,67.1,0,0
2016,Justin Perillo,9248,TE,8,GB,5,4,80,35,0,54.4,52.7,72.1,67,76.8,8.8,21,5.3,13,1,0,0,0,1,95.8,0,0
2016,Ameer Abdullah,9487,HB,2,DET,5,5,100,57,1,78.9,89.2,73.4,77.6,85.5,11.4,55,11,18,4,0,0,0,2,153.8,0,0
2016,Marcel Reece,4702,FB,4,SEA,5,5,100,73,0,72.2,75.8,74.6,70.6,78.6,14.6,31,6.2,31,2,0,0,0,1,118.8,0,0
2016,Mike Davis,9559,HB,5,SF,5,3,60,25,0,41.6,29.7,28.1,27.1,83.3,8.3,17,5.7,10,1,2,0,0,1,72.9,0,0
2016,Darren McFadden,4318,HB,3,DAL,5,3,60,17,0,59.1,36.6,28,78.9,77.6,5.7,23,7.7,11,1,2,0,0,2,66.3,0,0
2016,Ross Travis,10320,TE,6,KC,5,3,60,15,0,38.5,40.9,28,65.8,65.9,5,16,5.3,6,1,2,0,0,0,64.6,0,0
2016,Tyler Ervin,10753,HB,5,HST,5,3,60,18,0,49.2,47.1,36.2,47.8,,6,5,1.7,9,0,1,0,0,0,67.1,0,0
2016,Danny Vitale,10831,FB,9,CLV,5,4,80,27,0,65.7,49.8,41.6,67,83.6,6.8,33,8.3,17,2,1,0,0,1,89.2,0,0
2016,Joshua Perkins,11051,TE,8,ATL,5,3,60,42,1,46.8,53.9,36.2,65.8,73.6,14,16,5.3,26,2,1,0,0,0,126.7,2,0
2016,Orleans Darkwa,9173,HB,4,NYG,4,2,50,12,0,52.1,36.4,30,79.7,81.3,6,18,9,9,0,1,0,0,0,56.3,0,0
2016,Nick Vannett,10728,TE,9,SEA,4,3,75,32,0,58.2,46.6,36.2,65.8,74.2,10.7,13,4.3,21,1,1,0,0,0,97.9,0,0
2016,Quan Bray,9700,WR,3,IND,4,3,75,36,0,57.3,59.6,70.5,79.6,,12,14,4.7,22,1,0,0,0,0,102.1,0,0
2016,Jeremy Ross,6476,WR,2,ARZ,4,4,100,37,1,81.2,77.8,72.1,77.4,,9.3,7,1.8,15,4,0,0,0,0,144.8,0,0
2016,Tavarres King,7943,WR,5,NYG,4,2,50,50,0,58.7,58.3,68.3,64,,25,5,2.5,44,1,0,1,0,0,56.3,0,0
2016,Mike James,7970,HB,3,TB,4,4,100,22,0,52.5,43.7,41.6,71.1,79.1,5.5,14,3.5,6,0,0,0,0,0,89.6,0,0
2016,Corey Grant,9827,HB,6,JAX,4,4,100,35,1,67.1,60.3,72.1,83.4,64.8,8.8,31,7.8,15,2,0,0,0,1,142.7,0,0
2016,Byron Marshall,11076,HB,2,PHI,4,3,75,10,0,56.7,59.2,70.5,78.3,78.8,3.3,14,4.7,7,1,0,0,0,1,77.1,0,0
2016,Daniel Lasco,10871,HB,5,NO,4,2,50,11,0,54.7,60.7,68.3,74.4,24.8,5.5,12,6,7,0,1,0,0,0,56.3,0,0
2016,Taiwan Jones,6277,HB,7,OAK,4,4,100,43,0,72.2,84.4,72.1,75.6,71,10.8,61,15.3,16,3,0,0,0,3,111.5,1,1
2016,Jace Amaro,8684,TE,2,TEN,4,3,75,59,0,80.6,75.2,70.5,65.8,,19.7,15,5,26,2,0,0,0,0,116.7,0,0
2016,Alex Ellis,11326,TE,6,JAX,4,3,75,11,0,49,39.6,36.2,65.8,74.2,3.7,4,1.3,6,0,1,0,0,0,77.1,2,0
2016,Derek Watt,10832,FB,14,SD,4,4,100,83,0,55.4,67.9,72.1,69.4,51.8,20.8,62,15.5,53,2,0,0,0,1,118.8,1,0
2016,Brandon Bolden,7469,HB,3,NE,4,2,50,15,0,50.9,26.5,27.3,66.2,76.8,7.5,16,8,13,1,2,0,0,1,59.4,0,0
2016,Griff Whalen,7351,WR,8,NE,4,2,50,22,0,53.6,50.6,68.3,71.4,69.3,11,19,9.5,12,1,0,1,0,0,27.1,0,0
2016,Adrian Peterson,3623,HB,3,MIN,4,3,75,8,0,45.5,39.7,36.2,34.5,84.7,2.7,11,3.7,7,0,1,0,0,0,77.1,0,0
2016,Je'Ron Hamm,8981,TE,3,SF,4,2,50,13,0,56.8,55.2,68.3,64,74.1,6.5,2,1,7,1,0,0,0,0,57.3,0,0
2016,Clay Harbor,5648,TE,10,DET,3,3,100,19,0,54.8,45.4,70.5,65.8,71.3,6.3,17,5.7,9,1,0,0,0,0,93.1,0,0
2016,Ifeanyi Momah,8557,TE,4,ARZ,3,2,66.7,50,0,52.4,68.8,68.3,64,0,25,12,6,27,2,0,0,0,0,109.7,0,0
2016,Percy Harvin,4945,WR,2,BUF,3,2,66.7,6,0,53.4,51.2,68.3,66.2,,3,4,2,5,0,0,0,0,0,70.1,0,0
2016,Lorenzo Taliaferro,8773,HB,1,BLT,3,3,100,10,0,63.4,68.1,70.5,67.4,78.7,3.3,13,4.3,8,0,0,0,0,0,80.6,0,0
2016,Laquon Treadwell,10657,WR,7,MIN,3,1,33.3,15,0,56.4,52.8,64.7,65.3,,15,0,0,15,1,0,0,0,0,50.7,0,0
2016,Javorius Allen,9558,HB,4,BLT,3,3,100,15,0,58.5,62.5,42.1,74,38.8,5,22,7.3,8,2,0,0,0,0,87.5,0,0
2016,Keith Smith,9302,FB,13,DAL,3,3,100,20,0,68.2,57.3,70.5,68.7,83.4,6.7,21,7,14,1,0,0,0,0,94.4,0,0
2016,Isaiah Burse,9300,WR,4,SD,3,0,0,0,0,49.6,49.6,,82.1,,,0,,0,0,0,1,0,0,0,1,0
2016,Fitzgerald Toussaint,9244,HB,7,PIT,3,3,100,33,0,56.8,56.3,36.2,80.6,49,11,44,14.7,15,2,0,0,0,3,112.5,0,0
2016,Kapri Bibbs,8906,HB,8,DEN,3,2,66.7,75,1,62.5,63.6,68.3,80.7,84,37.5,80,40,69,1,0,0,0,2,149.3,0,0
2016,George Farmer,9842,HB,2,SEA,3,1,33.3,4,0,48.8,39.7,28.8,64.6,73.1,4,6,6,4,0,1,0,0,0,42.4,0,0
2016,Lucky Whitehead,9853,WR,13,DAL,3,3,100,48,0,55.2,63.4,72.1,28.1,65.7,16,33,11,35,1,0,0,0,0,118.8,0,0
2016,Jamaal Charles,4387,HB,3,KC,3,2,66.7,14,0,60.6,61.5,68.3,74.8,73,7,17,8.5,16,1,0,0,0,0,77.1,0,0
2016,Matt Lengel,9884,TE,6,NE,3,2,66.7,22,1,64.1,63.1,68.3,64,69.1,11,0,0,18,1,0,0,0,0,127.8,0,0
2016,Brandon Williams,7876,TE,15,SEA,3,2,66.7,36,0,65.1,69.7,68.3,80.4,56.4,18,9,4.5,20,2,0,0,0,0,107.6,3,1
2016,Malcolm Brown,9902,HB,8,LA,3,3,100,46,0,49.1,83.9,70.5,25.7,90.2,15.3,41,13.7,26,2,0,0,0,2,118.8,0,0
2016,Cole Wick,11139,TE,4,DET,3,2,66.7,18,0,69.3,61.7,68.3,64,,9,10,5,13,1,0,0,0,0,82.6,0,0
2016,Ryan Hewitt,9107,FB,15,CIN,3,2,66.7,13,0,72.3,49.8,68.3,64,63.4,6.5,9,4.5,8,1,0,0,0,1,75.7,0,0
2016,Johnny Holton,11354,WR,9,OAK,3,2,66.7,34,0,53.1,66.3,68.3,19.1,,17,11,5.5,30,2,0,0,0,0,104.9,1,2
2016,Akeem Hunt,9839,HB,8,HST,3,3,100,29,0,50,56.8,70.5,22.3,83.3,9.7,37,12.3,24,1,0,0,0,1,106.9,1,0
2016,Devin Smith,9470,WR,3,NYJ,3,1,33.3,20,0,46.2,46.5,28.9,61.2,,20,6,6,20,1,1,0,0,0,57.6,0,0
2016,Joe Webb III,5722,QB,2,CAR,3,1,33.3,3,0,52,52.8,64.7,72,,3,0,0,3,0,0,0,0,0,42.4,0,0
2016,Shane Wynn,9780,WR,4,JAX,2,1,50,19,0,58.7,59.2,64.7,64.6,,19,12,12,19,1,0,0,0,0,83.3,0,0
2016,James O'Shaughnessy,9606,TE,13,KC,2,2,100,-1,0,48,45.9,68.3,64,73.1,-0.5,2,1,0,0,0,0,0,0,79.2,2,0
2016,MyCole Pruitt,9576,TE,4,CHI,2,2,100,13,0,52.9,56.4,68.3,64,74.9,6.5,8,4,7,0,0,0,0,0,93.8,0,0
2016,Roosevelt Nix,10269,FB,8,PIT,2,2,100,5,0,81.9,60,68.3,64,42.8,2.5,7,3.5,3,0,0,0,0,0,79.2,0,0
2016,Derek Carrier,7406,TE,7,WAS,2,2,100,10,0,53.2,50.4,68.3,64,74.5,5,3,1.5,6,0,0,0,0,0,87.5,2,0
2016,Jeremy Butler,9080,WR,3,SD,2,2,100,11,0,56.9,56.7,68.3,64,,5.5,1,0.5,6,0,0,0,0,0,89.6,0,0
2016,Jared Abbrederis,8811,WR,3,GB,2,1,50,8,0,52.1,52.5,64.7,61.2,,8,2,2,8,0,0,0,0,0,60.4,0,0
2016,Jordan Payton,10788,WR,4,CLV,2,1,50,3,0,53.4,53.4,64.7,61.2,,3,0,0,3,0,0,0,0,0,56.3,0,0
2016,Jonathan Williams,10790,HB,11,BUF,2,1,50,0,0,46.5,50.2,64.7,21.3,64.6,0,3,3,0,0,0,0,0,0,56.3,0,0
2016,Andre Williams,8748,HB,1,SD,2,0,0,0,0,81.1,26.4,27.9,76.5,79.6,,0,,0,0,2,0,0,0,39.6,0,0
2016,Troy Niklas,8687,TE,3,ARZ,2,1,50,0,0,47,30.9,28.9,61.2,72.1,0,1,1,0,0,1,0,0,0,56.3,0,0
2016,Daniel Braverman,10864,WR,3,CHI,2,0,0,0,0,74.5,73.1,64.7,61.2,,,0,,0,0,0,1,0,0,0,0,0
2016,Niles Paul,6307,TE,8,WAS,2,2,100,27,0,61.5,54.4,68.3,66.8,83.7,13.5,27,13.5,16,2,0,0,0,1,118.8,1,0
2016,Hakeem Valles,10960,TE,8,ARZ,2,0,0,0,0,32.4,27.9,25.7,,73.4,,0,,0,0,2,0,0,0,39.6,1,0
2016,Kerwynn Williams,8013,HB,4,ARZ,2,1,50,6,0,62,53.9,64.7,26.1,76.6,6,7,7,6,0,0,0,0,0,56.3,0,0
2016,Kalif Raymond,11028,WR,2,DEN,2,0,0,0,0,54.4,54.5,,25.8,,,0,,0,0,1,0,0,0,39.6,0,0
2016,J.D. McKissic,11047,WR,1,SEA,2,2,100,16,0,57.9,58.9,68.3,68.3,,8,13,6.5,10,0,0,0,0,0,100,0,0
2016,Troymaine Pope,11473,HB,3,SEA,2,1,50,5,0,53.9,31.5,28.8,74.5,75,5,1,1,5,0,0,1,0,0,16.7,0,0
2016,Brandon Wilds,11057,HB,4,NYJ,2,2,100,20,0,52.9,60.7,68.3,74.4,17.1,10,24,12,12,1,0,0,0,0,108.3,0,0
2016,D.J. Foster,11214,HB,2,NE,2,1,50,2,0,39.8,29.9,28.9,72.2,72.4,2,6,6,2,0,1,0,0,0,56.3,0,0
2016,Russell Wilson,7077,QB,16,SEA,2,2,100,14,1,80.9,90.3,64.7,75.5,,7,6,3,15,1,0,0,6,0,135.4,2,0
2016,Sean McGrath,7515,TE,16,SD,2,2,100,25,0,56.8,53.5,68.3,64,78.9,12.5,21,10.5,13,2,0,0,0,0,118.8,2,0
2016,Gerald Christian,9689,TE,2,BUF,2,1,50,14,0,73.4,69.7,64.7,61.2,72.9,14,9,9,14,1,0,0,0,1,72.9,0,0
2016,Terron Ward,9778,HB,5,ATL,2,1,50,11,0,60.7,41.3,28.9,79.8,76.2,11,8,8,11,1,1,0,0,0,66.7,0,0
2016,Terrell Watson,9889,HB,1,PHI,1,1,100,5,0,67.4,63.1,64.7,73.1,,5,0,0,5,0,0,0,0,0,87.5,0,0
2016,Jalston Fowler,9541,FB,15,TEN,1,1,100,14,0,67.1,52.3,64.7,64.6,85,14,12,12,14,1,0,0,0,0,118.8,0,0
2016,Joique Bell,5797,HB,2,DET,1,1,100,-2,0,60.1,61.9,64.7,68.2,,-2,0,0,0,0,0,0,0,0,79.2,0,0
2016,Jimmy Garoppolo,8697,QB,6,NE,1,1,100,3,0,73.8,,,50.7,,3,6,6,3,0,0,0,1,0,79.2,1,0
2016,Jakeem Grant,10820,WR,2,MIA,1,0,0,0,0,40.2,39.3,27.9,86,,,0,,0,0,1,0,0,0,39.6,0,0
2016,David Morgan,10822,TE,5,MIN,1,1,100,4,0,61.4,53.9,64.7,67.8,76.2,4,1,1,4,0,0,0,0,0,83.3,0,0
2016,Carson Wentz,10636,QB,16,PHI,1,1,100,7,0,69.9,58.9,,50.2,,7,14,14,7,0,0,0,11,0,95.8,4,0
2016,Chris Manhertz,10211,TE,5,CAR,1,1,100,10,0,62.7,63,64.7,61.2,74.5,10,4,4,10,1,0,0,0,0,108.3,0,0
2016,Blaine Gabbert,6162,QB,6,SF,1,1,100,-16,0,46.2,,,90.2,,-16,-5,-5,0,0,0,0,0,0,79.2,0,0
2016,Chase Reynolds,6892,HB,2,LA,1,1,100,4,0,78.8,90.3,64.7,61.2,63.8,4,3,3,4,1,0,0,0,0,83.3,0,0
2016,Mack Brown,10115,HB,1,WAS,1,1,100,-2,0,64.8,61,64.7,73.1,,-2,1,1,0,0,0,0,0,0,79.2,0,0
2016,Taylor Lewan,8646,T,15,TEN,1,1,100,10,1,87,83.8,64.7,61.2,85.1,10,13,13,10,1,0,0,0,0,147.9,14,2
2016,Paul McRoberts,11192,WR,2,LA,1,1,100,6,0,55.4,55,64.7,61.2,,6,0,0,6,0,0,0,0,0,91.7,0,0
2016,DeAndre Smelter,9565,WR,2,SF,1,1,100,23,0,65.8,64.8,68.3,64,,23,10,10,23,1,0,0,0,0,118.8,0,0
2016,Quinton Dunbar,10073,CB,12,WAS,1,1,100,31,0,81.3,79.3,64.7,61.2,,31,2,2,31,1,0,0,0,0,118.8,5,1
2016,Blake Bortles,8638,QB,16,JAX,1,1,100,20,1,56.9,90.7,64.7,56.4,,20,5,5,20,1,0,0,7,0,158.3,8,1
2016,Braedon Bowman,10904,TE,1,NYJ,1,0,0,0,0,41.8,37.6,27.9,,,,0,,0,0,1,0,0,0,39.6,0,0
2016,Chris Johnson,4338,HB,4,ARZ,1,0,0,0,0,57.2,53.3,,78.4,26.2,,0,,0,0,0,0,0,0,39.6,0,0
2016,Zach Line,8420,FB,15,MIN,1,0,0,0,0,63.3,49.8,,72.7,88,,0,,0,0,0,0,0,0,39.6,0,0
2016,Geremy Davis,9619,WR,2,SD,1,0,0,0,0,55.5,54.9,,62.8,,,0,,0,0,0,0,0,0,39.6,0,0
2016,Rashad Ross,8061,WR,4,WAS,1,1,100,8,0,56.2,55.8,64.7,65.3,,8,0,0,8,0,0,0,0,0,100,0,0
2016,Isaiah Pead,7053,HB,2,MIA,1,1,100,6,0,70.3,57.5,64.7,73.1,66.3,6,7,7,6,0,0,0,0,0,91.7,0,0
2016,Brock Osweiler,7059,QB,15,HST,1,1,100,-14,0,51.1,,,61.9,,-14,-8,-8,0,0,0,0,4,0,79.2,4,0
2016,Bralon Addison,11013,WR,2,CHI,1,1,100,11,0,76.9,79.9,64.7,82.4,,11,7,7,11,1,0,0,0,0,112.5,0,0
2016,Henry Krieger-Coble,11020,TE,2,DEN,1,1,100,13,0,65.3,68.9,64.7,61.2,71.7,13,7,7,13,1,0,0,0,0,118.8,0,0
2016,Paul Lasike,9802,FB,8,CHI,1,1,100,3,0,58.7,54.1,64.7,69.8,51.5,3,5,5,3,0,0,0,0,0,79.2,0,0
2016,Dwayne Harris,6328,WR,9,NYG,1,1,100,13,1,81.6,81,68.3,52.9,51.9,13,0,0,13,1,0,0,0,0,158.3,0,0
2016,Will Tukuafu,7764,FB,5,SEA,1,0,0,0,0,55.1,55.5,,65.2,81.9,,0,,0,0,0,0,0,0,39.6,0,0
2016,Marcus Murphy,9663,HB,1,NO,1,1,100,3,0,61.5,65.1,64.7,78.5,,3,2,2,3,0,0,0,0,0,79.2,0,0
2016,Connor Hamlett,9828,TE,3,CLV,1,1,100,17,1,66.5,76.5,64.7,61.2,38.9,17,0,0,17,1,0,0,0,0,158.3,0,0
2016,Khari Lee,10018,TE,7,DET,1,0,0,0,0,61.3,39.9,,,47.3,,0,,0,0,0,0,0,0,39.6,0,0
2016,Rod Smith,9996,HB,2,DAL,1,1,100,4,0,59.8,59.6,64.7,65.3,,4,7,7,4,0,0,0,0,0,83.3,0,0
2016,Sam Bradford,5526,QB,15,MIN,1,1,100,5,0,76.7,59.3,,79.8,,5,10,10,5,0,0,0,9,0,87.5,7,0
2016,Marcus Mariota,9435,QB,15,TEN,1,0,0,0,0,66.8,59.3,,50.1,61.2,,0,,0,0,0,0,4,0,39.6,3,0
2016,D.J. Tialavea,9167,TE,2,ATL,1,1,100,1,1,87.9,76.9,64.7,61.2,75.8,1,0,0,1,1,0,0,0,0,118.8,0,0
2016,Cedric Peerman,5109,HB,2,CIN,1,0,0,0,0,46,25.8,28,70.6,53.5,,0,,0,0,1,0,0,0,39.6,0,0
2016,Michael Burton,9601,FB,12,DET,1,0,0,0,0,70.1,49.2,,,37.3,,0,,0,0,0,1,0,0,0,0,0
2016,Jake Fisher,9486,T,14,CIN,1,1,100,12,0,47.7,26.3,64.7,18.4,46.8,12,10,10,12,0,0,0,1,0,116.7,5,2
2016,Alex Lewis,10764,G,9,BLT,1,0,0,0,0,60.2,41.4,27.9,,66.8,,0,,0,0,1,0,0,0,39.6,4,0
2016,Tony Washington,9018,WR,2,JAX,1,1,100,9,0,62.6,62.4,64.7,61.2,61.6,9,10,10,9,0,0,0,0,1,104.2,0,0
2016,Matthew Mulligan,4701,TE,8,DET,1,1,100,8,0,70.7,41.9,64.7,61.2,76.1,8,7,7,8,0,0,0,0,0,100,0,0
2016,Juwan Thompson,8955,HB,4,DEN,1,0,0,0,0,56.8,75.5,64.7,72.5,87.5,,0,,0,0,0,0,0,0,39.6,0,0
2016,Donald Penn,3459,T,16,OAK,1,1,100,1,1,90,90.2,64.7,61.2,82.7,1,0,0,1,1,0,0,0,0,118.8,10,1
2016,Michael Campanaro,8852,WR,3,BLT,1,0,0,0,0,60.6,41.3,27.9,74.3,,,0,,0,0,1,0,0,0,39.6,0,0
2016,Jay Prosch,8845,FB,14,HST,1,1,100,6,0,70.4,55.7,64.7,70.7,70.6,6,4,4,6,1,0,0,0,0,91.7,0,0
2016,Damiere Byrd,9964,WR,1,CAR,1,1,100,16,0,71.9,70.3,64.7,65.3,,16,4,4,16,1,0,0,0,0,118.8,0,0
2016,Kellen Davis,4472,TE,8,NYJ,1,0,0,0,0,51.5,39,,,65.5,,0,,0,0,0,0,0,0,39.6,2,0
2016,Cameron Artis-Payne,9607,HB,3,CAR,1,1,100,11,0,57.4,55.2,64.7,80.9,85.3,11,15,15,11,1,0,0,0,0,112.5,0,0
2016,Matt Barkley,7880,QB,7,CHI,1,1,100,2,1,73,80.3,64.7,49.8,,2,0,0,2,1,0,0,2,0,118.8,2,0
2016,Matthew Slater,4467,WR,3,NE,1,0,0,0,0,59.8,55.1,,8.4,,,0,,0,0,0,0,0,0,39.6,0,0
2016,Alex Smith,2218,QB,15,KC,1,1,100,3,0,76,,,53.5,61.3,3,7,7,3,0,0,0,5,0,79.2,5,1
