year,player,player_id,position,player_game_count,team_name,targets,receptions,yards,routes,yprr
2017,Marcus Williams,9115,CB,1,HST,1,1,31,1,31
2017,Allen Robinson II,8696,WR,1,JAX,1,1,17,1,17
2017,Brett Hundley,9580,QB,1,GB,1,1,10,1,10
2017,Taiwan Jones,6277,HB,1,BUF,2,1,11,2,5.5
2017,Brian Hill,11911,HB,2,CIN,2,2,36,7,5.14
2017,De'Veon Smith,45671,HB,1,MIA,3,3,27,6,4.5
2017,Corey Grant,9827,HB,6,JAX,4,3,41,10,4.1
2017,Emanuel Byrd,25432,TE,1,GB,2,2,31,8,3.88
2017,Jamal Agnew,11920,CB,4,DET,2,2,18,5,3.6
2017,Freddie Martino,9292,WR,7,TB,6,5,96,28,3.43
2017,Tre Madden,11286,FB,6,SEA,2,2,65,20,3.25
2017,Julio Jones,6158,WR,16,ATL,143,88,1444,469,3.08
2017,Joe Kerridge,11408,FB,1,GB,1,1,3,1,3
2017,Bobo Wilson,12067,WR,3,TB,1,1,18,6,3
2017,Ricky Seals-Jones,12020,TE,8,ARZ,28,12,201,68,2.96
2017,Antonio Brown,5718,WR,14,PIT,155,101,1533,534,2.87
2017,Alvin Kamara,11822,HB,16,NO,96,81,826,291,2.84
2017,Mack Brown,10115,HB,2,MIN,1,1,11,4,2.75
2017,Ifeanyi Momah,8557,TE,6,ARZ,2,1,46,17,2.71
2017,De'Angelo Henderson Sr.,11958,HB,2,DEN,2,2,36,14,2.57
2017,Keenan Allen,7857,WR,16,LAC,147,102,1393,547,2.55
2017,Rob Gronkowski,5567,TE,14,NE,100,69,1084,448,2.42
2017,DeAndre Hopkins,7808,WR,15,HST,164,96,1378,576,2.39
2017,Michael Thomas,10681,WR,16,NO,139,104,1245,521,2.39
2017,David Johnson,9519,HB,1,ARZ,8,6,67,28,2.39
2017,Rex Burkhead,7971,HB,10,NE,36,30,254,107,2.37
2017,Jakeem Grant,10820,WR,12,MIA,21,13,203,86,2.36
2017,Tyreek Hill,10799,WR,15,KC,102,75,1183,504,2.35
2017,Fozzy Whittaker,8547,HB,8,CAR,6,5,47,20,2.35
2017,Chris Thompson,7936,HB,10,WAS,51,39,510,218,2.34
2017,Marcus Murphy,9663,HB,1,BUF,2,2,7,3,2.33
2017,Adam Thielen,8288,WR,16,MIN,135,91,1276,548,2.33
2017,Bernard Reedy,9228,WR,5,NE,2,2,21,9,2.33
2017,Austin Ekeler,12164,HB,13,LAC,31,27,279,122,2.29
2017,Orson Charles,7116,TE,5,KC,2,2,53,24,2.21
2017,Robert Woods,7822,WR,12,LA,80,56,781,360,2.17
2017,JuJu Smith-Schuster,11817,WR,14,PIT,77,58,917,424,2.16
2017,Todd Gurley II,9443,HB,15,LA,76,64,788,368,2.14
2017,Brice Butler,7991,WR,13,DAL,22,15,317,148,2.14
2017,Kyle Juszczyk,7912,FB,14,SF,39,33,315,150,2.1
2017,A.J. Green,6156,WR,16,CIN,134,75,1078,517,2.09
2017,Odell Beckham Jr.,8647,WR,4,NYG,41,25,302,145,2.08
2017,Marvin Hall,11440,WR,8,ATL,8,2,60,29,2.07
2017,Cooper Kupp,11824,WR,15,LA,90,62,869,424,2.05
2017,Duke Johnson Jr.,9510,HB,16,CLV,89,73,684,333,2.05
2017,Hunter Henry,10669,TE,14,LAC,60,45,579,282,2.05
2017,Travis Kelce,7844,TE,15,KC,117,83,1038,511,2.03
2017,Chris Godwin,11839,WR,16,TB,54,34,525,258,2.03
2017,Kapri Bibbs,8906,HB,3,WAS,16,14,128,63,2.03
2017,Josh Gordon,7618,WR,5,CLV,41,18,335,167,2.01
2017,Zach Ertz,7816,TE,14,PHI,102,74,824,412,2
2017,Benny Cunningham,8283,HB,13,CHI,25,20,240,121,1.98
2017,Jalen Richard,11395,HB,16,OAK,31,27,256,130,1.97
2017,Marquise Goodwin,7859,WR,16,SF,99,56,962,496,1.94
2017,Ted Ginn Jr.,3625,WR,15,NO,69,53,787,408,1.93
2017,Adam Shaheen,11800,TE,12,CHI,14,12,127,66,1.92
2017,Kelvin Benjamin,8663,WR,14,BUF,78,48,692,363,1.91
2017,Robby Anderson,11254,WR,16,NYJ,111,63,941,492,1.91
2017,Stefon Diggs,9579,WR,14,MIN,94,64,849,446,1.9
2017,Golden Tate,5585,WR,16,DET,117,92,1003,534,1.88
2017,Derek Carrier,7406,TE,14,LA,11,8,71,38,1.87
2017,O.J. Howard,11774,TE,14,TB,36,26,432,233,1.85
2017,Charles Clay,6326,TE,13,BUF,72,49,558,305,1.83
2017,Delanie Walker,3120,TE,16,TEN,103,73,804,440,1.83
2017,Joe Mixon,11803,HB,14,CIN,34,30,287,157,1.83
2017,Doug Baldwin,6615,WR,16,SEA,112,75,991,543,1.83
2017,Pierre Garcon,4519,WR,8,SF,65,40,500,279,1.79
2017,Tarik Cohen,11874,HB,16,CHI,65,53,353,198,1.78
2017,Brandin Cooks,8655,WR,16,NE,109,65,1082,609,1.78
2017,Larry Fitzgerald,1724,WR,16,ARZ,153,109,1156,650,1.78
2017,Danny Woodhead,4914,HB,8,BLT,37,33,200,113,1.77
2017,D'Onta Foreman,11844,HB,9,HST,7,6,83,47,1.77
2017,Marvin Jones Jr.,7158,WR,16,DET,105,61,1101,626,1.76
2017,Davante Adams,8688,WR,14,GB,108,74,885,504,1.76
2017,Mike Davis,9559,HB,6,SEA,17,15,131,75,1.75
2017,T.J. Yeldon,9469,HB,10,JAX,35,30,224,128,1.75
2017,Demaryius Thomas,5547,WR,16,DEN,136,83,949,546,1.74
2017,Jamison Crowder,9538,WR,15,WAS,96,66,789,453,1.74
2017,T.Y. Hilton,7092,WR,16,IND,102,57,966,555,1.74
2017,Rishard Matthews,7211,WR,14,TEN,84,53,795,459,1.73
2017,Alex Collins,10805,HB,13,BLT,32,23,187,108,1.73
2017,Tommylee Lewis,11231,WR,13,NO,15,10,116,68,1.71
2017,C.J. Prosise,10724,HB,5,SEA,10,6,87,51,1.71
2017,C.J. Ham,11347,FB,15,MIN,8,7,68,40,1.7
2017,Mark Ingram II,6180,HB,16,NO,65,58,416,244,1.7
2017,Mike Evans,8642,WR,15,TB,132,71,1001,591,1.69
2017,Danny Amendola,4717,WR,15,NE,80,61,659,390,1.69
2017,Marqise Lee,8674,WR,14,JAX,91,56,702,421,1.67
2017,Sterling Shepard,10674,WR,11,NYG,83,59,731,439,1.67
2017,Vernon Davis,2951,TE,16,WAS,68,43,648,389,1.67
2017,Kenny Golladay,11851,WR,11,DET,48,28,477,288,1.66
2017,Brenton Bersin,7516,WR,8,CAR,13,8,128,77,1.66
2017,Jarvis Landry,8698,WR,16,MIA,156,112,987,600,1.65
2017,Johnny Holton,11354,WR,15,OAK,18,9,218,133,1.64
2017,Mike Wallace,5007,WR,15,BLT,87,52,748,455,1.64
2017,Albert Wilson,8943,WR,13,KC,56,42,554,338,1.64
2017,Theo Riddick,7980,HB,16,DET,68,53,444,270,1.64
2017,Vance McDonald,7836,TE,10,PIT,22,14,188,115,1.63
2017,Jordan Leslie,9897,WR,2,CLV,1,1,26,16,1.63
2017,Devontae Booker,10770,HB,13,DEN,36,30,275,169,1.63
2017,Devin Funchess,9474,WR,16,CAR,109,63,840,515,1.63
2017,Travaris Cadet,7457,HB,7,BUF,19,16,119,73,1.63
2017,Michael Crabtree,4933,WR,14,OAK,99,58,618,382,1.62
2017,Keelan Cole,51593,WR,16,JAX,73,42,748,465,1.61
2017,Dez Bryant,5549,WR,16,DAL,126,69,838,519,1.61
2017,Mike Thomas,10840,WR,6,LA,7,5,93,58,1.6
2017,Nelson Agholor,9453,WR,16,PHI,91,62,768,480,1.6
2017,DeAndre Washington,10777,HB,15,OAK,43,34,197,123,1.6
2017,James White,8765,HB,14,NE,68,56,429,270,1.59
2017,Derek Watt,10832,FB,13,LAC,3,2,35,22,1.59
2017,Dalvin Cook,11796,HB,4,MIN,15,11,90,57,1.58
2017,Nick O'Leary,9627,TE,15,BUF,30,22,322,204,1.58
2017,Rod Smith,9996,HB,14,DAL,22,19,202,129,1.57
2017,Alex Erickson,11107,WR,14,CIN,16,12,180,115,1.57
2017,Mohamed Sanu,7084,WR,15,ATL,94,67,703,448,1.57
2017,Allen Hurns,8931,WR,10,JAX,54,39,484,309,1.57
2017,Garrett Celek,7274,TE,16,SF,30,21,336,214,1.57
2017,Amari Cooper,9437,WR,14,OAK,90,48,680,441,1.54
2017,Coby Fleener,7038,TE,11,NO,29,22,295,191,1.54
2017,Jermaine Kearse,7428,WR,16,NYJ,95,64,814,530,1.54
2017,DeSean Jackson,4363,WR,14,TB,87,50,668,437,1.53
2017,Matt Forte,4358,HB,12,NYJ,43,36,292,191,1.53
2017,Jerick McKinnon,8731,HB,16,MIN,61,51,421,276,1.53
2017,Jack Doyle,8520,TE,15,IND,102,80,690,454,1.52
2017,Giovani Bernard,7818,HB,16,CIN,53,43,389,256,1.52
2017,Brandon Williams,7876,TE,14,IND,15,13,121,80,1.51
2017,Jared Cook,5012,TE,16,OAK,83,54,688,457,1.51
2017,Kareem Hunt,11841,HB,16,KC,62,53,455,303,1.5
2017,Chris Ivory,6007,HB,12,JAX,25,21,175,117,1.5
2017,Cameron Brate,9207,TE,16,TB,73,48,591,393,1.5
2017,Jordan Reed,7866,TE,6,WAS,33,27,211,141,1.5
2017,Kendall Wright,7026,WR,16,CHI,82,59,614,409,1.5
2017,Tevin Coleman,9506,HB,15,ATL,36,27,299,200,1.5
2017,JoJo Natson,12739,WR,4,NYJ,5,2,18,12,1.5
2017,Travis Benjamin,7100,WR,16,LAC,63,34,567,381,1.49
2017,T.J. Jones,8824,WR,14,DET,45,30,399,267,1.49
2017,Melvin Gordon III,9448,HB,16,LAC,73,58,476,319,1.49
2017,Maurice Harris,11035,WR,6,WAS,6,4,62,42,1.48
2017,Andre Ellington,7968,HB,12,HST,56,39,369,249,1.48
2017,Trey Burton,9185,TE,15,PHI,30,23,248,169,1.47
2017,DeVante Parker,9447,WR,13,MIA,95,57,670,458,1.46
2017,Evan Engram,11778,TE,15,NYG,108,64,722,496,1.46
2017,Neal Sterling,9653,TE,9,NYJ,12,6,82,56,1.46
2017,Ryan Grant,8777,WR,16,WAS,63,45,573,393,1.46
2017,Dede Westbrook,11865,WR,7,JAX,49,27,339,233,1.45
2017,Christian McCaffrey,11763,HB,16,CAR,106,80,651,448,1.45
2017,Alshon Jeffery,7048,WR,16,PHI,113,57,789,549,1.44
2017,Jeremy Maclin,4942,WR,12,BLT,67,40,440,308,1.43
2017,Eric Ebron,8645,TE,16,DET,81,53,574,401,1.43
2017,Nick Williams,8005,WR,1,ATL,4,3,30,21,1.43
2017,Mack Hollins,11873,WR,16,PHI,21,16,226,159,1.42
2017,Darrius Heyward-Bey,4930,WR,11,PIT,3,2,47,33,1.42
2017,Brian Quick,7037,WR,7,WAS,8,6,76,54,1.41
2017,George Kittle,11901,TE,15,SF,60,42,512,363,1.41
2017,Elijhaa Penny,11300,HB,10,ARZ,5,4,38,27,1.41
2017,Will Fuller V,10655,WR,10,HST,47,28,423,300,1.41
2017,Damien Williams,9205,HB,11,MIA,26,20,155,110,1.41
2017,Tyrell Williams,10154,WR,16,LAC,68,43,728,521,1.4
2017,J.J. Nelson,9592,WR,16,ARZ,59,29,508,364,1.4
2017,Deonte Thompson,7513,WR,16,BUF,67,38,555,396,1.4
2017,Marlon Mack,11898,HB,14,IND,30,21,225,161,1.4
2017,Nick Vannett,10728,TE,15,SEA,15,12,124,89,1.39
2017,Leonard Fournette,11759,HB,13,JAX,43,36,302,218,1.39
2017,Josh Bellamy,7472,WR,13,CHI,44,24,376,271,1.39
2017,Elijah McGuire,11943,HB,14,NYJ,26,17,177,128,1.38
2017,Chris Thompson,12330,WR,7,HST,6,5,84,61,1.38
2017,James O'Shaughnessy,9606,TE,16,JAX,21,14,149,108,1.38
2017,Virgil Green,6356,TE,16,DEN,22,14,191,139,1.37
2017,LeSean McCoy,4976,HB,16,BUF,71,58,443,326,1.36
2017,David Njoku,11784,TE,16,CLV,58,32,386,284,1.36
2017,Kenny Stills,7926,WR,16,MIA,101,58,847,621,1.36
2017,Randall Cobb,6216,WR,15,GB,85,66,653,479,1.36
2017,Terrance Williams,7855,WR,16,DAL,75,53,568,420,1.35
2017,Emmanuel Sanders,5606,WR,12,DEN,87,47,555,411,1.35
2017,Terrance West,8729,HB,5,BLT,4,2,23,17,1.35
2017,Austin Hooper,10715,TE,16,ATL,62,49,526,390,1.35
2017,Martavis Bryant,8753,WR,15,PIT,81,50,603,447,1.35
2017,Dion Lewis,6301,HB,16,NE,33,32,214,159,1.35
2017,Eric Decker,5611,WR,16,TEN,83,54,563,420,1.34
2017,Samaje Perine,11869,HB,12,WAS,24,22,182,136,1.34
2017,Zach Miller,5104,TE,8,CHI,34,20,236,178,1.33
2017,Kyle Rudolph,6195,TE,16,MIN,76,57,532,401,1.33
2017,Le'Veon Bell,7829,HB,15,PIT,103,85,655,498,1.32
2017,D.J. Foster,11214,HB,7,ARZ,27,17,133,101,1.32
2017,Taywan Taylor,11827,WR,16,TEN,26,16,231,176,1.31
2017,Jamaal Williams,11889,HB,13,GB,33,25,262,200,1.31
2017,Phillip Supernaw,7324,TE,12,TEN,6,4,39,30,1.3
2017,Jerell Adams,10818,TE,15,NYG,11,8,92,71,1.3
2017,Sammy Watkins,8639,WR,15,LA,66,39,593,455,1.3
2017,Clive Walford,9501,TE,11,OAK,13,9,80,62,1.29
2017,Paul Richardson Jr.,8680,WR,16,SEA,80,44,703,544,1.29
2017,Dontrelle Inman,6597,WR,11,CHI,43,25,343,265,1.29
2017,Kendrick Bourne,12270,WR,11,SF,31,16,257,201,1.28
2017,Ryan Griffin,7982,TE,7,HST,22,12,158,123,1.28
2017,Peyton Barber,10927,HB,13,TB,18,16,114,90,1.27
2017,Eric Tomlinson,9786,TE,14,NYJ,10,8,121,95,1.27
2017,Adam Humphries,10075,WR,16,TB,82,61,631,499,1.26
2017,Benjamin Watson,1753,TE,16,BLT,77,61,522,417,1.25
2017,Gerald Everett,11799,TE,16,LA,30,16,244,195,1.25
2017,Eric Weems,4097,WR,3,TEN,2,1,5,4,1.25
2017,Larry Pinkard,9930,WR,3,JAX,1,1,5,4,1.25
2017,Tre McBride,9678,WR,7,CHI,15,8,144,116,1.24
2017,Michael Roberts,11882,TE,13,DET,5,4,46,37,1.24
2017,Cody Latimer,8691,WR,11,DEN,27,19,287,231,1.24
2017,Wendell Smallwood,10787,HB,7,PHI,16,13,103,83,1.24
2017,Jamaal Charles,4387,HB,14,DEN,27,23,129,104,1.24
2017,Frank Gore,2282,HB,16,IND,36,29,245,198,1.24
2017,Alan Cross,10931,FB,8,TB,6,5,58,47,1.23
2017,Julius Thomas,6281,TE,14,MIA,59,41,388,316,1.23
2017,C.J. Uzomah,9590,TE,14,CIN,13,10,92,75,1.23
2017,Ty Montgomery,9527,HB,7,GB,26,22,180,148,1.22
2017,Ed Dickson,5595,TE,16,CAR,44,30,437,359,1.22
2017,Kenjon Barner,7963,HB,12,PHI,8,5,56,46,1.22
2017,Darren Sproles,2347,HB,3,PHI,12,7,73,60,1.22
2017,Martellus Bennett,4375,TE,9,NE,41,30,286,235,1.22
2017,Jarius Wright,7118,WR,16,MIN,23,18,198,162,1.22
2017,J.D. McKissic,11047,HB,13,SEA,44,34,266,219,1.21
2017,Devonta Freeman,8738,HB,13,ATL,41,36,317,261,1.21
2017,Chris Hogan,6468,WR,9,NE,58,34,439,363,1.21
2017,Andy Janovich,10810,FB,15,DEN,6,4,35,29,1.21
2017,Seth DeValve,10772,TE,16,CLV,53,33,395,330,1.2
2017,Jacob Hollister,12051,TE,11,NE,9,4,42,35,1.2
2017,Trent Taylor,11932,WR,15,SF,59,43,430,362,1.19
2017,Kerwynn Williams,8013,HB,13,ARZ,15,10,93,79,1.18
2017,Quan Bray,9700,WR,6,IND,3,3,39,33,1.18
2017,Stephen Anderson,11160,TE,15,HST,50,25,342,291,1.18
2017,Jeremy Kerley,6305,WR,8,NYJ,25,22,217,186,1.17
2017,James Hanna,7175,TE,16,DAL,7,4,88,75,1.17
2017,Jason Witten,1384,TE,16,DAL,80,63,560,478,1.17
2017,Tyler Higbee,10744,TE,16,LA,42,25,295,253,1.17
2017,Wayne Gallman,11895,HB,13,NYG,42,34,193,165,1.17
