year,player,player_id,position,player_game_count,team_name,targets,receptions,yards,routes,yprr
2017,Louis Murphy Jr.,5048,WR,7,SF,16,8,121,103,1.17
2017,Rhett Ellison,7128,TE,16,NYG,28,24,235,203,1.16
2017,Matt Dayes,12006,HB,6,CLV,5,4,29,25,1.16
2017,Javorius Allen,9558,HB,16,BLT,55,46,250,218,1.15
2017,Jaydon Mickens,11371,WR,8,JAX,11,6,77,67,1.15
2017,Brittan Golden,7481,WR,8,ARZ,9,5,70,61,1.15
2017,C.J. Fiedorowicz,8700,TE,5,HST,21,14,127,110,1.15
2017,David Morgan,10822,TE,15,MIN,11,9,90,78,1.15
2017,Tyler Lockett,9502,WR,16,SEA,68,45,555,481,1.15
2017,Sammie Coates,9520,WR,9,CLV,10,6,70,61,1.15
2017,Corey Davis,11760,WR,11,TEN,64,34,375,330,1.14
2017,De'Anthony Thomas,8759,WR,16,KC,16,14,143,125,1.14
2017,Cordarrelle Patterson,7810,WR,16,OAK,41,31,309,273,1.13
2017,Matt Breida,12271,HB,16,SF,34,21,180,159,1.13
2017,Sean McGrath,7515,TE,13,LAC,4,4,46,41,1.12
2017,Shane Vereen,6208,HB,16,NYG,52,44,253,228,1.11
2017,Jimmy Graham,5619,TE,16,SEA,91,56,516,466,1.11
2017,Levine Toilolo,7915,TE,15,ATL,14,12,122,111,1.1
2017,Justin Hardy,9540,WR,16,ATL,29,20,221,201,1.1
2017,Josh Doctson,10656,WR,16,WAS,72,35,502,456,1.1
2017,Shelton Gibson,11921,WR,2,PHI,3,2,11,10,1.1
2017,Greg Olsen,3647,TE,7,CAR,34,17,191,175,1.09
2017,Tyler Boyd,10689,WR,10,CIN,31,22,225,207,1.09
2017,Jacquizz Rodgers,6297,HB,13,TB,11,9,74,68,1.09
2017,Taylor Gabriel,9002,WR,16,ATL,48,33,378,348,1.09
2017,Bilal Powell,6278,HB,15,NYJ,29,23,170,158,1.08
2017,Lawrence Thomas,11265,FB,13,NYJ,7,6,43,40,1.08
2017,Jeff Heuerman,9525,TE,14,DEN,18,9,142,131,1.08
2017,Luke Willson,7940,TE,16,SEA,20,15,153,143,1.07
2017,Derrick Henry,10679,HB,16,TEN,14,11,136,127,1.07
2017,Kasen Williams,10195,WR,7,CLV,17,9,84,79,1.06
2017,Maxx Williams,9488,TE,11,BLT,16,15,86,81,1.06
2017,Tyler Kroft,9518,TE,16,CIN,59,42,404,381,1.06
2017,Darren Fells,8549,TE,16,DET,23,17,177,167,1.06
2017,Orleans Darkwa,9173,HB,15,NYG,26,19,116,109,1.06
2017,Lee Smith,6311,TE,15,OAK,11,8,76,72,1.06
2017,Damiere Byrd,9964,WR,8,CAR,16,10,105,99,1.06
2017,Chester Rogers,10918,WR,11,IND,36,23,284,270,1.05
2017,Keith Smith,9302,FB,11,DAL,5,5,26,25,1.04
2017,Jermaine Gresham,5546,TE,14,ARZ,45,33,322,309,1.04
2017,Chris Conley,9509,WR,5,KC,16,11,175,168,1.04
2017,Brandon LaFell,5602,WR,16,CIN,86,52,548,528,1.04
2017,Corey Coleman,10649,WR,9,CLV,50,23,305,293,1.04
2017,A.J. Derby,9635,TE,11,MIA,38,21,244,234,1.04
2017,Ameer Abdullah,9487,HB,14,DET,31,25,162,158,1.03
2017,Dion Sims,7888,TE,14,CHI,27,15,180,175,1.03
2017,Charles Sims,8704,HB,16,TB,44,34,247,240,1.03
2017,Richard Rodgers,8733,TE,14,GB,17,12,160,155,1.03
2017,Terrelle Pryor Sr.,6944,WR,9,WAS,35,20,240,236,1.02
2017,Chris Moore,10741,WR,12,BLT,34,18,248,242,1.02
2017,Demetrius Harris,8524,TE,16,KC,34,18,224,219,1.02
2017,Donte Moncrief,8725,WR,12,IND,41,26,391,384,1.02
2017,Tanner McEvoy,11288,WR,15,SEA,9,5,113,111,1.02
2017,Ross Travis,10320,TE,14,IND,16,7,76,75,1.01
2017,Pharoh Cooper,10751,WR,16,LA,18,11,84,83,1.01
2017,Bruce Ellington,8741,WR,11,HST,50,29,330,328,1.01
2017,Kenny Britt,4953,WR,12,NE,40,20,256,253,1.01
2017,Ezekiel Elliott,10638,HB,10,DAL,33,26,269,267,1.01
2017,Michael Floyd,7019,WR,11,MIN,14,10,78,78,1
2017,Eddie Lacy,7842,HB,8,SEA,6,6,47,47,1
2017,Nick Bellore,6515,LB,1,DET,1,1,1,1,1
2017,Leonard Wester,10944,T,1,TB,1,1,2,2,1
2017,Brandon Coleman,9086,WR,16,NO,34,23,364,366,0.99
2017,Trevor Davis,10797,WR,12,GB,6,5,70,71,0.99
2017,Jonnu Smith,11855,TE,16,TEN,28,18,157,159,0.99
2017,Antonio Gates,1609,TE,16,LAC,44,30,316,320,0.99
2017,Chris Johnson,4338,HB,4,ARZ,6,5,43,44,0.98
2017,Aldrick Robinson,6330,WR,16,SF,44,19,260,266,0.98
2017,Niles Paul,6307,TE,14,WAS,18,13,94,96,0.98
2017,Bennie Fowler,8914,WR,16,DEN,54,29,350,358,0.98
2017,Lamar Miller,7097,HB,16,HST,41,35,327,336,0.97
2017,Corey Clement,12253,HB,15,PHI,14,10,123,127,0.97
2017,Torrey Smith,6210,WR,16,PHI,63,36,430,442,0.97
2017,Michael Campanaro,8852,WR,13,BLT,24,19,173,179,0.97
2017,Geronimo Allison,11141,WR,15,GB,38,23,253,261,0.97
2017,John Brown,8726,WR,10,ARZ,51,21,299,311,0.96
2017,Tavarres King,7943,WR,8,NYG,32,18,240,249,0.96
2017,Geoff Swaim,9679,TE,11,DAL,2,2,25,26,0.96
2017,Ricardo Louis,10748,WR,15,CLV,55,27,357,372,0.96
2017,Jordy Nelson,4350,WR,15,GB,84,53,482,506,0.95
2017,Troy Niklas,8687,TE,15,ARZ,20,11,132,139,0.95
2017,Byron Marshall,11076,HB,3,WAS,8,6,36,38,0.95
2017,Austin Seferian-Jenkins,8673,TE,13,NYJ,71,50,357,377,0.95
2017,Brent Celek,3778,TE,16,PHI,23,13,130,137,0.95
2017,Seth Roberts,9079,WR,15,OAK,65,43,455,478,0.95
2017,Phillip Dorsett,9462,WR,15,NE,17,12,194,205,0.95
2017,Charcandrick West,9047,HB,13,KC,31,27,150,160,0.94
2017,Nick Boyle,9604,TE,15,BLT,35,28,203,216,0.94
2017,Roger Lewis Jr.,11246,WR,15,NYG,71,36,416,444,0.94
2017,Jaelen Strong,9503,WR,2,JAX,4,3,38,41,0.93
2017,Lance Kendricks,6199,TE,15,GB,28,18,203,218,0.93
2017,Carlos Hyde,8692,HB,16,SF,83,59,350,376,0.93
2017,C.J. Anderson,8101,HB,16,DEN,35,28,224,241,0.93
2017,Ryan Hewitt,9107,TE,11,CIN,2,2,22,24,0.92
2017,Doug Martin,7035,HB,11,TB,17,9,84,91,0.92
2017,Hunter Sharp,11078,WR,3,NYG,9,5,54,59,0.92
2017,Brandon Marshall,3064,WR,5,NYG,32,18,154,170,0.91
2017,Jordan Matthews,8677,WR,10,BUF,34,25,282,309,0.91
2017,Kenyan Drake,10707,HB,13,MIA,43,32,239,264,0.91
2017,DeMarco Murray,6223,HB,15,TEN,44,39,266,292,0.91
2017,Jaron Brown,8128,WR,16,ARZ,64,31,477,529,0.9
2017,Thomas Rawls,9993,HB,11,SEA,13,9,94,104,0.9
2017,Brandon Tate,5006,WR,9,BUF,14,6,81,92,0.88
2017,Jamize Olawale,7572,FB,7,OAK,7,6,33,38,0.87
2017,Alfred Blue,8816,HB,7,HST,8,7,54,63,0.86
2017,Jordan Taylor,9793,WR,9,DEN,18,13,142,165,0.86
2017,Luke Stocker,6256,TE,12,TEN,5,4,30,35,0.86
2017,Akeem Hunt,9839,HB,10,KC,6,4,31,36,0.86
2017,Cole Beasley,7330,WR,15,DAL,57,36,314,370,0.85
2017,Malcolm Brown,9902,HB,11,LA,11,9,53,62,0.85
2017,Michael Clark,12107,WR,2,GB,14,4,41,48,0.85
2017,Isaiah Crowell,9295,HB,16,CLV,39,28,182,214,0.85
2017,Curtis Samuel,11795,WR,9,CAR,26,15,115,135,0.85
2017,Logan Thomas,8755,TE,10,BUF,9,7,67,80,0.84
2017,Ryan Switzer,11888,WR,13,DAL,7,6,41,49,0.84
2017,Marcedes Lewis,2973,TE,16,JAX,45,24,318,377,0.84
2017,Jesse James,9593,TE,16,PIT,61,43,372,450,0.83
2017,Marshawn Lynch,3628,HB,15,OAK,29,20,151,182,0.83
2017,Paul Perkins,10783,HB,6,NYG,9,8,46,56,0.82
2017,Chris Carson,12004,HB,4,SEA,7,7,59,72,0.82
2017,Robert Turbin,7106,HB,6,IND,11,9,56,69,0.81
2017,Tommy Bohanon,7997,FB,15,JAX,11,6,43,53,0.81
2017,Will Tye,10070,TE,3,NYJ,6,4,38,47,0.81
2017,Harry Douglas,4398,WR,2,TEN,3,1,8,10,0.8
2017,Mike Tolbert,4740,HB,12,BUF,16,14,78,98,0.8
2017,Latavius Murray,7962,HB,16,MIN,17,15,103,128,0.8
2017,ArDarius Stewart,11834,WR,14,NYJ,12,6,82,104,0.79
2017,Noah Brown,11993,WR,12,DAL,9,4,33,42,0.79
2017,Tyler Eifert,7802,TE,2,CIN,5,4,46,58,0.79
2017,Amara Darboh,11861,WR,16,SEA,13,8,71,91,0.78
2017,Anthony Fasano,2998,TE,14,MIA,15,12,107,137,0.78
2017,Chris Matthews,6820,WR,5,BLT,6,3,25,32,0.78
2017,Anthony Sherman,6288,FB,13,KC,7,6,47,61,0.77
2017,Alfred Morris,7165,HB,13,DAL,8,7,45,60,0.75
2017,Bobby Rainey Jr.,7511,HB,4,BLT,6,5,18,24,0.75
2017,Daniel Brown,10144,TE,9,CHI,20,13,129,171,0.75
2017,Aaron Ripkowski,9639,FB,16,GB,7,7,39,52,0.75
2017,Austin Traylor,11411,TE,7,DEN,12,8,100,135,0.74
2017,Marcus Johnson,11074,WR,10,PHI,8,5,45,61,0.74
2017,Jay Prosch,8845,FB,13,HST,4,4,31,42,0.74
2017,Russell Shepard,8254,WR,14,CAR,29,17,202,280,0.72
2017,Patrick Ricard,48862,FB,10,BLT,4,4,12,17,0.71
2017,Adrian Peterson,3623,HB,10,ARZ,17,11,70,98,0.71
2017,Willie Snead IV,8999,WR,11,NO,13,8,92,131,0.7
2017,Tyler Ervin,10753,WR,3,HST,11,8,38,54,0.7
2017,Bryce Treggs,11278,WR,6,CLV,17,5,79,113,0.7
2017,Mike Williams,11762,WR,10,LAC,23,11,95,135,0.7
2017,Leonte Carroo,10720,WR,8,MIA,12,7,69,100,0.69
2017,Zay Jones,11792,WR,15,BUF,65,27,316,461,0.69
2017,Josh Reynolds,11872,WR,15,LA,23,11,104,154,0.68
2017,Braxton Miller,10719,WR,11,HST,28,19,162,242,0.67
2017,Travis Rudolph,47997,WR,7,NYG,22,8,101,151,0.67
2017,Laquon Treadwell,10657,WR,16,MIN,33,20,200,299,0.67
2017,Josh Ferguson,10907,HB,3,IND,4,3,16,24,0.67
2017,Rashard Higgins,10806,WR,15,CLV,46,27,312,471,0.66
2017,Danny Vitale,10831,FB,14,CLV,4,3,19,29,0.66
2017,Jared Abbrederis,8811,WR,7,DET,7,3,44,67,0.66
2017,Jordan Howard,10784,HB,16,CHI,31,23,125,190,0.66
2017,Jay Ajayi,9582,HB,14,PHI,33,24,158,238,0.66
2017,Michael Hoomanawanui,5655,TE,14,NO,9,6,52,81,0.64
2017,Arrelious Benn,5564,WR,7,JAX,2,1,12,19,0.63
2017,Andre Holmes,6489,WR,14,BUF,23,13,120,196,0.61
2017,Tavon Austin,7789,WR,16,LA,21,13,47,77,0.61
2017,Randall Telfer,9631,TE,15,CLV,4,3,36,61,0.59
2017,Xavier Grimble,9092,TE,12,PIT,8,5,32,54,0.59
2017,Josh Hill,8200,TE,16,NO,22,16,125,213,0.59
2017,Kaelin Clay,9617,WR,13,CAR,19,6,85,146,0.58
2017,Demarcus Robinson,10760,WR,16,KC,37,21,212,363,0.58
2017,Antony Auclair,24606,TE,7,TB,2,2,25,43,0.58
2017,Dwayne Washington,10870,HB,5,DET,2,2,14,24,0.58
2017,Andre Roberts,5612,WR,8,ATL,3,1,12,21,0.57
2017,Eli Rogers,9878,WR,14,PIT,36,18,149,270,0.55
2017,Dwayne Allen,7066,TE,16,NE,19,10,86,156,0.55
2017,Brandon Bolden,7469,HB,2,NE,2,1,7,13,0.54
2017,Cole Hikutini,12276,TE,3,SF,2,2,15,28,0.54
2017,Kalif Raymond,11028,WR,3,NYG,1,1,12,23,0.52
2017,Jeremy Hill,8690,HB,7,CIN,4,4,16,31,0.52
2017,Branden Oliver,9286,HB,8,LAC,9,6,26,51,0.51
2017,Jonathan Stewart,4327,HB,15,CAR,13,8,52,102,0.51
2017,Fitzgerald Toussaint,9244,HB,4,PIT,3,2,9,18,0.5
2017,Patrick DiMarco,6997,FB,14,BUF,10,7,28,56,0.5
2017,Ryan Malleck,11247,TE,2,HST,1,1,3,6,0.5
2017,Darius Powe,11251,WR,1,NYG,4,2,13,26,0.5
2017,Griff Whalen,7351,WR,2,BLT,5,4,23,46,0.5
2017,Max McCaffrey,11357,WR,3,SF,1,1,4,8,0.5
2017,James Develin,6142,FB,15,NE,9,6,38,79,0.48
2017,Justin Hunter,7815,WR,7,PIT,9,4,23,48,0.48
2017,Jeff Janis,8870,WR,3,GB,5,2,12,26,0.46
2017,Chad Williams,11853,WR,6,ARZ,5,3,31,68,0.46
2017,Jeremy Sprinkle,11909,TE,7,WAS,3,2,13,29,0.45
2017,LeGarrette Blount,5863,HB,16,PHI,8,8,50,112,0.45
2017,Markus Wheaton,7860,WR,11,CHI,17,3,51,117,0.44
2017,Tanner Gentry,12170,WR,4,CHI,5,3,35,80,0.44
2017,Terron Ward,9778,HB,4,ATL,3,3,14,32,0.44
2017,Tion Green,12185,HB,5,DET,2,2,14,33,0.42
2017,Josh Malone,11883,WR,11,CIN,16,6,63,151,0.42
2017,Chad Hansen,11896,WR,14,NYJ,15,9,94,227,0.41
2017,Cameron Artis-Payne,9607,HB,3,CAR,1,1,2,5,0.4
2017,MarQueis Gray,8286,TE,11,MIA,3,1,10,25,0.4
2017,DeAndrew White,9697,WR,2,HST,5,1,24,60,0.4
2017,Rob Kelley,11090,HB,7,WAS,5,4,18,46,0.39
2017,Jehu Chesson,11894,WR,4,KC,4,2,18,46,0.39
2017,Mike Gillislee,7946,HB,8,NE,1,1,15,38,0.39
2017,Kamar Aiken,6671,WR,15,IND,38,15,133,354,0.38
2017,Derrick Coleman,7377,FB,15,ATL,6,2,20,53,0.38
2017,Breshad Perriman,9459,WR,11,BLT,31,10,77,215,0.36
2017,Ben Koyack,9662,TE,16,JAX,5,5,38,106,0.36
2017,Garrett Griffin,11439,TE,3,NO,1,1,4,11,0.36
2017,Darrell Daniels,12122,TE,12,IND,12,3,26,72,0.36
2017,Blake Bell,9550,TE,13,MIN,4,3,19,54,0.35
2017,Chris Manhertz,10211,TE,14,CAR,4,2,17,48,0.35
2017,Isaiah McKenzie,11927,WR,10,DEN,12,4,29,84,0.35
2017,Cobi Hamilton,7978,WR,2,HST,6,1,8,26,0.31
2017,Charone Peake,10875,WR,3,NYJ,1,1,3,10,0.3
2017,Senorise Perry,9035,HB,2,MIA,1,1,3,11,0.27
2017,Kevin White,9440,WR,1,CHI,4,2,6,24,0.25
2017,Zach Line,8420,FB,11,NO,4,2,8,37,0.22
2017,Michael Burton,9601,FB,16,CHI,3,2,8,40,0.2
2017,Aaron Jones,11937,HB,9,GB,13,9,22,109,0.2
2017,Matt Hazel,8825,WR,3,CLV,1,1,1,6,0.17
2017,Roosevelt Nix,10269,FB,13,PIT,3,2,6,35,0.17
2017,Lance Dunbar,7332,HB,3,LA,2,1,1,15,0.07
2017,Jeff Cumberland,5861,TE,7,LAC,3,2,2,34,0.06
2017,Stacy Coley,11974,WR,3,MIN,1,0,0,11,0
2017,Cam Erving,9452,G,1,KC,1,0,0,1,0
2017,Logan Paulsen,5795,TE,10,SF,2,0,0,32,0
2017,Vince Mayle,9556,TE,5,BLT,1,0,0,7,0
2017,Isaac Whitney,12251,WR,1,OAK,1,0,0,2,0
2017,Matt LaCosse,9840,TE,5,DEN,1,0,0,16,0
2017,David Fluellen,9184,HB,2,TEN,1,0,0,2,0
2017,Adoree' Jackson,11773,CB,3,TEN,1,0,0,6,0
2017,Cody Core,10833,WR,7,CIN,4,0,0,43,0
2017,K.J. Brent,11349,WR,4,IND,1,0,0,8,0
2017,Gabe Holmes,9980,TE,2,ARZ,1,0,0,5,0
2017,John Ross,11764,WR,3,CIN,2,0,0,9,0
2017,Cethan Carter,47149,TE,5,CIN,1,0,0,10,0
2017,C.J. Spiller,5534,HB,1,KC,2,0,0,9,0
2017,Ty Sambrailo,9492,T,2,ATL,1,0,0,2,0
2017,Marquez Williams,11995,FB,1,CLV,1,0,0,3,0
2017,Marquis Bundy,11429,WR,1,NYG,3,0,0,25,0
2017,Zach Zenner,9761,HB,8,DET,1,0,0,19,0
2017,Ed Eagan,11121,WR,1,NYG,1,0,0,3,0
2017,Devante Mays,11994,HB,2,GB,3,3,0,9,0
