year,player,player_id,position,player_game_count,team_name,attempts,receptions,total_attempts,yco_attempt,rush_tackles_avoided,rec_tackles_avoided,elusive
2018,Ezekiel Elliott,10638,HB,15,DAL,304,77,381,3.12,37,9,37.7
2018,Saquon Barkley,45791,HB,16,NYG,261,91,352,3.34,40,31,67.4
2018,Christian McCaffrey,11763,HB,16,CAR,219,108,327,2.92,32,21,47.3
2018,Todd Gurley II,9443,HB,14,LA,256,59,315,3.21,31,11,42.8
2018,David Johnson,9519,HB,16,ARZ,258,50,308,2.38,22,10,24.8
2018,Joe Mixon,11803,HB,14,CIN,236,43,279,2.76,29,7,35.6
2018,Alvin Kamara,11822,HB,15,NO,194,81,275,2.75,28,16,44
2018,Adrian Peterson,3623,HB,16,WAS,251,20,271,3,45,11,62.1
2018,Jordan Howard,10784,HB,16,CHI,250,20,270,2.74,22,1,23.3
2018,James Conner,11860,HB,13,PIT,215,55,270,2.87,37,23,63.8
2018,Chris Carson,12004,HB,14,SEA,247,20,267,3.36,45,5,63
2018,Peyton Barber,10927,HB,16,TB,234,20,254,2.68,43,2,47.5
2018,Lamar Miller,7097,HB,14,HST,210,25,235,3.24,31,3,46.8
2018,Derrick Henry,10679,HB,16,TEN,215,15,230,4.21,45,4,89.7
2018,Phillip Lindsay,12660,HB,15,DEN,192,35,227,2.35,22,7,30
2018,Melvin Gordon III,9448,HB,12,LAC,175,50,225,2.83,41,11,65.5
2018,Sony Michel,27589,HB,13,NE,209,7,216,2.56,25,0,29.7
2018,Dion Lewis,6301,HB,16,TEN,155,59,214,2.47,31,16,54.3
2018,Nick Chubb,45783,HB,16,CLV,192,20,212,4.47,44,5,103.3
2018,Marlon Mack,11898,HB,12,IND,195,17,212,2.84,18,0,24.1
2018,Kareem Hunt,11841,HB,11,KC,181,26,207,3.35,43,10,85.7
2018,Tevin Coleman,9506,HB,16,ATL,167,32,199,2.91,17,3,29.2
2018,LeSean McCoy,4976,HB,14,BUF,161,34,195,2.01,17,10,27.8
2018,Doug Martin,7035,HB,16,OAK,172,18,190,2.72,22,4,37.2
2018,Carlos Hyde,8692,HB,14,JAX,172,10,182,2.36,25,0,32.4
2018,James White,8765,HB,16,NE,94,87,181,2,5,7,13.3
2018,Matt Breida,12271,HB,14,SF,153,27,180,2.85,14,4,28.5
2018,Kenyan Drake,10707,HB,16,MIA,120,53,173,2.68,29,6,54.3
2018,Dalvin Cook,11796,HB,11,MIN,133,40,173,3.02,29,18,81.9
2018,Tarik Cohen,11874,HB,16,CHI,99,71,170,2.17,17,16,42.2
2018,Alfred Blue,8816,HB,16,HST,150,20,170,2.4,12,3,21.2
2018,Frank Gore,2282,HB,14,MIA,156,12,168,3.29,23,6,56.8
2018,Isaiah Crowell,9295,HB,13,NYJ,143,21,164,3.27,21,6,53.8
2018,LeGarrette Blount,5863,HB,16,DET,154,10,164,2.16,15,3,23.7
2018,Latavius Murray,7962,HB,16,MIN,140,22,162,2.89,14,4,32.1
2018,Aaron Jones,11937,HB,12,GB,133,26,159,2.97,26,7,61.6
2018,Mark Ingram II,6180,HB,12,NO,138,21,159,3.2,23,3,52.4
2018,T.J. Yeldon,9469,HB,14,JAX,104,55,159,2.65,11,11,36.7
2018,Leonard Fournette,11759,HB,8,JAX,133,22,155,2.35,17,2,28.8
2018,Kerryon Johnson,34455,HB,10,DET,118,32,150,3.32,21,8,64.2
2018,Nyheim Hines,48103,HB,16,IND,85,63,148,2.31,6,6,18.7
2018,Jamaal Williams,11889,HB,16,GB,121,27,148,2.63,10,4,24.9
2018,Mike Davis,9559,HB,15,SEA,112,34,146,2.94,15,8,46.3
2018,Austin Ekeler,12164,HB,14,LAC,106,39,145,3.63,15,12,67.6
2018,Royce Freeman,45747,HB,14,DEN,130,14,144,3.22,24,0,53.7
2018,Gus Edwards,46027,HB,11,BLT,137,2,139,3.22,23,0,53.3
2018,Lamar Jackson,46416,QB,16,BLT,130,0,130,2.38,20,0,36.6
2018,Alex Collins,10805,HB,10,BLT,114,15,129,2.26,25,7,56.1
2018,Chris Ivory,6007,HB,13,BUF,115,13,128,2.82,17,2,41.8
2018,Josh Adams,45662,HB,13,PHI,120,7,127,2.84,20,0,44.8
2018,Michael Thomas,10681,WR,16,NO,0,125,125,,0,17,13.6
2018,Jalen Richard,11395,HB,16,OAK,55,68,123,2.95,12,10,52.7
2018,Alfred Morris,7165,HB,11,SF,111,8,119,2.94,10,2,29.6
2018,Adam Thielen,8288,WR,16,MIN,5,113,118,4.2,1,6,24.9
2018,Ito Smith,45932,HB,13,ATL,90,27,117,2.73,20,4,56.1
2018,Zach Ertz,7816,TE,16,PHI,0,116,116,,0,2,1.7
2018,DeAndre Hopkins,7808,WR,16,HST,1,115,116,0,0,12,0
2018,Julio Jones,6158,WR,16,ATL,2,113,115,8,1,11,83.5
2018,Wendell Smallwood,10787,HB,16,PHI,87,28,115,2.6,14,2,36.1
2018,Stefon Diggs,9579,WR,15,MIN,10,102,112,1.3,0,12,13.9
2018,JuJu Smith-Schuster,11817,WR,16,PIT,1,111,112,1,0,7,6.3
2018,Davante Adams,8688,WR,15,GB,0,111,111,,0,9,8.1
2018,Elijah McGuire,11943,HB,8,NYJ,91,19,110,2.71,11,9,49.4
2018,Tyreek Hill,10799,WR,16,KC,22,87,109,1.05,2,11,12.5
2018,Keenan Allen,7857,WR,16,LAC,9,97,106,2.56,2,7,21.7
2018,Robert Woods,7822,WR,16,LA,19,86,105,3.58,3,7,34.1
2018,Marshawn Lynch,3628,HB,6,OAK,90,15,105,3.46,24,2,85.6
2018,Antonio Brown,5718,WR,15,PIT,0,104,104,,0,14,13.5
2018,Travis Kelce,7844,TE,16,KC,0,103,103,,0,9,8.7
2018,Theo Riddick,7980,HB,14,DET,40,61,101,2.45,6,7,31.5
2018,Rashaad Penny,27414,HB,12,SEA,85,9,94,3.4,12,1,47
2018,Bilal Powell,6278,HB,7,NYJ,80,11,91,2.76,9,2,33.4
2018,Giovani Bernard,7818,HB,12,CIN,56,35,91,2.55,3,3,16.8
2018,Brandin Cooks,8655,WR,16,LA,10,80,90,1.4,0,7,10.9
2018,Corey Clement,12253,HB,11,PHI,68,22,90,2.4,2,6,21.3
2018,George Kittle,11901,TE,16,SF,1,88,89,1,0,17,19.1
2018,Duke Johnson Jr.,9510,HB,16,CLV,40,47,87,4.13,12,8,94.8
2018,Mike Evans,8642,WR,16,TB,0,86,86,,0,5,5.8
2018,Chris Thompson,7936,HB,10,WAS,43,41,84,2.53,7,8,45.3
2018,Jarvis Landry,8698,WR,16,CLV,3,81,84,9,1,7,85.7
2018,Julian Edelman,5156,WR,12,NE,9,74,83,2.67,0,5,16.1
2018,Odell Beckham Jr.,8647,WR,12,NYG,5,77,82,2,0,20,48.8
2018,Jaylen Samuels,47297,HB,11,PIT,56,26,82,2.63,3,6,28.8
2018,Chase Edmonds,45851,HB,16,ARZ,60,20,80,2.22,6,6,33.3
2018,Adam Humphries,10075,WR,16,TB,2,76,78,1.5,0,9,17.3
2018,Golden Tate,5585,WR,15,PHI,4,74,78,2.5,0,23,73.7
2018,Jeff Wilson Jr.,29413,HB,6,SF,66,12,78,2.56,9,2,36.1
2018,Tyler Boyd,10689,WR,14,CIN,2,76,78,1.5,0,6,11.5
2018,Amari Cooper,9437,WR,15,DAL,2,75,77,9.5,1,4,61.7
2018,Taylor Gabriel,9002,WR,16,CHI,9,67,76,2.33,0,6,18.4
2018,Javorius Allen,9558,HB,13,BLT,41,35,76,2.22,4,9,38
2018,Jordan Wilkins,26618,HB,13,IND,60,16,76,3,5,1,23.7
2018,T.Y. Hilton,7092,WR,14,IND,0,76,76,,0,7,9.2
2018,Dede Westbrook,11865,WR,16,JAX,9,66,75,2.22,3,8,32.6
2018,Emmanuel Sanders,5606,WR,12,DEN,4,71,75,1.75,0,7,16.3
2018,Cam Newton,6153,QB,14,CAR,74,0,74,4.65,20,0,125.6
2018,Mohamed Sanu,7084,WR,16,ATL,7,66,73,1.71,0,11,25.8
2018,Damien Williams,9205,HB,12,KC,50,23,73,2.52,7,1,27.6
2018,C.J. Anderson,8101,HB,11,LA,67,5,72,3.84,10,3,69.3
2018,Devontae Booker,10770,HB,16,DEN,34,38,72,3.29,3,10,59.5
2018,Rex Burkhead,7971,HB,8,NE,57,14,71,2.3,5,2,22.7
2018,Kenny Golladay,11851,WR,15,DET,1,70,71,2,0,7,19.7
2018,Jacquizz Rodgers,6297,HB,16,TB,33,38,71,2.12,3,9,35.9
2018,Corey Davis,11760,WR,16,TEN,6,65,71,3,1,8,38
2018,Austin Hooper,10715,TE,16,ATL,0,71,71,,0,7,9.9
2018,Spencer Ware,7975,HB,13,KC,51,20,71,2.78,9,6,58.8
2018,Tyler Lockett,9502,WR,16,SEA,12,57,69,3.5,2,2,20.3
2018,Larry Fitzgerald,1724,WR,16,ARZ,0,69,69,,0,11,15.9
2018,Sterling Shepard,10674,WR,16,NYG,3,66,69,3.67,1,6,37.2
2018,Eric Ebron,8645,TE,16,IND,3,66,69,-2,0,3,-8.7
2018,Calvin Ridley,48262,WR,16,ATL,5,64,69,3,1,3,17.4
2018,Jared Cook,5012,TE,16,OAK,0,68,68,,0,7,10.3
2018,Nelson Agholor,9453,WR,16,PHI,3,64,67,6,0,11,98.5
2018,D.J. Moore,48267,WR,16,CAR,13,54,67,7.77,6,17,266.7
2018,Ty Montgomery,9527,HB,13,BLT,41,25,66,2.98,8,4,54.1
2018,Kenneth Dixon,10768,HB,6,BLT,60,6,66,4,19,2,127.3
2018,Wayne Gallman,11895,HB,15,NYG,51,14,65,2.24,9,3,41.3
2018,Alshon Jeffery,7048,WR,13,PHI,0,65,65,,0,7,10.8
2018,Cole Beasley,7330,WR,16,DAL,0,65,65,,0,2,3.1
2018,Justin Jackson,29539,HB,8,LAC,50,15,65,2.76,10,5,63.7
2018,Jordy Nelson,4350,WR,15,OAK,1,63,64,0,0,3,0
2018,Kyle Rudolph,6195,TE,16,MIN,0,64,64,,0,4,6.3
2018,Marcus Murphy,9663,HB,11,BUF,52,11,63,2.94,11,3,65.4
2018,Willie Snead IV,8999,WR,16,BLT,1,62,63,1,0,14,22.2
2018,Cordarrelle Patterson,7810,WR,15,NE,42,21,63,4.07,9,2,71.1
2018,Zach Zenner,9761,HB,8,DET,55,7,62,3.51,5,1,34
2018,Danny Amendola,4717,WR,15,MIA,1,59,60,1,0,2,3.3
2018,Chris Godwin,11839,WR,16,TB,0,59,59,,0,7,11.9
2018,Demaryius Thomas,5547,WR,15,HST,0,59,59,,0,5,8.5
2018,Zay Jones,11792,WR,16,BUF,1,56,57,4,0,1,7
2018,Allen Robinson II,8696,WR,13,CHI,1,55,56,4,0,7,50
2018,David Njoku,11784,TE,16,CLV,0,56,56,,0,10,17.9
2018,Jimmy Graham,5619,TE,16,GB,0,55,55,,0,6,10.9
2018,Trey Burton,9185,TE,16,CHI,1,54,55,3,0,1,5.5
2018,Trenton Cannon,66446,HB,13,NYJ,38,17,55,2.63,9,2,52.6
2018,Michael Crabtree,4933,WR,16,BLT,0,54,54,,0,7,13
2018,Jordan Reed,7866,TE,13,WAS,0,54,54,,0,5,9.3
2018,Chester Rogers,10918,WR,16,IND,1,53,54,0,0,5,0
2018,Rod Smith,9996,HB,15,DAL,44,9,53,2.52,3,2,23.8
2018,Robby Anderson,11254,WR,14,NYJ,2,50,52,1,0,2,3.8
2018,Jay Ajayi,9582,HB,4,PHI,45,5,50,2.67,8,1,48
2018,Mike Williams,11762,WR,16,LAC,7,43,50,1.86,3,4,26
2018,Doug Baldwin,6615,WR,13,SEA,0,50,50,,0,3,6
2018,Vance McDonald,7836,TE,15,PIT,0,50,50,,0,14,28
2018,Seth Roberts,9079,WR,15,OAK,3,45,48,0.67,0,6,8.3
2018,Evan Engram,11778,TE,11,NYG,3,45,48,6.67,2,6,111.1
2018,Donte Moncrief,8725,WR,16,JAX,0,48,48,,0,4,8.3
2018,Malcolm Brown,9902,HB,11,LA,43,5,48,2.98,9,1,62
2018,Rob Gronkowski,5567,TE,13,NE,0,47,47,,0,2,4.3
2018,Curtis Samuel,11795,WR,13,CAR,8,39,47,3,2,9,70.2
2018,DeSean Jackson,4363,WR,12,TB,6,41,47,1.17,0,2,5
2018,Dak Prescott,10769,QB,16,DAL,46,0,46,3.93,11,0,94.1
2018,Christian Kirk,47546,WR,12,ARZ,3,43,46,1,0,4,8.7
2018,A.J. Green,6156,WR,9,CIN,0,46,46,,0,3,6.5
2018,Antonio Callaway,48101,WR,16,CLV,2,43,45,0.5,0,3,3.3
2018,Jarius Wright,7118,WR,16,CAR,2,43,45,1,0,6,13.3
2018,Kalen Ballage,45741,HB,11,MIA,36,9,45,4.06,2,1,27
2018,John Brown,8726,WR,16,BLT,3,42,45,1.67,0,1,3.7
2018,Sammy Watkins,8639,WR,10,KC,5,40,45,9,5,8,260
2018,Darren Sproles,2347,HB,6,PHI,29,15,44,3.07,3,6,62.8
2018,Josh Doctson,10656,WR,15,WAS,0,44,44,,0,5,11.4
2018,Cooper Kupp,11824,WR,8,LA,4,40,44,2.5,0,6,34.1
2018,Devin Funchess,9474,WR,14,CAR,0,44,44,,0,2,4.5
2018,C.J. Uzomah,9590,TE,16,CIN,0,43,43,,0,3,7
2018,Courtland Sutton,48164,WR,16,DEN,1,42,43,2,0,6,27.9
2018,Tyrell Williams,10154,WR,16,LAC,2,41,43,3.5,0,2,16.3
2018,Kendrick Bourne,12270,WR,16,SF,0,42,42,,0,5,11.9
2018,Josh Allen,46601,QB,12,BUF,42,0,42,8.83,13,0,273.4
2018,Ryan Switzer,11888,WR,16,PIT,6,36,42,2.5,0,2,11.9
2018,Josh Gordon,7618,WR,12,NE,0,41,41,,0,7,17.1
2018,Deshaun Watson,11767,QB,16,HST,40,0,40,7.68,14,0,268.6
2018,Raheem Mostert,9783,HB,8,SF,34,6,40,4.35,9,0,97.9
2018,Marquez Valdes-Scantling,47809,WR,16,GB,2,38,40,11,0,5,137.5
2018,Rashard Higgins,10806,WR,13,CLV,0,39,39,,0,2,5.1
2018,Anthony Miller,48160,WR,15,CHI,6,33,39,1.33,1,2,10.3
2018,Quincy Enunwa,8843,WR,11,NYJ,1,38,39,4,1,9,102.6
2018,Chris Herndon,47164,TE,16,NYJ,0,39,39,,0,3,7.7
2018,Keelan Cole,51593,WR,16,JAX,0,38,38,,0,1,2.6
2018,Kyle Juszczyk,7912,FB,16,SF,8,30,38,2.38,1,4,31.2
2018,Russell Wilson,7077,QB,16,SEA,37,1,38,4.14,8,0,87.1
2018,Taysom Hill,12112,QB,15,NO,35,3,38,4.54,17,0,203.2
2018,Randall Cobb,6216,WR,9,GB,0,38,38,,0,5,13.2
2018,Taywan Taylor,11827,WR,13,TEN,0,37,37,,0,5,13.5
2018,Kenny Stills,7926,WR,15,MIA,0,37,37,,0,2,5.4
2018,Jermaine Kearse,7428,WR,14,NYJ,0,37,37,,0,2,5.4
2018,Kapri Bibbs,8906,HB,10,GB,21,16,37,2.33,3,1,25.2
2018,Ian Thomas,42130,TE,15,CAR,0,36,36,,0,2,5.6
2018,Phillip Dorsett,9462,WR,16,NE,4,32,36,2,0,5,27.8
2018,Laquon Treadwell,10657,WR,15,MIN,0,35,35,,0,4,11.4
2018,Chris Hogan,6468,WR,16,NE,0,35,35,,0,1,2.9
2018,Benjamin Watson,1753,TE,16,NO,0,35,35,,0,0,0
2018,Marvin Jones Jr.,7158,WR,9,DET,0,35,35,,0,2,5.7
2018,Gerald Everett,11799,TE,16,LA,2,33,35,3,1,5,51.4
2018,Ryan Grant,8777,WR,14,IND,0,35,35,,0,3,8.6
2018,Ricky Seals-Jones,12020,TE,15,ARZ,0,34,34,,0,2,5.9
2018,Albert Wilson,8943,WR,7,MIA,8,26,34,2.25,2,9,72.8
2018,O.J. Howard,11774,TE,10,TB,0,34,34,,0,5,14.7
2018,Mark Andrews,47436,TE,16,BLT,0,34,34,,0,1,2.9
2018,Jamison Crowder,9538,WR,9,WAS,4,29,33,1.25,1,2,11.4
2018,Dallas Goedert,47272,TE,16,PHI,0,33,33,,0,4,12.1
2018,Michael Gallup,26075,WR,16,DAL,0,33,33,,0,2,6.1
2018,Mitchell Trubisky,11757,QB,14,CHI,32,0,32,7.47,9,0,210.1
2018,Chris Conley,9509,WR,16,KC,0,32,32,,0,5,15.6
2018,Stevan Ridley,6225,HB,9,PIT,29,3,32,2.97,1,0,9.3
2018,Will Fuller V,10655,WR,7,HST,0,32,32,,0,1,3.1
2018,Bruce Ellington,8741,WR,7,DET,1,31,32,1,0,1,3.1
2018,Josh Reynolds,11872,WR,16,LA,2,29,31,1.5,0,3,14.5
2018,Jeff Heuerman,9525,TE,11,DEN,0,31,31,,0,4,12.9
2018,Patrick Mahomes,11765,QB,16,KC,31,0,31,1.71,3,0,16.5
2018,Keke Coutee,47698,WR,6,HST,3,28,31,1.67,0,2,10.8
2018,Ronald Jones,34001,HB,8,TB,23,7,30,2.04,2,1,20.4
2018,Marcus Mariota,9435,QB,14,TEN,29,1,30,6.55,19,0,414.9
2018,Jesse James,9593,TE,16,PIT,0,30,30,,0,0,0
2018,Cameron Brate,9207,TE,16,TB,0,30,30,,0,0,0
2018,DaeSean Hamilton,45416,WR,14,DEN,0,30,30,,0,1,3.3
2018,Maurice Harris,11035,WR,12,WAS,2,28,30,1,0,0,0
2018,DeAndre Washington,10777,HB,10,OAK,29,1,30,2.76,5,1,55.2
2018,Nick Vannett,10728,TE,15,SEA,0,29,29,,0,1,3.4
2018,John Kelly,34761,HB,3,LA,27,2,29,2.48,6,0,51.3
2018,Zach Pascal,12303,WR,16,IND,2,27,29,1,0,1,3.4
2018,Drew Brees,802,QB,15,NO,27,1,28,0.41,1,0,1.5
2018,Kirk Cousins,7102,QB,16,MIN,27,1,28,3.11,2,0,22.2
2018,Sam Darnold,29048,QB,13,NYJ,28,0,28,2.25,5,0,40.2
2018,Dontrelle Inman,6597,WR,9,IND,0,28,28,,0,1,3.6
2018,Antonio Gates,1609,TE,16,LAC,0,28,28,,0,5,17.9
2018,Isaiah McKenzie,11927,WR,8,BUF,10,18,28,1.4,1,5,30
2018,Dante Pettis,48113,WR,11,SF,1,27,28,1,0,6,21.4
2018,Tre'Quan Smith,48228,WR,15,NO,0,28,28,,0,3,10.7
2018,Greg Olsen,3647,TE,9,CAR,0,27,27,,0,0,0
2018,Robert Foster,48230,WR,13,BUF,0,27,27,,0,0,0
2018,Dwayne Washington,10870,HB,4,NO,27,0,27,2.96,5,0,54.9
2018,Tajae Sharpe,10774,WR,16,TEN,1,26,27,2,0,1,7.4
2018,Blake Jarwin,12320,TE,16,DAL,0,27,27,,0,3,11.1
2018,David Moore,11981,WR,16,SEA,1,26,27,4,2,2,59.3
2018,Marquise Goodwin,7859,WR,11,SF,4,23,27,1,0,2,7.4
2018,Tim Patrick,12087,WR,16,DEN,3,23,26,1.67,2,3,32.1
2018,Geoff Swaim,9679,TE,9,DAL,0,26,26,,0,2,7.7
2018,Andrew Luck,7007,QB,16,IND,25,1,26,4.56,5,0,87.7
2018,Trent Taylor,11932,WR,14,SF,0,26,26,,0,1,3.8
2018,Jack Doyle,8520,TE,6,IND,0,26,26,,0,0,0
2018,Ryan Tannehill,7014,QB,11,MIA,24,1,25,1.71,3,0,20.5
2018,Rhett Ellison,7128,TE,14,NYG,0,25,25,,0,2,8
2018,Kelvin Benjamin,8663,WR,15,KC,0,25,25,,0,1,4
2018,Vernon Davis,2951,TE,14,WAS,0,25,25,,0,8,32
2018,John Ross,11764,WR,13,CIN,4,21,25,1.75,0,3,21
2018,Pierre Garcon,4519,WR,8,SF,0,24,24,,0,2,8.3
2018,DeVante Parker,9447,WR,11,MIA,0,24,24,,0,3,12.5
2018,Chris Moore,10741,WR,16,BLT,5,19,24,2.2,1,1,18.3
2018,Tyler Higbee,10744,TE,16,LA,0,24,24,,0,4,16.7
2018,Keith Ford,23614,HB,2,BUF,21,3,24,2.14,0,0,0
2018,James O'Shaughnessy,9606,TE,14,JAX,0,24,24,,0,5,20.8
2018,Ryan Griffin,7982,TE,14,HST,0,24,24,,0,2,8.3
2018,Matt LaCosse,9840,TE,15,DEN,0,24,24,,0,1,4.2
2018,Nick Boyle,9604,TE,16,BLT,0,23,23,,0,3,13
2018,DeAndre Carter,9859,WR,11,HST,1,22,23,6,1,1,52.2
2018,Alex Erickson,11107,WR,15,CIN,3,20,23,2.67,0,0,0
2018,Equanimeous St. Brown,47967,WR,11,GB,1,21,22,5,1,1,45.5
2018,Mike Gesicki,47153,TE,16,MIA,0,22,22,,0,3,13.6
2018,Martavis Bryant,8753,WR,8,OAK,3,19,22,3,1,5,81.8
2018,Paul Richardson Jr.,8680,WR,7,WAS,2,20,22,2,0,2,18.2
2018,Jakeem Grant,10820,WR,10,MIA,1,21,22,1,0,2,9.1
2018,Cameron Artis-Payne,9607,HB,6,CAR,19,3,22,2.32,3,0,31.6
2018,Demarcus Robinson,10760,WR,16,KC,0,22,22,,0,4,18.2
2018,Jason Croom,12145,TE,15,BUF,0,22,22,,0,4,18.2
2018,Corey Grant,9827,HB,5,JAX,13,9,22,2.85,2,4,77.6
2018,Jared Goff,10635,QB,16,LA,22,0,22,0.5,0,0,0
2018,Brian Hill,11911,HB,5,ATL,20,1,21,2.65,3,2,63.1
2018,Levine Toilolo,7915,TE,16,DET,0,21,21,,0,2,9.5
2018,Baker Mayfield,46518,QB,14,CLV,21,0,21,3.19,3,0,45.6
