year,player,player_id,position,player_game_count,team_name,attempts,receptions,total_attempts,yco_attempt,rush_tackles_avoided,rec_tackles_avoided,elusive
2018,Charles Clay,6326,TE,13,BUF,0,21,21,,0,1,4.8
2018,Jordan Thomas,42062,TE,16,HST,0,20,20,,0,2,10
2018,Jordan Matthews,8677,WR,14,PHI,0,20,20,,0,2,10
2018,Breshad Perriman,9459,WR,10,CLV,4,16,20,0.5,0,2,5
2018,Ted Ginn Jr.,3625,WR,5,NO,3,17,20,1.33,1,1,13.3
2018,Geronimo Allison,11141,WR,5,GB,0,20,20,,0,1,5
2018,Kenjon Barner,7963,HB,6,CAR,19,1,20,1.84,4,0,36.8
2018,Allen Hurns,8931,WR,16,DAL,0,20,20,,0,3,15
2018,Jonnu Smith,11855,TE,13,TEN,0,20,20,,0,4,20
2018,Trent Sherfield,48021,WR,9,ARZ,0,19,19,,0,1,5.3
2018,Anthony Firkser,51837,TE,12,TEN,0,19,19,,0,1,5.3
2018,Tom Brady,698,QB,16,NE,18,1,19,1.33,0,0,0
2018,T.J. Jones,8824,WR,15,DET,0,19,19,,0,2,10.5
2018,Lance Kendricks,6199,TE,16,GB,0,19,19,,0,0,0
2018,Travis Benjamin,7100,WR,12,LAC,7,12,19,2,2,2,42.1
2018,Maxx Williams,9488,TE,13,BLT,3,16,19,1,0,1,5.3
2018,Virgil Green,6356,TE,16,LAC,0,19,19,,0,2,10.5
2018,Carson Wentz,10636,QB,11,PHI,18,1,19,5.5,2,0,57.9
2018,Ben Roethlisberger,1732,QB,16,PIT,18,1,19,3.78,2,0,39.8
2018,Mark Walton,45996,HB,9,CIN,14,5,19,1.86,0,2,19.5
2018,Devonta Freeman,8738,HB,2,ATL,14,5,19,2.21,0,1,11.7
2018,Blake Bortles,8638,QB,13,JAX,18,0,18,8.5,5,0,236.1
2018,James Develin,6142,FB,16,NE,6,12,18,0.67,0,0,0
2018,Alex Smith,2218,QB,10,WAS,18,0,18,4.89,3,0,81.5
2018,Chad Williams,11853,WR,10,ARZ,1,17,18,9,0,0,0
2018,Torrey Smith,6210,WR,11,CAR,0,17,17,,0,2,11.8
2018,Matt Ryan,4317,QB,16,ATL,16,1,17,3.06,1,0,18
2018,Aldrick Robinson,6330,WR,14,MIN,0,17,17,,0,1,5.9
2018,Terrelle Pryor Sr.,6944,WR,8,BUF,1,16,17,1,0,1,5.9
2018,Deonte Thompson,7513,WR,13,BUF,0,17,17,,0,0,0
2018,Mike Gillislee,7946,HB,4,NO,16,1,17,2.19,4,0,51.5
2018,Derek Carr,8671,QB,16,OAK,16,1,17,0.88,0,0,0
2018,C.J. Ham,11347,FB,15,MIN,6,11,17,1,0,5,29.4
2018,Nick Mullens,12282,QB,8,SF,17,0,17,0.12,0,0,0
2018,Taquan Mizzell Sr.,45675,HB,9,CHI,9,8,17,2.22,0,0,0
2018,Jordan Akins,47050,TE,16,HST,0,17,17,,0,3,17.6
2018,Darrel Williams,13014,HB,6,KC,13,3,16,2.31,2,0,28.8
2018,James Washington,47792,WR,14,PIT,0,16,16,,0,1,6.3
2018,Josh Hill,8200,TE,16,NO,0,16,16,,0,5,31.3
2018,Bennie Fowler,8914,WR,10,NYG,0,16,16,,0,6,37.5
2018,Luke Stocker,6256,TE,16,TEN,1,15,16,0,0,1,0
2018,Tyler Eifert,7802,TE,4,CIN,0,15,15,,0,1,6.7
2018,Elijhaa Penny,11300,FB,13,NYG,7,8,15,2.14,2,1,42.9
2018,Joe Flacco,4332,QB,9,BLT,15,0,15,0.93,0,0,0
2018,Marcell Ateman,23670,WR,7,OAK,0,15,15,,0,0,0
2018,Tavon Austin,7789,WR,7,DAL,6,8,14,4,1,3,114.3
2018,Jaron Brown,8128,WR,16,SEA,0,14,14,,0,0,0
2018,D.J. Chark Jr.,47702,WR,11,JAX,0,14,14,,0,1,7.1
2018,Jordan Leggett,11905,TE,15,NYJ,0,14,14,,0,0,0
2018,Zach Line,8420,FB,16,NO,9,5,14,2.56,1,0,18.3
2018,Case Keenum,7323,QB,16,DEN,14,0,14,5.29,3,0,113.3
2018,Justin Hardy,9540,WR,16,ATL,0,14,14,,0,1,7.1
2018,Josh Bellamy,7472,WR,16,CHI,0,14,14,,0,1,7.1
2018,Philip Rivers,1725,QB,16,LAC,14,0,14,0.93,1,0,6.6
2018,Hayden Hurst,47294,TE,12,BLT,1,13,14,2,0,2,28.6
2018,Jeff Driskel,10841,QB,9,CIN,14,0,14,6.14,4,0,175.5
2018,Detrez Newsome,45695,HB,3,LAC,11,2,13,3.55,1,1,54.5
2018,Mike Boone,31615,HB,6,MIN,11,2,13,3.55,4,0,109.1
2018,Jameis Winston,9434,QB,11,TB,13,0,13,16.54,14,0,1781.1
2018,Luke Willson,7940,TE,14,DET,0,13,13,,0,2,15.4
2018,Eli Rogers,9878,WR,3,PIT,1,12,13,4,0,1,30.8
2018,Damion Ratley,48182,WR,11,CLV,0,13,13,,0,1,7.7
2018,Ed Dickson,5595,TE,10,SEA,1,12,13,8,0,3,184.6
2018,Andre Holmes,6489,WR,14,DEN,0,13,13,,0,3,23.1
2018,Keith Kirkwood,48017,WR,8,NO,0,13,13,,0,2,15.4
2018,Cody Core,10833,WR,14,CIN,0,13,13,,0,1,7.7
2018,Dan Arnold,51842,TE,10,NO,0,12,12,,0,0,0
2018,Dalton Schultz,47304,TE,11,DAL,0,12,12,,0,2,16.7
2018,Logan Thomas,8755,TE,12,BUF,0,12,12,,0,1,8.3
2018,Ryan Fitzpatrick,2467,QB,8,TB,12,0,12,6.67,4,0,222.2
2018,Darius Jennings,10038,WR,16,TEN,1,11,12,3,0,0,0
2018,Benny Cunningham,8283,HB,9,CHI,11,1,12,2.18,0,0,0
2018,Andre Roberts,5612,WR,13,NYJ,2,10,12,2,0,3,50
2018,Marvin Hall,11440,WR,16,ATL,2,10,12,0.5,0,0,0
2018,Brandon LaFell,5602,WR,6,OAK,0,12,12,,0,1,8.3
2018,Travaris Cadet,7457,HB,1,CAR,11,1,12,1.73,0,0,0
2018,Chase Daniel,5214,QB,4,CHI,11,1,12,0.18,0,0,0
2018,Demetrius Harris,8524,TE,15,KC,0,12,12,,0,1,8.3
2018,Matthew Stafford,4924,QB,16,DET,12,0,12,4.58,2,0,76.4
2018,Brandon Powell,48036,WR,5,DET,1,11,12,2,0,2,33.3
2018,J.J. Nelson,9592,WR,14,ARZ,4,7,11,1.75,0,1,15.9
2018,Eli Manning,1722,QB,16,NYG,11,0,11,0.36,0,0,0
2018,Brian Hoyer,5277,QB,5,NE,11,0,11,0,0,0,0
2018,Andy Jones,11123,WR,8,DET,0,11,11,,0,2,18.2
2018,Brandon Marshall,3064,WR,7,NO,0,11,11,,0,0,0
2018,Cody Latimer,8691,WR,6,NYG,0,11,11,,0,0,0
2018,Austin Seferian-Jenkins,8673,TE,5,JAX,0,11,11,,0,0,0
2018,Darren Fells,8549,TE,16,CLV,0,11,11,,0,2,18.2
2018,Niles Paul,6307,TE,6,JAX,1,10,11,2,0,0,0
2018,Samaje Perine,11869,HB,4,WAS,8,3,11,2.88,2,0,52.3
2018,Alex Armah,11948,FB,16,CAR,9,1,10,1.22,0,0,0
2018,Andy Janovich,10810,FB,16,DEN,2,8,10,1,0,1,10
2018,Deontay Burnett,47477,WR,5,NYJ,0,10,10,,0,1,10
2018,Michael Floyd,7019,WR,13,WAS,0,10,10,,0,0,0
2018,Trey Quinn,38276,WR,3,WAS,1,9,10,0,0,0,0
2018,Lee Smith,6311,TE,16,OAK,0,10,10,,0,0,0
2018,Brandon Bolden,7469,HB,6,MIA,7,3,10,1.71,2,0,34.3
2018,Roc Thomas,27875,HB,5,MIN,8,2,10,1.75,2,0,35
2018,Russell Shepard,8254,WR,12,NYG,0,10,10,,0,0,0
2018,Jeremy Langford,9539,HB,1,ATL,9,0,9,2.22,1,0,24.7
2018,Richie James Jr.,28991,WR,11,SF,0,9,9,,0,3,33.3
2018,Austin Carr,12215,WR,14,NO,0,9,9,,0,0,0
2018,Josh Rosen,35460,QB,14,ARZ,9,0,9,10.89,3,0,363
2018,Shaun Wilson,45993,HB,5,TB,6,3,9,1.67,0,0,0
2018,MyCole Pruitt,9576,TE,14,TEN,0,9,9,,0,0,0
2018,Scott Simonson,8954,TE,16,NYG,0,9,9,,0,0,0
2018,Josh Johnson,4474,QB,4,WAS,9,0,9,3.89,1,0,43.2
2018,Cameron Batson,47669,WR,10,TEN,1,8,9,6,2,1,200
2018,Michael Roberts,11882,TE,8,DET,0,9,9,,0,0,0
2018,Dontrell Hilliard,45691,HB,9,CLV,0,9,9,,0,4,44.4
2018,Logan Paulsen,5795,TE,15,ATL,0,9,9,,0,0,0
2018,Anthony Sherman,6288,FB,16,KC,1,8,9,1,0,2,22.2
2018,D'Onta Foreman,11844,HB,1,HST,7,2,9,0.43,1,0,4.8
2018,Jermaine Gresham,5546,TE,13,ARZ,0,9,9,,0,2,22.2
2018,Cameron Meredith,10008,WR,6,NO,0,9,9,,0,0,0
2018,Aaron Rodgers,2241,QB,16,GB,9,0,9,10,0,0,0
2018,T.J. Logan,11935,HB,6,ARZ,2,7,9,2,0,3,66.7
2018,Eric Tomlinson,9786,TE,15,NYJ,0,8,8,,0,4,50
2018,Nick Foles,7089,QB,5,PHI,7,1,8,0.86,0,0,0
2018,Jamaal Charles,4387,HB,2,JAX,6,2,8,1.17,0,0,0
2018,Will Dissly,30762,TE,4,SEA,0,8,8,,0,3,37.5
2018,Teddy Bridgewater,8667,QB,5,NO,8,0,8,2.63,1,0,32.8
2018,Jake Kumerow,9883,WR,5,GB,0,8,8,,0,1,12.5
2018,David Williams,45732,HB,4,JAX,8,0,8,1.88,0,0,0
2018,Jake Butt,11900,TE,3,DEN,0,8,8,,0,1,12.5
2018,Erik Swoope,9303,TE,7,IND,0,8,8,,0,0,0
2018,C.J. Beathard,11859,QB,5,SF,8,0,8,6.25,0,0,0
2018,Nick O'Leary,9627,TE,12,MIA,0,8,8,,0,1,12.5
2018,Blake Bell,9550,TE,10,JAX,0,8,8,,0,2,25
2018,Dwayne Harris,6328,WR,12,OAK,2,6,8,3.5,1,3,175
2018,Jacoby Brissett,10725,QB,4,IND,7,0,7,0,0,0,0
2018,Antony Auclair,24606,TE,16,TB,0,7,7,,0,0,0
2018,Darren Waller,9637,TE,4,OAK,1,6,7,5,0,2,142.9
2018,Tommy Bohanon,7997,FB,16,JAX,1,6,7,1,0,2,28.6
2018,Ray-Ray McCloud III,47895,WR,10,BUF,2,5,7,2.5,0,0,0
2018,Mo Alie-Cox,12078,TE,9,IND,0,7,7,,0,1,14.3
2018,Marcus Johnson,11074,WR,5,IND,1,6,7,2,1,1,57.1
2018,Sean Mannion,9522,QB,3,LA,7,0,7,0.14,0,0,0
2018,Geno Smith,7820,QB,5,LAC,7,0,7,0,0,0,0
2018,Derek Carrier,7406,TE,16,OAK,0,7,7,,0,0,0
2018,Byron Marshall,11076,HB,6,WAS,3,4,7,1.33,0,0,0
2018,Kamar Aiken,6671,WR,5,PHI,0,6,6,,0,0,0
2018,Tyrod Taylor,6332,QB,4,CLV,6,0,6,7.5,2,0,250
2018,Blaine Gabbert,6162,QB,8,TEN,6,0,6,0,0,0,0
2018,Russell Gage,44771,WR,10,ATL,0,6,6,,0,0,0
2018,Rashad Greene Sr.,9572,WR,8,JAX,0,6,6,,0,1,16.7
2018,Darius Jackson,10850,HB,1,DAL,6,0,6,2,1,0,33.3
2018,Corey Coleman,10649,WR,8,NYG,1,5,6,2,0,0,0
2018,Brandon Wilds,11057,HB,3,JAX,6,0,6,1.17,0,0,0
2018,Keith Smith,9302,FB,16,OAK,1,5,6,0,0,0,0
2018,David Grinnage,11148,TE,4,JAX,0,6,6,,0,0,0
2018,Xavier Grimble,9092,TE,15,PIT,0,6,6,,0,1,16.7
2018,Jonathan Stewart,4327,HB,3,NYG,6,0,6,2,0,0,0
2018,Brice Butler,7991,WR,8,MIA,0,6,6,,0,1,16.7
2018,Neal Sterling,9653,TE,5,NYJ,0,6,6,,0,0,0
2018,Durham Smythe,47257,TE,15,MIA,0,6,6,,0,0,0
2018,Seth DeValve,10772,TE,12,CLV,0,5,5,,0,0,0
2018,Brian Parker,10135,TE,11,DEN,0,5,5,,0,1,20
2018,Garrett Celek,7274,TE,15,SF,0,5,5,,0,0,0
2018,Vyncint Smith,66957,WR,6,HST,0,5,5,,0,0,0
2018,Tre Madden,11286,FB,14,SEA,3,2,5,0.67,0,0,0
2018,Rishard Matthews,7211,WR,7,NYJ,0,5,5,,0,0,0
2018,Derek Watt,10832,FB,16,LAC,4,1,5,1.75,1,0,35
2018,Tyler Conklin,47124,TE,16,MIN,0,5,5,,0,0,0
2018,Noah Brown,11993,WR,8,DAL,0,5,5,,0,2,40
2018,Tommylee Lewis,11231,WR,6,NO,2,3,5,4,1,0,80
2018,Joshua Perkins,11051,TE,8,PHI,0,5,5,,0,0,0
2018,Eric Saubert,11929,TE,16,ATL,0,5,5,,0,0,0
2018,Nick Bellore,6515,FB,14,DET,1,4,5,0,0,0,0
2018,Robert Turbin,7106,HB,2,IND,4,1,5,1.75,0,0,0
2018,David Morgan,10822,TE,11,MIN,0,5,5,,0,0,0
2018,Jeremy Sprinkle,11909,TE,16,WAS,0,5,5,,0,1,20
2018,Roosevelt Nix,10269,FB,15,PIT,1,4,5,5,1,0,100
2018,Adam Shaheen,11800,TE,6,CHI,0,5,5,,0,0,0
2018,Jeremy Hill,8690,HB,1,NE,4,1,5,1.5,0,0,0
2018,De'Anthony Thomas,8759,WR,5,KC,1,3,4,1,0,0,0
2018,Cody Kessler,10727,QB,5,JAX,4,0,4,16,7,0,2800
2018,Taylor Heinicke,9896,QB,6,CAR,4,0,4,3.5,0,0,0
2018,Javon Wims,41406,WR,4,CHI,0,4,4,,0,0,0
2018,Delanie Walker,3120,TE,1,TEN,0,4,4,,0,2,50
2018,C.J. Prosise,10724,HB,4,SEA,1,3,4,0,0,0,0
2018,Derrick Coleman,7377,FB,16,ARZ,2,2,4,1,0,1,25
2018,A.J. McCarron,8799,QB,2,OAK,4,0,4,0.75,0,0,0
2018,Jacob Hollister,12051,TE,7,NE,0,4,4,,0,0,0
2018,Bobo Wilson,12067,WR,5,TB,0,4,4,,0,0,0
2018,Charcandrick West,9047,HB,3,KC,2,2,4,1,1,0,25
2018,Auden Tate,48192,WR,6,CIN,0,4,4,,0,0,0
2018,Robert Tonyan,12193,TE,11,GB,0,4,4,,0,0,0
2018,David Fluellen,9184,HB,2,TEN,4,0,4,1.75,0,0,0
2018,Rob Kelley,11090,HB,2,WAS,4,0,4,2,0,0,0
2018,Brock Osweiler,7059,QB,7,MIA,4,0,4,4.5,0,0,0
2018,Kevin White,9440,WR,9,CHI,0,4,4,,0,0,0
2018,Chad Beebe,21528,WR,3,MIN,0,4,4,,0,0,0
2018,Jawill Davis,22489,WR,5,NYG,0,4,4,,0,1,25
2018,Ameer Abdullah,9487,HB,6,MIN,1,3,4,1,0,0,0
2018,Tyler Kroft,9518,TE,5,CIN,0,4,4,,0,1,25
2018,Jonathan Williams,10790,HB,3,IND,3,1,4,0.67,0,0,0
2018,Andy Dalton,6187,QB,11,CIN,4,0,4,20.25,1,0,506.3
2018,Patrick DiMarco,6997,FB,16,BUF,1,3,4,3,0,0,0
2018,A.J. Derby,9635,TE,4,MIA,0,3,3,,0,1,33.3
2018,Jalen Tolliver,66933,WR,3,ARZ,0,3,3,,0,2,66.7
2018,Marcedes Lewis,2973,TE,16,GB,0,3,3,,0,0,0
2018,Matt Barkley,7880,QB,1,BUF,3,0,3,0,0,0,0
2018,Leonte Carroo,10720,WR,4,MIA,1,2,3,9,0,0,0
2018,Brian Quick,7037,WR,5,WAS,0,3,3,,0,0,0
2018,Rico Gathers,10851,TE,15,DAL,0,3,3,,0,1,33.3
2018,Jimmy Garoppolo,8697,QB,3,SF,3,0,3,8.67,2,0,577.8
2018,Derrick Willies,48345,WR,4,CLV,0,3,3,,0,0,0
2018,Colt McCoy,5609,QB,3,WAS,3,0,3,15.33,3,0,1533.3
2018,De'Lance Turner,25681,HB,2,BLT,1,2,3,5,1,2,500
2018,John Phillips,5132,TE,8,ARZ,0,3,3,,0,0,0
2018,Orson Charles,7116,TE,13,CLV,0,3,3,,0,0,0
2018,J.D. McKissic,11047,HB,5,SEA,3,0,3,0.67,0,0,0
2018,Tyler Ervin,10753,HB,5,HST,0,3,3,,0,0,0
2018,Dwayne Allen,7066,TE,13,NE,0,3,3,,0,0,0
2018,Matt Lengel,9884,TE,11,CIN,0,3,3,,0,0,0
2018,Ricky Ortiz,47053,FB,12,ATL,0,3,3,,0,1,33.3
2018,Justin Hunter,7815,WR,5,PIT,0,3,3,,0,0,0
2018,Ben Braunecker,11335,TE,14,CHI,0,3,3,,0,0,0
2018,Nate Sudfeld,10821,QB,2,PHI,2,0,2,0,0,0,0
2018,Charone Peake,10875,WR,11,NYJ,0,2,2,,0,0,0
2018,Clayton Fejedelem,10879,S,2,CIN,2,0,2,2,0,0,0
2018,Alan Cross,10931,TE,14,TB,0,2,2,,0,0,0
2018,Hakeem Valles,10960,TE,3,DET,0,2,2,,0,0,0
2018,Jourdan Lewis,11846,CB,6,DAL,2,0,2,1,1,0,50
2018,Nick Williams,8005,WR,4,LA,0,2,2,,0,0,0
2018,Dion Sims,7888,TE,8,CHI,0,2,2,,0,0,0
2018,Terrance Williams,7855,WR,3,DAL,0,2,2,,0,0,0
2018,Christine Michael,7843,HB,1,IND,2,0,2,4.5,1,0,225
2018,Joshua Dobbs,11890,QB,5,PIT,2,0,2,0.5,0,0,0
2018,Jehu Chesson,11894,WR,4,WAS,1,1,2,1,0,0,0
2018,Jeremy McNichols,11917,HB,1,TEN,2,0,2,3,1,0,150
2018,Nathan Peterman,11926,QB,4,BUF,2,0,2,16,1,0,800
2018,Jamize Olawale,7572,FB,16,DAL,0,2,2,,0,0,0
2018,De'Angelo Henderson Sr.,11958,HB,1,NYJ,2,0,2,1,0,0,0
2018,Justin Davis,12202,HB,2,LA,2,0,2,1.5,0,0,0
2018,J.J. Jones,66921,WR,2,NYJ,1,1,2,2,0,0,0
2018,Ross Dwelley,20994,TE,7,SF,0,2,2,,0,0,0
2018,KhaDarel Hodge,26104,WR,13,LA,0,2,2,,0,0,0
2018,Kyle Allen,26152,QB,2,CAR,2,0,2,3,0,0,0
2018,Jeremy Kerley,6305,WR,1,BUF,0,2,2,,0,1,50
2018,Joe Webb III,5722,WR,2,HST,0,2,2,,0,0,0
2018,Jordan Franks,47206,TE,5,CIN,0,2,2,,0,0,0
2018,Darrius Heyward-Bey,4930,WR,14,PIT,1,1,2,1,0,0,0
2018,Malik Turner,48078,WR,6,SEA,0,2,2,,0,0,0
2018,J'Mon Moore,48316,WR,6,GB,0,2,2,,0,0,0
2018,Matt Schaub,1811,QB,3,ATL,1,1,2,0,0,0,0
2018,Chris Manhertz,10211,TE,16,CAR,0,2,2,,0,0,0
2018,Raven Greene,24750,S,1,GB,1,0,1,6,0,0,0
2018,Darvin Kidsy,23254,WR,2,WAS,0,1,1,,0,0,0
2018,Kyle Lauletta,46452,QB,2,NYG,1,0,1,0,0,0,0
2018,Johnny Townsend,22261,P,1,OAK,1,0,1,1,0,0,0
2018,Sam Bradford,5526,QB,3,ARZ,1,0,1,12,0,0,0
2018,Justin Hardee,18348,CB,2,NO,0,1,1,,0,0,0
2018,Tavon Wilson,7051,S,1,DET,1,0,1,0,0,0,0
2018,Akiem Hicks,7090,DI,2,CHI,1,0,1,0,0,0,0
2018,Victor Bolden Jr.,12269,WR,4,BUF,0,1,1,,0,0,0
2018,Tyrone Swoopes,12267,TE,1,SEA,0,1,1,,0,0,0
2018,Brandon Zylstra,66438,WR,9,MIN,0,1,1,,0,0,0
2018,Keon Hatcher,12249,WR,2,OAK,0,1,1,,0,0,0
2018,Johnny Mundt,12206,TE,9,LA,0,1,1,,0,0,0
2018,Gehrig Dieter,12163,WR,4,KC,0,1,1,,0,0,0
2018,Michael Burton,9601,FB,8,CHI,0,1,1,,0,0,0
2018,Matt Flanagan,47298,TE,3,WAS,0,1,1,,0,1,100
2018,Tim White,12144,WR,1,BLT,0,1,1,,0,0,0
2018,River Cracraft,47417,WR,8,DEN,0,1,1,,0,0,0
2018,Marcus Kemp,12137,WR,9,KC,0,1,1,,0,1,100
2018,Sean Culkin,12037,TE,13,LAC,0,1,1,,0,0,0
2018,Chad Kelly,12008,QB,1,DEN,1,0,1,0,0,0,0
2018,Cam Phillips,47593,WR,2,BUF,0,1,1,,0,0,0
2018,Rod Streater,7416,WR,2,CLV,1,0,1,0,0,0,0
2018,Shelton Gibson,11921,WR,10,PHI,0,1,1,,0,0,0
2018,Jamal Agnew,11920,CB,1,DET,1,0,1,3,0,0,0
2018,Bradley Sowell,7693,T,10,CHI,0,1,1,,0,0,0
2018,Chad Henne,4371,QB,1,KC,1,0,1,2,0,0,0
2018,Josh Malone,11883,WR,9,CIN,0,1,1,,0,0,0
2018,Rontez Miles,8102,S,1,NYJ,1,0,1,2,0,0,0
2018,Dion Dawkins,11818,T,16,BUF,0,1,1,,0,0,0
2018,Jeff Heath,8396,S,1,DAL,1,0,1,2,0,0,0
2018,DeShone Kizer,11807,QB,3,GB,1,0,1,21,2,0,4200
2018,Damiere Byrd,9964,WR,7,CAR,0,1,1,,0,0,0
2018,Joe Staley,3644,T,16,SF,0,1,1,,0,0,0
2018,Richard Rodgers,8733,TE,6,PHI,0,1,1,,0,0,0
2018,Kyle Williams,3079,DI,1,BUF,0,1,1,,0,0,0
2018,Allen Lazard,48135,WR,1,GB,0,1,1,,0,0,0
2018,Alejandro Villanueva,9091,T,16,PIT,0,1,1,,0,0,0
2018,Justin Watson,66915,WR,12,TB,0,1,1,,0,0,0
2018,George Fant,11282,T,14,SEA,0,1,1,,0,0,0
2018,Ryan Hewitt,9107,TE,12,IND,0,1,1,,0,0,0
2018,Spencer Pulley,10998,C,11,NYG,0,1,1,,0,0,0
2018,Matt Cassel,2447,QB,2,DET,1,0,1,21,0,0,0
2018,Derek Anderson,2430,QB,2,BUF,1,0,1,0,0,0,0
2018,Riley Dixon,10862,P,1,NYG,1,0,1,0,0,0,0
2018,Taylor Decker,10650,T,16,DET,0,1,1,,0,0,0
2018,Danny Vitale,10831,FB,5,GB,0,1,1,,0,0,0
2018,Khari Lee,10018,TE,2,BUF,0,1,1,,0,0,0
2018,Ryan Kelly,10652,C,12,IND,0,1,1,,0,0,0
2018,Michael Dickson,35381,P,1,SEA,1,0,1,2,0,0,0
2018,Sam Shields,5943,CB,3,LA,0,1,1,,0,0,0
2018,Corey Bojorquez,27626,P,2,BUF,1,0,1,0,0,0,0
2018,Sammie Coates,9520,WR,5,HST,0,1,1,,0,0,0
2018,Melvin Ingram III,7024,ED,1,LAC,1,0,1,0,0,0,0
2018,Brandon Weeden,7028,QB,1,HST,1,0,1,0,0,0,0
2018,Dane Cruikshank,25546,S,1,TEN,0,1,1,,0,0,0
